date,open,high,low,close,volume,Dividends,Stock Splits
2023-03-28 00:00:00+01:00,325.9337464848481,327.7830930357259,319.4360638243085,320.88555908203125,20916198,0.0,0.0
2023-03-29 00:00:00+01:00,321.33539937822025,325.03406184119376,320.38572589753,323.3346862792969,32304693,0.0,0.0
2023-03-30 00:00:00+01:00,324.6342273497751,324.6342273497751,320.1858015621641,320.98553466796875,7156890,0.0,0.0
2023-03-31 00:00:00+01:00,320.83557944484517,324.6841823455548,319.97587020909816,321.88519287109375,12206635,0.0,0.0
2023-04-03 00:00:00+01:00,322.88485447517854,325.48393370851664,320.0858648433984,322.53497314453125,20325932,0.0,0.0
2023-04-04 00:00:00+01:00,326.6335037784634,330.8819885253906,324.13238166175285,330.8819885253906,13388673,0.0,0.0
2023-04-05 00:00:00+01:00,332.1815348257913,341.2782971051604,329.7823964406181,340.528564453125,22625310,0.0,0.0
2023-04-06 00:00:00+01:00,339.67883834135813,350.4750061035156,338.77916532118604,350.4750061035156,15089238,0.0,0.0
2023-04-11 00:00:00+01:00,346.37647511158235,348.72564345393863,344.52712852263386,346.576416015625,26733644,0.0,0.0
2023-04-12 00:00:00+01:00,346.4264420978321,348.9255508433271,343.8273934078762,345.6267395019531,13862221,0.0,0.0
2023-04-13 00:00:00+01:00,346.6264180850696,347.88896843919395,342.7278141488273,343.9273681640625,11649512,0.0,0.0
2023-04-14 00:00:00+01:00,344.07729618258907,345.8266722632539,343.4775039964501,344.5771179199219,14648272,0.0,0.0
2023-04-17 00:00:00+01:00,347.5260554817268,348.42572852730143,344.4271545410156,344.4271545410156,7660668,0.0,0.0
2023-04-18 00:00:00+01:00,343.87735682944935,345.62673291797125,340.678485493473,342.52783203125,10897805,0.0,0.0
2023-04-19 00:00:00+01:00,343.1775667036006,345.37679438426835,341.67810160497135,343.47747802734375,10522231,0.0,0.0
2023-04-20 00:00:00+01:00,348.77561398255057,356.0730298979554,347.2081797948658,353.4239501953125,28365992,0.0,0.0
2023-04-21 00:00:00+01:00,353.6238930010913,357.524510045645,350.82490336517566,351.9744873046875,14709552,0.0,0.0
2023-04-24 00:00:00+01:00,351.57463031101753,353.62388727843216,349.57534331580376,350.6749267578125,11597078,0.0,0.0
2023-04-25 00:00:00+01:00,348.075867584236,350.6249462236677,346.1265506199428,349.8752136230469,12092425,0.0,0.0
2023-04-26 00:00:00+01:00,349.12549960227835,354.22368765915616,348.02588562817544,351.7245788574219,19254466,0.0,0.0
2023-04-27 00:00:00+01:00,353.17402546393583,354.8734315642465,349.67527332175314,351.0747985839844,15350517,0.0,0.0
2023-04-28 00:00:00+01:00,351.67454996136706,352.97410473728183,349.1254713922484,350.8748474121094,14768499,0.0,0.0
2023-05-02 00:00:00+01:00,351.07479946144326,352.9741159563214,348.77560117252955,352.8741455078125,14975017,0.0,0.0
2023-05-03 00:00:00+01:00,339.8787998257213,345.3268692609016,337.8795127679229,340.7784729003906,27088962,0.0,0.0
2023-05-04 00:00:00+01:00,341.578186392762,344.10228005680136,335.6202893381741,337.1297607421875,22999099,0.0,0.0
2023-05-05 00:00:00+01:00,338.579275700475,342.3279389367217,338.07945393564216,341.3782653808594,11057829,0.0,0.0
2023-05-09 00:00:00+01:00,344.2772165025212,344.67706780257964,336.9298306504893,338.5292663574219,10392691,0.0,0.0
2023-05-10 00:00:00+01:00,338.2793560332474,340.4785839472038,335.08051512086394,339.7288513183594,12418690,0.0,0.0
2023-05-11 00:00:00+01:00,342.8777236281532,348.2757924760613,340.48657806271336,342.727783203125,11071521,0.0,0.0
2023-05-12 00:00:00+01:00,345.1768838820311,350.37504221746593,339.92875557492215,342.8777160644531,60146313,0.0,0.0
2023-05-15 00:00:00+01:00,346.0265805125048,347.975897478717,343.1656013938264,345.4267883300781,44315056,0.0,0.0
2023-05-16 00:00:00+01:00,345.42680910810986,348.17582881178424,343.4275220508922,346.42645263671875,38954825,0.0,0.0
2023-05-17 00:00:00+01:00,344.12725857478415,345.42678286055036,339.1790112814875,339.6788330078125,33435767,0.0,0.0
2023-05-18 00:00:00+01:00,341.02836173268105,341.8780647786458,335.83023402252127,337.3796691894531,18389549,0.0,0.0
2023-05-19 00:00:00+01:00,336.38001942607025,342.8777018221162,336.2300790105778,339.9287414550781,28607640,0.0,0.0
2023-05-22 00:00:00+01:00,341.07838103613483,341.93107378552173,337.8315225333979,339.2290344238281,34737906,0.0,0.0
2023-05-23 00:00:00+01:00,336.87985200244395,339.4789311459389,335.2804163367011,336.2800598144531,19388630,0.0,0.0
2023-05-24 00:00:00+01:00,332.43144483180987,334.0808810672911,329.2326038289273,332.4814453125,27243409,0.0,0.0
2023-05-25 00:00:00+01:00,331.48179723253406,331.95663400572954,326.38360918074466,327.93304443359375,10975926,0.0,0.0
2023-05-26 00:00:00+01:00,326.183661586605,331.7816712834703,326.183661586605,329.8823547363281,16939766,0.0,0.0
2023-05-30 00:00:00+01:00,329.88236127541103,331.43179652720676,320.8355996309923,321.6852722167969,9150524,0.0,0.0
2023-05-31 00:00:00+01:00,319.9358944647492,323.23473636508953,318.0865783691406,318.0865783691406,30691284,0.0,0.0
2023-06-01 00:00:00+01:00,318.2365278677788,322.08516160788366,316.6370920983807,321.53533935546875,14795806,0.0,0.0
2023-06-02 00:00:00+01:00,321.5853346285287,327.0833740234375,320.8605869705872,327.0833740234375,15598412,0.0,0.0
2023-06-05 00:00:00+01:00,329.03263147683305,331.6317105166602,328.33289937433517,330.082275390625,9804959,0.0,0.0
2023-06-06 00:00:00+01:00,326.0337326920329,330.5321285975064,324.284356506571,327.4332275390625,13437956,0.0,0.0
2023-06-07 00:00:00+01:00,327.03335270228916,330.93195610525703,325.3339771198147,326.0837097167969,22626340,0.0,0.0
2023-06-08 00:00:00+01:00,322.8848351275238,327.0333493536742,322.8848351275238,324.53424072265625,11006376,0.0,0.0
2023-06-09 00:00:00+01:00,324.33431809733133,326.13366404108655,320.5856552922614,320.735595703125,9604157,0.0,0.0
2023-06-12 00:00:00+01:00,322.53493681459906,323.5345802143075,320.78556086510923,321.23541259765625,6562288,0.0,0.0
2023-06-13 00:00:00+01:00,320.8355651490763,321.88517852855625,316.63705061776454,318.93621826171875,10797497,0.0,0.0
2023-06-14 00:00:00+01:00,318.2365241786272,321.48536565420807,317.6367319587185,318.78631591796875,13441022,0.0,0.0
2023-06-15 00:00:00+01:00,320.285772013727,323.57460767794527,318.6863363088164,320.98553466796875,8951724,0.0,0.0
2023-06-16 00:00:00+01:00,320.83560386333824,326.03373192677583,320.63566295421776,325.6338806152344,33845363,0.0,0.0
2023-06-19 00:00:00+01:00,324.8841464044248,326.5835526036816,319.78595831335394,322.03515625,5849117,0.0,0.0
2023-06-20 00:00:00+01:00,321.43535593995387,323.8844947231012,320.48571291685283,320.98553466796875,13005667,0.0,0.0
2023-06-21 00:00:00+01:00,319.33613220916806,324.7342010742864,319.03622085145656,322.53497314453125,9607276,0.0,0.0
2023-06-22 00:00:00+01:00,321.6353137207031,325.33400707572696,321.53534326389433,324.8841552734375,10718318,0.0,0.0
2023-06-23 00:00:00+01:00,325.5838985107953,330.7820263805625,324.28434366332965,326.8834228515625,11574171,0.0,0.0
2023-06-26 00:00:00+01:00,327.3332822427611,327.3332822427611,319.68598492304346,321.08551025390625,12597641,0.0,0.0
2023-06-27 00:00:00+01:00,321.3853851284099,322.04713643437293,317.4867815812246,319.1861572265625,28261736,0.0,0.0
2023-06-28 00:00:00+01:00,317.8866328797336,319.23615770556273,315.43749410298074,319.1861572265625,13390079,0.0,0.0
2023-06-29 00:00:00+01:00,320.28576603446817,322.13511258041217,317.43677600495425,319.0862121582031,8656526,0.0,0.0
2023-06-30 00:00:00+01:00,319.73599343330153,322.33507274728214,318.3304887541026,322.1351318359375,11543890,0.0,0.0
2023-07-03 00:00:00+01:00,322.9847882053556,326.2336292509701,317.88660077089827,320.6356201171875,10591136,0.0,0.0
2023-07-04 00:00:00+01:00,316.2871929440021,322.63493518294575,315.9883188218505,320.88555908203125,26604638,0.0,0.0
2023-07-05 00:00:00+01:00,320.7356248525453,322.2850600834465,317.7366943359375,317.7366943359375,10747498,0.0,0.0
2023-07-06 00:00:00+01:00,317.5367583511364,317.8866396848338,310.839165064312,311.5888977050781,13835836,0.0,0.0
2023-07-07 00:00:00+01:00,309.88946469517305,311.13901898829874,306.6905935020926,308.68988037109375,9178477,0.0,0.0
2023-07-10 00:00:00+01:00,307.64027837735466,312.0387035509472,307.3903675094608,311.2889709472656,8164226,0.0,0.0
2023-07-11 00:00:00+01:00,312.038694417504,312.08869489363786,308.19006106324923,308.4399719238281,22394138,0.0,0.0
2023-07-12 00:00:00+01:00,310.1893528163017,313.53816450195825,309.13973938807527,312.9883728027344,17803187,0.0,0.0
2023-07-13 00:00:00+01:00,313.7381050905973,315.83736245170235,312.0386990109652,312.3885803222656,17611327,0.0,0.0
2023-07-14 00:00:00+01:00,311.6888311922775,315.6874051934957,311.6888311922775,314.1379699707031,11041794,0.0,0.0
2023-07-17 00:00:00+01:00,314.83775145537635,317.13691944092034,314.437869625977,316.5871276855469,17281425,0.0,0.0
2023-07-18 00:00:00+01:00,314.93765321948194,316.9369400972611,313.58815898233837,316.1372375488281,7067676,0.0,0.0
2023-07-19 00:00:00+01:00,317.88662668475666,328.80372312517676,317.88662668475666,327.38323974609375,21295414,0.0,0.0
2023-07-20 00:00:00+01:00,327.9830344957052,334.48071716734,325.6338661976976,332.78131103515625,24279988,0.0,0.0
2023-07-21 00:00:00+01:00,333.88088958309567,337.7295227050781,332.631335355614,337.7295227050781,21196186,0.0,0.0
2023-07-24 00:00:00+01:00,337.32969861572275,339.5288959291548,333.48106518384475,336.1800842285156,10698908,0.0,0.0
2023-07-25 00:00:00+01:00,334.78060966183796,336.7798967073033,332.98126352359884,335.9801940917969,13224029,0.0,0.0
2023-07-26 00:00:00+01:00,335.98018950546145,338.17938692143343,334.83060557135127,337.0798034667969,13753797,0.0,0.0
2023-07-27 00:00:00+01:00,339.2789881044379,339.7288398692637,336.2300877192336,337.1297607421875,12878981,0.0,0.0
2023-07-28 00:00:00+01:00,334.380743598372,337.67955487513865,333.9438876836431,336.8798522949219,12982272,0.0,0.0
2023-07-31 00:00:00+01:00,338.42928201909007,344.02729151030377,336.1800842285156,336.1800842285156,14595296,0.0,0.0
2023-08-01 00:00:00+01:00,337.3796809803356,337.3796809803356,329.8823547363281,329.8823547363281,11221677,0.0,0.0
2023-08-02 00:00:00+01:00,329.88236903698703,330.58213171944243,320.4357253573388,321.53533935546875,16869424,0.0,0.0
2023-08-03 00:00:00+01:00,321.8852069532179,324.83416748046875,314.4378506766208,324.83416748046875,15439443,0.0,0.0
2023-08-04 00:00:00+01:00,324.3343339783155,324.9340956511371,320.3357601237846,321.6352844238281,10187196,0.0,0.0
2023-08-07 00:00:00+01:00,320.7855642536826,322.78485107421875,318.7862774331465,322.78485107421875,8421286,0.0,0.0
2023-08-08 00:00:00+01:00,322.58498388613015,325.7338549487284,322.31005750614065,322.73492431640625,27677353,0.0,0.0
2023-08-09 00:00:00+01:00,325.13408524753413,328.5328674316406,323.23577520464596,328.5328674316406,11814663,0.0,0.0
2023-08-10 00:00:00+01:00,329.7823496360338,336.2300617311219,328.882676682618,336.0301208496094,14208105,0.0,0.0
2023-08-11 00:00:00+01:00,335.8801988762042,338.67918833082706,335.1304662894269,337.2796936035156,15778618,0.0,0.0
2023-08-14 00:00:00+01:00,337.82953366500544,339.52890931419216,336.67991923247774,337.3297119140625,19530543,0.0,0.0
2023-08-15 00:00:00+01:00,337.92946308825253,338.22937443349963,329.8823453513014,331.4817810058594,10330523,0.0,0.0
2023-08-16 00:00:00+01:00,329.6324547440477,331.3818309254035,325.234029303693,325.6338806152344,13339396,0.0,0.0
2023-08-17 00:00:00+01:00,321.9351723947461,327.68312243801637,321.63529155168953,325.9337463378906,13784456,0.0,0.0
2023-08-18 00:00:00+01:00,321.585327414334,323.08479267021676,319.136188627046,322.1850891113281,16484204,0.0,0.0
2023-08-21 00:00:00+01:00,319.9358834424715,326.0337147693553,319.53603215197217,321.7352600097656,8291332,0.0,0.0
2023-08-22 00:00:00+01:00,323.8345307250545,326.533549926855,320.23580794928785,322.8848571777344,9738714,0.0,0.0
2023-08-23 00:00:00+01:00,323.3846649691011,327.3832388790745,322.78487278126545,325.5838928222656,6798594,0.0,0.0
2023-08-24 00:00:00+01:00,324.95206723344666,327.9511634903622,324.6021970768477,326.2016906738281,4930839,1.8,0.0
2023-08-25 00:00:00+01:00,325.7518237109383,330.75031715284814,325.2129846534981,327.6512451171875,9059226,0.0,0.0
2023-08-29 00:00:00+01:00,327.30136422725786,331.45010793274366,326.20168950199565,326.5016174316406,13315902,0.0,0.0
2023-08-30 00:00:00+01:00,327.0014707485724,328.2510941995312,323.65247379832584,325.5019226074219,9250617,0.0,0.0
2023-08-31 00:00:00+01:00,326.2516781432222,327.4013255511143,321.15320865128393,322.40283203125,82536021,0.0,0.0
2023-09-01 00:00:00+01:00,323.25259222559424,323.25259222559424,319.8036193847656,319.8036193847656,14211201,0.0,0.0
2023-09-04 00:00:00+01:00,319.00385836335096,319.75363238151533,314.05533764011284,315.6048889160156,7574831,0.0,0.0
2023-09-05 00:00:00+01:00,314.0053560213619,317.80419873585305,312.65575672518827,313.9553527832031,13066203,0.0,0.0
2023-09-06 00:00:00+01:00,312.50579757333963,321.72302015441943,309.6066776504867,312.7057189941406,8492882,0.0,0.0
2023-09-07 00:00:00+01:00,308.8569394080153,316.2047007755568,308.8569394080153,315.155029296875,13655055,0.0,0.0
2023-09-08 00:00:00+01:00,316.6045906631024,319.55368352465365,315.95476210104744,318.7539367675781,15469257,0.0,0.0
2023-09-11 00:00:00+01:00,318.85390506917355,325.2519704970197,318.85390506917355,324.7021179199219,11517507,0.0,0.0
2023-09-12 00:00:00+01:00,324.70213650914275,328.45100676059553,323.35256762532714,323.8524169921875,16517223,0.0,0.0
2023-09-13 00:00:00+01:00,316.854510345751,322.0529252015999,316.754534375596,320.05352783203125,9497670,0.0,0.0
2023-09-14 00:00:00+01:00,321.2531917048491,329.35075748720334,319.0038695713276,328.4010314941406,19403709,0.0,0.0
2023-09-15 00:00:00+01:00,329.90057490042676,333.4994963646536,327.2513794157819,329.6006774902344,29225277,0.0,0.0
2023-09-18 00:00:00+01:00,328.6009714603132,333.1995610255632,326.80149551408323,327.55126953125,17902960,0.0,0.0
2023-09-19 00:00:00+01:00,326.7515476428372,326.80152037776384,323.7024481026813,325.10205078125,15871380,0.0,0.0
2023-09-20 00:00:00+01:00,327.7012367645346,334.49920654296875,326.48361662735357,334.49920654296875,11412771,0.0,0.0
2023-09-21 00:00:00+01:00,334.54918644933235,338.69793023286877,332.99966556302843,336.548583984375,23038925,0.0,0.0
2023-09-22 00:00:00+01:00,335.0490278592478,337.49830198473876,333.34955829993845,334.6991271972656,13674040,0.0,0.0
2023-09-25 00:00:00+01:00,330.50039517774815,333.9993406156376,328.0011484363986,330.9002685546875,8059935,0.0,0.0
2023-09-26 00:00:00+01:00,329.900582147525,331.9039762134172,329.14281490052673,331.6500549316406,11327121,0.0,0.0
2023-09-27 00:00:00+01:00,330.8503093227412,334.84910427206154,329.5007099256688,331.35015869140625,11347572,0.0,0.0
2023-09-28 00:00:00+01:00,329.3007666774134,334.3492637393795,328.9008932735906,332.9996643066406,18968054,0.0,0.0
2023-09-29 00:00:00+01:00,333.8993721266942,342.2968352641319,333.14959808748756,340.747314453125,22953063,0.0,0.0
2023-10-02 00:00:00+01:00,340.79726740245667,343.99631532072067,336.74850002912495,337.9481201171875,21479298,0.0,0.0
2023-10-03 00:00:00+01:00,337.44828959917464,342.946632540706,337.27335452711577,340.9472351074219,15336538,0.0,0.0
2023-10-04 00:00:00+01:00,339.647646389671,343.8463932945306,336.6985229078786,339.0478210449219,26373991,0.0,0.0
2023-10-05 00:00:00+01:00,340.3474283061063,344.03930870285706,336.148681640625,336.148681640625,21877118,0.0,0.0
2023-10-06 00:00:00+01:00,330.9002745586894,337.1983642578125,329.4506992190516,337.1983642578125,49930344,0.0,0.0
2023-10-09 00:00:00+01:00,338.49798197571624,343.64642411902287,337.8981566610319,339.4976806640625,27924298,0.0,0.0
2023-10-10 00:00:00+01:00,342.09693251298194,343.8464053666986,338.390041650503,339.8975830078125,65212163,0.0,0.0
2023-10-11 00:00:00+01:00,340.2974442742637,340.84729688513085,334.6991252404327,335.198974609375,28951461,0.0,0.0
2023-10-12 00:00:00+01:00,338.9978673446973,339.79761417700905,336.4986203582403,338.09814453125,15893999,0.0,0.0
2023-10-13 00:00:00+01:00,335.74881215320295,338.3480348567374,329.9005686973461,331.2001647949219,14165831,0.0,0.0
2023-10-16 00:00:00+01:00,332.89965551810286,334.5991554523289,329.85058679253615,333.5994567871094,8288887,0.0,0.0
2023-10-17 00:00:00+01:00,333.69944347191483,339.1977868098836,333.093638453371,338.5979919433594,16909461,0.0,0.0
2023-10-18 00:00:00+01:00,339.1977840300356,341.8969829408174,337.33634538882535,339.2977600097656,23571610,0.0,0.0
2023-10-19 00:00:00+01:00,336.59859516269955,337.5982939537876,334.0493449403935,334.5491943359375,18908706,0.0,0.0
2023-10-20 00:00:00+01:00,334.8491021180979,336.39862294763833,331.7000267090576,335.7987976074219,15759226,0.0,0.0
2023-10-23 00:00:00+01:00,335.99876423008726,337.3483636774155,333.09964388555073,335.9487609863281,17397678,0.0,0.0
2023-10-24 00:00:00+01:00,335.54884779220237,336.79847111223023,332.34983039796015,334.3992004394531,13023031,0.0,0.0
2023-10-25 00:00:00+01:00,334.3492427690236,336.09871549585847,330.4004206965287,334.4491882324219,22940522,0.0,0.0
2023-10-26 00:00:00+01:00,334.89909545283894,335.5488935662195,325.4019569250719,326.7515563964844,16176503,0.0,0.0
2023-10-27 00:00:00+01:00,325.55189802702205,327.2013948942145,319.4037566992764,320.9532775878906,15863623,0.0,0.0
2023-10-30 00:00:00+00:00,319.9535719398738,327.30136383581015,319.9535719398738,326.6015930175781,16081823,0.0,0.0
2023-10-31 00:00:00+00:00,327.4513016223783,331.85000037142447,326.3016542027618,329.4007263183594,15551647,0.0,0.0
2023-11-01 00:00:00+00:00,330.2504701190931,333.7993882843242,328.90087077865905,331.000244140625,19607678,0.0,0.0
2023-11-02 00:00:00+00:00,317.55429607132334,326.70153336609843,314.7551518254895,320.1035461425781,66304767,0.0,0.0
2023-11-03 00:00:00+00:00,323.40253895968016,326.50161112248526,318.05414465573347,320.303466796875,46807662,0.0,0.0
2023-11-06 00:00:00+00:00,321.90299693490994,323.3025690807761,319.50372604079877,322.65277099609375,20809678,0.0,0.0
2023-11-07 00:00:00+00:00,323.3025393914802,327.1513853204561,321.6530427100282,326.401611328125,20405228,0.0,0.0
2023-11-08 00:00:00+00:00,324.6021613969603,327.8011787476738,323.9053499652934,327.60125732421875,16782942,0.0,0.0
2023-11-09 00:00:00+00:00,325.20198220584075,330.1505030852641,324.50221140516425,328.700927734375,13104517,0.0,0.0
2023-11-10 00:00:00+00:00,327.3013553795156,328.35105734232,322.80271113191213,324.85211181640625,16133358,0.0,0.0
2023-11-13 00:00:00+00:00,325.5019177427316,325.70183918686615,321.80302017982035,322.85272216796875,8724713,0.0,0.0
2023-11-14 00:00:00+00:00,323.10263138630603,323.7024261983798,320.3764327793835,322.9026794433594,8440319,0.0,0.0
2023-11-15 00:00:00+00:00,323.7024250064384,327.35134964728854,322.95265098572395,327.1513977050781,18906303,0.0,0.0
2023-11-16 00:00:00+00:00,327.80123821743507,330.8003346887902,325.5519158639188,328.0011901855469,14062149,0.0,0.0
2023-11-17 00:00:00+00:00,328.95087543472516,331.1002522450865,325.95177905753553,326.7515563964844,26024888,0.0,0.0
2023-11-20 00:00:00+00:00,325.7518619685845,329.1008590696607,324.10236504070707,325.6518859863281,9567653,0.0,0.0
2023-11-21 00:00:00+00:00,325.20195883089275,326.9014587402344,322.35284208344007,326.9014587402344,12758949,0.0,0.0
2023-11-22 00:00:00+00:00,328.45100500435944,330.0505290714368,326.35166208147854,328.2010803222656,13645173,0.0,0.0
2023-11-23 00:00:00+00:00,329.7506246396305,330.6503473743466,327.7012239850391,330.00054931640625,14732301,0.0,0.0
2023-11-24 00:00:00+00:00,329.7006420344189,332.7497415869492,329.0008712006798,332.49981689453125,14100929,0.0,0.0
2023-11-27 00:00:00+00:00,332.8996824475499,336.2986520825747,332.7497337373135,334.49920654296875,12429650,0.0,0.0
2023-11-28 00:00:00+00:00,334.4492001674208,335.79879956367415,332.8996793288535,335.2989501953125,16107261,0.0,0.0
2023-11-29 00:00:00+00:00,335.09901489334266,335.64883697244613,329.9005694740349,331.000244140625,15445175,0.0,0.0
2023-11-30 00:00:00+00:00,331.50011289702326,331.60008887409083,327.65126659280685,329.9505615234375,41380219,0.0,0.0
2023-12-01 00:00:00+00:00,332.34985781950166,332.7997039467985,328.3510628654797,331.25018310546875,11492001,0.0,0.0
2023-12-04 00:00:00+00:00,330.250491424254,331.99996425402395,326.30166911941916,329.4507141113281,20600176,0.0,0.0
2023-12-05 00:00:00+00:00,328.5009978615529,329.4007205869727,321.5530797156216,323.0026550292969,13468046,0.0,0.0
2023-12-06 00:00:00+00:00,321.85303448909826,325.55190167081093,321.0332741673208,323.90240478515625,16018329,0.0,0.0
