date,open,high,low,close,volume,Dividends,Stock Splits
2023-12-07 00:00:00+00:00,321.05324300471193,323.8524177708911,320.7033423453915,323.6524658203125,29676615,0.0,0.0
2023-12-08 00:00:00+00:00,325.102021797223,326.25166917350765,322.10292576775925,324.7021179199219,15154840,0.0,0.0
2023-12-11 00:00:00+00:00,326.35168020730987,328.00117709906675,324.65218007132665,327.4513244628906,10305443,0.0,0.0
2023-12-12 00:00:00+00:00,324.65216514063246,329.45070687931116,324.65216514063246,327.4013366699219,27228473,0.0,0.0
2023-12-13 00:00:00+00:00,327.10143433092236,327.30135577046883,324.7021329892942,324.75213623046875,33594312,0.0,0.0
2023-12-14 00:00:00+00:00,325.30196442239327,329.15081067931806,318.21910738034313,319.30377197265625,18102253,0.0,0.0
2023-12-15 00:00:00+00:00,319.70363690741914,319.70363690741914,316.3046673775242,317.5542907714844,29331650,0.0,0.0
2023-12-18 00:00:00+00:00,315.654907441475,319.90362749413146,314.55523262028646,319.4037780761719,13188914,0.0,0.0
2023-12-19 00:00:00+00:00,321.0532261315184,323.20257219954874,319.95355147789877,320.15350341796875,8532629,0.0,0.0
2023-12-20 00:00:00+00:00,323.4525205472536,323.7524484793134,320.7033489661559,321.9529724121094,39098181,0.0,0.0
2023-12-21 00:00:00+00:00,321.45311266643773,323.5025133567366,320.7033386230469,320.7033386230469,11918295,0.0,0.0
2023-12-22 00:00:00+00:00,319.5536884806795,321.65306188604137,318.9538631493785,321.40313720703125,2671150,0.0,0.0
2023-12-27 00:00:00+00:00,321.1532082667634,322.802705024667,318.30406086217533,322.5028076171875,5914193,0.0,0.0
2023-12-28 00:00:00+00:00,323.85243403024316,324.4022561593623,321.85303645761223,323.4025573730469,3269044,0.0,0.0
2023-12-29 00:00:00+00:00,323.2025974409978,324.6521728487574,321.5531005859375,321.5531005859375,4071197,0.0,0.0
2024-01-02 00:00:00+00:00,320.853304717623,324.1023254394531,317.90418139753183,324.1023254394531,12626491,0.0,0.0
2024-01-03 00:00:00+00:00,324.90207219148766,330.15049028073474,324.7831200074174,328.0511169433594,10191835,0.0,0.0
2024-01-04 00:00:00+00:00,327.05144280056504,329.5506896972656,324.65217188140946,329.5506896972656,12324720,0.0,0.0
2024-01-05 00:00:00+00:00,327.15141411176694,331.15020908945087,326.1017426334787,330.7503356933594,13918843,0.0,0.0
2024-01-08 00:00:00+00:00,330.25048455482903,335.0990295410156,329.8506111608762,335.0990295410156,13374568,0.0,0.0
2024-01-09 00:00:00+00:00,336.1986762666917,338.3480529785156,334.74913138920215,338.3480529785156,11352232,0.0,0.0
2024-01-10 00:00:00+00:00,336.7485490231289,337.6982445841365,334.0993532879594,337.09844970703125,7158499,0.0,0.0
2024-01-11 00:00:00+00:00,338.5479550957512,338.69790379749884,335.4488830566406,335.4488830566406,7818791,0.0,0.0
2024-01-12 00:00:00+00:00,337.59826737551776,339.397712854456,336.2986407443881,337.3983154296875,6843622,0.0,0.0
2024-01-15 00:00:00+00:00,335.84880792365874,336.84850667561676,333.9993591308594,333.9993591308594,7761771,0.0,0.0
2024-01-16 00:00:00+00:00,333.29955976382706,338.8978789094357,332.03996007464417,333.49951171875,12054319,0.0,0.0
2024-01-17 00:00:00+00:00,325.9017815853238,331.05022387372196,325.7018296386665,329.2007751464844,40508238,0.0,0.0
2024-01-18 00:00:00+00:00,331.10020916342756,331.7000039541134,325.9017639160156,325.9017639160156,64710977,0.0,0.0
2024-01-19 00:00:00+00:00,326.75153469790166,328.45100422708754,324.9020859531072,328.4010314941406,69180947,0.0,0.0
2024-01-22 00:00:00+00:00,329.4007480762623,330.35047412080763,323.3025794153585,323.90240478515625,18053588,0.0,0.0
2024-01-23 00:00:00+00:00,325.6018844102805,326.1017337689034,318.70393885457815,321.30316162109375,35194431,0.0,0.0
2024-01-24 00:00:00+00:00,316.8045027961428,319.7536260794849,312.91468405298474,313.2555847167969,20878943,0.0,0.0
2024-01-25 00:00:00+00:00,311.50614750413035,315.8048400762271,310.3565000030706,311.95599365234375,22711188,0.0,0.0
2024-01-26 00:00:00+00:00,312.90571229931425,317.8542333712996,312.6058148742664,317.7042541503906,50259994,0.0,0.0
2024-01-29 00:00:00+00:00,317.7042581543168,322.60280655332406,316.9544840738629,320.55340576171875,12015460,0.0,0.0
2024-01-30 00:00:00+00:00,320.1535173126332,325.05203497311686,320.1535173126332,320.50341796875,15721281,0.0,0.0
2024-01-31 00:00:00+00:00,321.65306188604137,325.40193207119336,320.4034384909907,321.40313720703125,22605470,0.0,0.0
2024-02-01 00:00:00+00:00,320.45343999286183,325.6518859863281,318.6040216088581,325.6518859863281,27668691,0.0,0.0
2024-02-02 00:00:00+00:00,327.1514218374399,328.4510180325233,324.902099609375,324.902099609375,30252960,0.0,0.0
2024-02-05 00:00:00+00:00,324.702146944361,330.5004180913156,324.702146944361,328.95086669921875,14834871,0.0,0.0
2024-02-06 00:00:00+00:00,329.2507776129109,330.6503497110694,327.4513016223783,329.4007263183594,46993535,0.0,0.0
2024-02-07 00:00:00+00:00,328.8508903382194,329.55066110354846,326.8514929943382,329.0508117675781,15556791,0.0,0.0
2024-02-08 00:00:00+00:00,326.70152229228097,329.75062162611033,322.9026794433594,322.9026794433594,21033747,0.0,0.0
2024-02-09 00:00:00+00:00,321.15323589967574,322.70275681895015,318.35409149441034,319.3537902832031,16951403,0.0,0.0
2024-02-12 00:00:00+00:00,317.3543616051408,321.40312909962114,317.20438239481103,319.5536804199219,16301914,0.0,0.0
2024-02-13 00:00:00+00:00,318.8539011210943,320.2034699109365,316.65455185670044,317.80419921875,12420281,0.0,0.0
2024-02-14 00:00:00+00:00,318.25408239870734,318.90388044213233,315.8048084176639,316.104736328125,11539255,0.0,0.0
2024-02-15 00:00:00+00:00,317.95418363730334,321.4031566193096,315.54090932662086,320.3534851074219,16713895,0.0,0.0
2024-02-16 00:00:00+00:00,321.4031313964088,326.25167618322564,320.2534839954233,322.9026794433594,24005968,0.0,0.0
2024-02-19 00:00:00+00:00,322.8027189256467,325.25199305627507,321.8530234221424,322.85272216796875,14907936,0.0,0.0
2024-02-20 00:00:00+00:00,323.3025577778989,325.90178053414246,322.2528863322927,325.5518798828125,17835255,0.0,0.0
2024-02-21 00:00:00+00:00,324.55218584480565,326.20168264382716,323.40253840963214,324.3522644042969,11003441,0.0,0.0
2024-02-22 00:00:00+00:00,325.75181330311443,328.00113528010763,324.85209061399354,326.401611328125,15397743,0.0,0.0
2024-02-23 00:00:00+00:00,327.3013614737541,330.0505330095893,325.15201528377804,327.2013854980469,12997992,0.0,0.0
2024-02-26 00:00:00+00:00,327.55128281305883,328.60098478468615,324.1023404992709,324.1523132324219,17137727,0.0,0.0
2024-02-27 00:00:00+00:00,322.552797767844,324.05234590298824,318.70395145263024,321.9529724121094,14396957,0.0,0.0
2024-02-28 00:00:00+00:00,319.5037301306309,320.20350095832913,312.05596215751564,313.8554382324219,18448252,0.0,0.0
2024-02-29 00:00:00+00:00,329.9005833189239,342.0469168758074,325.751839660681,331.35015869140625,109078114,0.0,0.0
2024-03-01 00:00:00+00:00,333.19958207877124,334.89908216175195,324.30226928122556,330.050537109375,38424333,0.0,0.0
2024-03-04 00:00:00+00:00,329.05083488536116,330.75033495041316,322.1529196660277,323.1526184082031,10252503,0.0,0.0
2024-03-05 00:00:00+00:00,321.3031885576801,326.70155598170453,318.15414343603135,322.2029113769531,13963404,0.0,0.0
2024-03-06 00:00:00+00:00,323.6024842408295,325.0520290635545,320.253487464684,322.0029602050781,18646282,0.0,0.0
2024-03-07 00:00:00+00:00,322.70272937722626,326.3516540527344,318.9538592380467,326.3516540527344,14336652,0.0,0.0
2024-03-08 00:00:00+00:00,328.40103188259917,329.3507578767852,325.90178506461893,328.3010559082031,12106842,0.0,0.0
2024-03-11 00:00:00+00:00,329.850610781188,330.9002822526539,326.00176453850594,327.4013366699219,14794581,0.0,0.0
2024-03-12 00:00:00+00:00,329.9005675477958,334.69910905422876,329.5006941736568,331.5000915527344,17923764,0.0,0.0
2024-03-13 00:00:00+00:00,331.9499554901555,332.199880175966,328.35106442119184,330.8503112792969,24092834,0.0,0.0
2024-03-14 00:00:00+00:00,327.492854421444,329.0925814416241,322.8436716067449,324.84332275390625,9859716,4.2,0.0
2024-03-15 00:00:00+00:00,319.0943299181588,323.09363226527597,319.0943299181588,322.2437744140625,37022486,0.0,0.0
2024-03-18 00:00:00+00:00,318.49443708360195,319.9941755043609,312.0955592574818,314.945068359375,22146029,0.0,0.0
2024-03-19 00:00:00+00:00,311.94558727146466,325.14329739939046,310.7957939336524,320.3441162109375,102516897,0.0,0.0
2024-03-20 00:00:00+00:00,325.9431501137932,326.29309518109056,308.3162196597274,317.3946533203125,42360183,0.0,0.0
2024-03-21 00:00:00+00:00,318.9443836918584,325.69320685775193,317.79459029197244,323.9435119628906,32253948,0.0,0.0
2024-03-22 00:00:00+00:00,325.143314768937,328.4927062988281,323.593566698439,328.4927062988281,115709629,0.0,0.0
2024-03-25 00:00:00+00:00,327.6928319508835,331.44217785421165,325.5931921425687,330.0924072265625,107580957,0.0,0.0
2024-03-26 00:00:00+00:00,331.59215872951216,333.5918099572038,325.4932163826015,326.14312744140625,27936888,0.0,0.0
2024-03-27 00:00:00+00:00,328.19274906967627,329.94244384765625,326.54304295288904,329.94244384765625,22138720,0.0,0.0
2024-03-28 00:00:00+00:00,331.5421926726835,334.2917132187273,330.3723832331552,333.04193115234375,17237719,0.0,0.0
2024-04-02 00:00:00+01:00,331.8421061928044,333.9417460277654,323.6035531205921,323.6435546875,33366195,0.0,0.0
2024-04-03 00:00:00+01:00,323.44359045639027,324.4434160837671,320.54410223944893,322.1438293457031,18182072,0.0,0.0
2024-04-04 00:00:00+01:00,322.943660266554,325.5432128603147,321.7438573733552,324.84332275390625,24305285,0.0,0.0
2024-04-05 00:00:00+01:00,321.94382611778474,325.94312830558334,321.34392468716413,325.8431396484375,35605546,0.0,0.0
2024-04-08 00:00:00+01:00,323.34358864613426,324.3434142328646,321.5439147949219,321.5439147949219,18695197,0.0,0.0
2024-04-09 00:00:00+01:00,320.04417643050135,322.6757059022964,319.1443395048511,322.2437744140625,10735874,0.0,0.0
2024-04-10 00:00:00+01:00,322.74369157870956,323.84350584151383,320.54409356535695,322.4437561035156,10757735,0.0,0.0
2024-04-11 00:00:00+01:00,321.9438433149038,323.24360439046535,320.64408223934225,323.1436462402344,13877272,0.0,0.0
2024-04-12 00:00:00+01:00,322.4437648163601,325.24326436800254,321.34395052383746,322.84368896484375,20718615,0.0,0.0
2024-04-15 00:00:00+01:00,319.94418781103275,324.2434256298413,319.16533197816375,323.6435546875,25868057,0.0,0.0
2024-04-16 00:00:00+01:00,320.74403168962596,323.0436488154248,319.94418343593816,322.0438232421875,12362735,0.0,0.0
2024-04-17 00:00:00+01:00,322.44376046209663,323.44358607593256,319.8442077636719,319.8442077636719,17433236,0.0,0.0
2024-04-18 00:00:00+01:00,324.3434362384253,324.3434362384253,320.1441867966069,321.1440124511719,14944586,0.0,0.0
2024-04-19 00:00:00+01:00,321.54394502832656,325.8431832506038,320.84405484690546,325.7431945800781,11836166,0.0,0.0
2024-04-22 00:00:00+01:00,329.3425467552586,331.74212209439366,327.8428083542672,330.84228515625,16067924,0.0,0.0
2024-04-23 00:00:00+01:00,333.2418561531915,334.341670402039,331.24220497792544,332.741943359375,35979960,0.0,0.0
2024-04-24 00:00:00+01:00,332.8419539556319,335.84143091620336,329.54254150390625,329.54254150390625,19132238,0.0,0.0
2024-04-25 00:00:00+01:00,330.4423740668894,331.44219970703125,328.2427454536744,331.44219970703125,22088612,0.0,0.0
2024-04-26 00:00:00+01:00,332.64198959068295,335.94140186841685,330.74229653936044,334.3416748046875,23216111,0.0,0.0
2024-04-29 00:00:00+01:00,334.341683563705,335.54148652099815,331.04227119953373,331.2422180175781,20890905,0.0,0.0
2024-04-30 00:00:00+01:00,332.4420166015625,341.2404697984457,331.5421796515584,339.4407958984375,28105383,0.0,0.0
2024-05-01 00:00:00+01:00,334.74158566967327,339.87069568035736,327.8427954001572,330.9422607421875,28259913,0.0,0.0
2024-05-02 00:00:00+01:00,330.34239862879446,330.36641177608146,326.0431604089267,328.542724609375,18133381,0.0,0.0
2024-05-03 00:00:00+01:00,328.94260086550037,330.7422746227809,327.442862563682,329.8424377441406,31717298,0.0,0.0
2024-05-07 00:00:00+01:00,326.0431344259199,329.84245950292245,325.443232963168,326.6430358886719,28731227,0.0,0.0
2024-05-08 00:00:00+01:00,329.24254493744786,331.94208615627116,327.1429356697571,328.14276123046875,19490340,0.0,0.0
2024-05-09 00:00:00+01:00,326.2430942649726,330.3423854931564,325.5432346240311,327.94281005859375,9544213,0.0,0.0
2024-05-10 00:00:00+01:00,327.14295740266647,328.0427943646344,326.1431317755339,327.7428283691406,11537031,0.0,0.0
2024-05-13 00:00:00+01:00,327.7428109554869,329.64250395590943,327.34288682833403,328.34271240234375,15806721,0.0,0.0
2024-05-14 00:00:00+01:00,326.1431101427616,328.8426208496094,325.3432313867568,328.8426208496094,23662436,0.0,0.0
2024-05-15 00:00:00+01:00,328.84264261524845,332.5420096400219,328.84264261524845,331.2422180175781,25923087,0.0,0.0
2024-05-16 00:00:00+01:00,330.4423480338885,332.3420104980469,328.7426323746519,332.3420104980469,11804857,0.0,0.0
2024-05-17 00:00:00+01:00,327.9428013392857,332.042092458478,326.74299839777603,328.942626953125,39617996,0.0,0.0
2024-05-20 00:00:00+01:00,330.6423470441375,336.24134614536854,330.0424455655037,331.9421081542969,24594141,0.0,0.0
2024-05-21 00:00:00+01:00,331.24222237410004,334.34168796099124,329.7424839138872,331.44219970703125,71444473,0.0,0.0
2024-05-22 00:00:00+01:00,330.24238804727537,371.13528006323867,325.64321463340485,331.0422668457031,49591045,0.0,0.0
2024-05-23 00:00:00+01:00,330.742283312707,333.24184721474455,328.64267404479915,328.8426208496094,9564818,0.0,0.0
2024-05-24 00:00:00+01:00,327.4428796915816,327.8428038238683,322.5437404184945,322.94366455078125,14185256,0.0,0.0
2024-05-28 00:00:00+01:00,323.2436043966982,326.5430471852929,322.5437447837884,323.843505859375,30423871,0.0,0.0
2024-05-29 00:00:00+01:00,324.04348754776373,325.35923706314395,320.3441205716559,321.94384765625,43432516,0.0,0.0
2024-05-30 00:00:00+01:00,321.84387196070213,325.7931954994027,321.52294403619965,324.6434020996094,37319476,0.0,0.0
2024-05-31 00:00:00+01:00,324.44340298869497,326.4430541627393,323.3435887405195,325.0433044433594,51827682,0.0,0.0
2024-06-03 00:00:00+01:00,322.8436889181064,327.0429687572189,320.54410218046564,326.34307861328125,13342487,0.0,0.0
2024-06-04 00:00:00+01:00,325.74317278608595,328.04279000528527,320.24413190993357,322.64373779296875,16289637,0.0,0.0
2024-06-05 00:00:00+01:00,328.0427943646344,330.7423052505382,325.74317711487555,327.7428283691406,12742961,0.0,0.0
2024-06-06 00:00:00+01:00,329.24256676359397,331.8421194962247,328.7426539500979,331.2422180175781,10436125,0.0,0.0
2024-06-07 00:00:00+01:00,332.14209427437,333.17090657241545,329.14261731407976,330.2424011230469,10097479,0.0,0.0
2024-06-10 00:00:00+01:00,328.3427077665004,328.5916572520707,321.34392884724747,323.24359130859375,14788234,0.0,0.0
2024-06-11 00:00:00+01:00,325.14329741119536,326.2430811616826,320.2441275600905,321.04400634765625,18583512,0.0,0.0
2024-06-12 00:00:00+01:00,322.6437114758472,322.6437114758472,319.84418167807456,320.7440185546875,36720091,0.0,0.0
2024-06-13 00:00:00+01:00,321.0440321879567,326.043160591655,319.7842420663021,325.7431945800781,10422293,0.0,0.0
2024-06-14 00:00:00+01:00,326.7430027888931,327.64287026324683,321.04401502077394,324.2434387207031,15521597,0.0,0.0
2024-06-17 00:00:00+01:00,326.842991474194,327.3429042878627,321.64391651939275,322.84368896484375,7849729,0.0,0.0
2024-06-18 00:00:00+01:00,324.9433288574219,325.343253005872,322.6437421196413,324.9433288574219,10800650,0.0,0.0
2024-06-19 00:00:00+01:00,325.9431501116071,325.9431501116071,323.3435974131737,325.4432373046875,10119962,0.0,0.0
2024-06-20 00:00:00+01:00,326.44306724453537,329.1426086425781,324.5434046555177,329.1426086425781,34544646,0.0,0.0
2024-06-21 00:00:00+01:00,329.6425041771343,334.24167741086154,328.4427012826154,333.9417419433594,45261862,0.0,0.0
2024-06-24 00:00:00+01:00,332.3420366053625,335.1415667044793,331.0422754783756,334.24169921875,41010115,0.0,0.0
2024-06-25 00:00:00+01:00,334.3416791654059,335.44549054865325,332.4420166015625,332.4420166015625,33113457,0.0,0.0
2024-06-26 00:00:00+01:00,334.24168610749217,334.6416407575749,330.1424255544467,331.54217529296875,16917532,0.0,0.0
2024-06-27 00:00:00+01:00,332.04209245739673,333.8417663573991,326.8429870605469,326.8429870605469,15246387,0.0,0.0
2024-06-28 00:00:00+01:00,328.4426963897403,330.6423248261716,322.1438075679896,322.5437316894531,16223297,0.0,0.0
2024-07-01 00:00:00+01:00,323.24362177402696,326.04315191293426,321.37596649176834,324.6434020996094,15911424,0.0,0.0
2024-07-02 00:00:00+01:00,322.04381890956006,323.6435459076688,319.94417913155826,322.5437316894531,11763135,0.0,0.0
2024-07-03 00:00:00+01:00,323.6435460954625,326.2430681426111,321.34392899926735,326.0431213378906,24939269,0.0,0.0
2024-07-04 00:00:00+01:00,327.9428057795858,328.2427412628962,322.1438293457031,322.1438293457031,9727849,0.0,0.0
2024-07-05 00:00:00+01:00,323.14365059775963,325.4432373046875,322.6397406852671,325.4432373046875,15970956,0.0,0.0
2024-07-08 00:00:00+01:00,326.24308123866666,329.94244816542374,324.6433846876693,326.6430358886719,12450667,0.0,0.0
2024-07-09 00:00:00+01:00,325.6432231991112,332.74196083431286,325.6432231991112,331.44219970703125,15962204,0.0,0.0
2024-07-10 00:00:00+01:00,330.94226954709245,334.5416477654636,330.94226954709245,334.1417236328125,8157779,0.0,0.0
2024-07-11 00:00:00+01:00,334.34168351076585,336.1413879464207,332.9419337356499,335.4414978027344,18146637,0.0,0.0
2024-07-12 00:00:00+01:00,337.14120046702664,338.1410260549926,335.1415492910947,336.94122314453125,6900814,0.0,0.0
2024-07-15 00:00:00+01:00,336.14138357767035,338.9818610517042,332.4420166015625,332.4420166015625,7028890,0.0,0.0
2024-07-16 00:00:00+01:00,331.3421849031718,332.9419119036583,329.84244656126344,331.64215087890625,11305827,0.0,0.0
2024-07-17 00:00:00+01:00,331.54217965261324,335.9414062510688,329.4425397610928,334.5416564941406,7609485,0.0,0.0
2024-07-18 00:00:00+01:00,339.6407558090646,343.440080741919,337.24115004909896,340.0406799316406,10298281,0.0,0.0
2024-07-19 00:00:00+01:00,338.6409476101405,340.24064418246826,337.9410574755548,338.74090576171875,14282444,0.0,0.0
2024-07-22 00:00:00+01:00,339.64076885918274,342.54025699958527,338.84089007104194,339.2408142089844,16728481,0.0,0.0
2024-07-23 00:00:00+01:00,338.5409414404686,338.9538637833744,334.64162785060336,337.24114990234375,20933080,0.0,0.0
2024-07-24 00:00:00+01:00,336.0413992293935,339.8407244058725,335.55146392398603,339.6407775878906,12089061,0.0,0.0
2024-07-25 00:00:00+01:00,346.039629389528,349.6390074764732,341.0405016332859,348.2392272949219,14322852,0.0,0.0
2024-07-26 00:00:00+01:00,348.1392909416408,353.13841901080707,346.9934641815004,352.73846435546875,11126991,0.0,0.0
2024-07-29 00:00:00+01:00,351.93860287084016,356.93773075252824,348.6391906738281,348.6391906738281,9997320,0.0,0.0
2024-07-30 00:00:00+01:00,348.4392308141455,351.6386850236544,345.9396667480469,345.9396667480469,14029993,0.0,0.0
2024-07-31 00:00:00+01:00,351.5386831602249,351.93860729333437,348.73915320394735,349.5390319824219,15397270,0.0,0.0
2024-08-01 00:00:00+01:00,359.83722355272414,363.83652591065885,351.1387592315695,357.93756103515625,14482705,0.0,0.0
2024-08-02 00:00:00+01:00,359.7372351227353,372.60400919352895,359.4912758306817,367.73583984375,26989049,0.0,0.0
2024-08-05 00:00:00+01:00,366.8360029523091,375.16954070343036,365.1363177562743,369.1356201171875,24464554,0.0,0.0
2024-08-06 00:00:00+01:00,367.5358886935435,368.7356610801765,359.74122798071124,368.2357482910156,29637315,0.0,0.0
2024-08-07 00:00:00+01:00,367.4359173698221,373.9347839355469,366.83601589207314,373.9347839355469,15887168,0.0,0.0
2024-08-08 00:00:00+01:00,373.53485107421875,373.9347752126367,370.63536293036873,373.53485107421875,13850820,0.0,0.0
2024-08-09 00:00:00+01:00,370.1354630102431,377.63415528749874,369.2136267021358,376.93426513671875,13693728,0.0,0.0
2024-08-12 00:00:00+01:00,377.93406878622636,377.93406878622636,373.1349182128906,373.1349182128906,14363621,0.0,0.0
2024-08-13 00:00:00+01:00,374.43469674226696,374.83462089000767,372.0351213435663,374.6346740722656,11872607,0.0,0.0
2024-08-14 00:00:00+01:00,375.93440010423984,377.23416109118807,371.07425575929284,373.7347717285156,10975180,0.0,0.0
2024-08-15 00:00:00+01:00,372.5549592292918,376.45448162139706,372.5549592292918,375.0546569824219,8761556,2.0,0.0
2024-08-16 00:00:00+01:00,373.4548624260699,374.95468115067257,370.0552794197485,370.1552734375,19406873,0.0,0.0
2024-08-19 00:00:00+01:00,368.4554705465994,372.8549327488553,368.35547652779775,371.9550476074219,35072272,0.0,0.0
2024-08-20 00:00:00+01:00,371.55510082017713,372.9549255371094,370.15326218648585,372.9549255371094,7567463,0.0,0.0
