date,open,high,low,close,volume,Dividends,Stock Splits
2024-08-21 00:00:00+01:00,373.8547997593872,374.4547333388094,371.85504150390625,371.85504150390625,13335177,0.0,0.0
2024-08-22 00:00:00+01:00,372.85492003181594,374.7546842686887,371.45509535800915,372.35498046875,20236443,0.0,0.0
2024-08-23 00:00:00+01:00,372.3549695448024,372.3549695448024,369.4553262668658,371.2550964355469,16902869,0.0,0.0
2024-08-27 00:00:00+01:00,369.65531371152156,372.15501144959273,368.7553981147052,371.7550354003906,12936460,0.0,0.0
2024-08-28 00:00:00+01:00,372.7549356676499,376.1545491956314,372.7549356676499,374.4547424316406,8765772,0.0,0.0
2024-08-29 00:00:00+01:00,374.35473789574127,378.154296875,373.85479833377747,378.154296875,16405306,0.0,0.0
2024-08-30 00:00:00+01:00,378.65423798738095,384.55351873993123,378.65423798738095,381.9538269042969,101102308,0.0,0.0
2024-09-02 00:00:00+01:00,382.3537781967697,382.6687425679394,379.9540743562451,382.2537841796875,24743894,0.0,0.0
2024-09-03 00:00:00+01:00,382.353759765625,383.75358439562916,380.653983612723,382.353759765625,7946782,0.0,0.0
2024-09-04 00:00:00+01:00,380.554010621535,386.00135027825763,380.464025159695,385.053466796875,12705133,0.0,0.0
2024-09-05 00:00:00+01:00,386.753239394769,389.1529737434217,384.8534751303272,388.0531005859375,29733860,0.0,0.0
2024-09-06 00:00:00+01:00,386.7532192981069,390.65277215509207,386.56323983014556,389.65289306640625,26508509,0.0,0.0
2024-09-09 00:00:00+01:00,390.5527804068837,392.9524841308594,389.852852835192,392.9524841308594,8006721,0.0,0.0
2024-09-10 00:00:00+01:00,391.1527179352387,395.7081668918035,391.0697201579992,394.75225830078125,13893436,0.0,0.0
2024-09-11 00:00:00+01:00,395.85212623166524,396.5520538012875,393.1064560493397,393.9523620605469,12150430,0.0,0.0
2024-09-12 00:00:00+01:00,394.85227362100085,396.3520923588729,387.1392165325936,387.3531799316406,13652744,0.0,0.0
2024-09-13 00:00:00+01:00,389.15296774871933,393.3524417663911,387.55315504555847,393.052490234375,8243970,0.0,0.0
2024-09-16 00:00:00+01:00,393.35242850285465,397.2519508570215,393.2524344909246,393.9523620605469,9641121,0.0,0.0
2024-09-17 00:00:00+01:00,396.55208080611953,397.851911508063,394.65231650562896,396.9520263671875,28517647,0.0,0.0
2024-09-18 00:00:00+01:00,397.6519297601006,400.60054783462317,394.91724455792337,396.75201416015625,18462499,0.0,0.0
2024-09-19 00:00:00+01:00,395.8521297608557,397.251954398692,387.2531633943062,390.9527282714844,15208082,0.0,0.0
2024-09-20 00:00:00+01:00,389.15297826889577,391.3526940955549,386.25330431620176,389.3529357910156,27096563,0.0,0.0
2024-09-23 00:00:00+01:00,389.7528741175444,395.5521914014399,388.5530374654171,395.3522033691406,18908709,0.0,0.0
2024-09-24 00:00:00+01:00,392.0525990486046,394.1523512497914,388.7529797284857,392.9524841308594,12890150,0.0,0.0
2024-09-25 00:00:00+01:00,391.1527259991981,395.6941691744796,390.9527379685945,393.052490234375,17072302,0.0,0.0
2024-09-26 00:00:00+01:00,393.3524453833874,394.45231853404226,387.75311612778154,390.0528564453125,14298241,0.0,0.0
2024-09-27 00:00:00+01:00,389.3529211569676,397.6519361172165,388.353042042279,396.55206298828125,35306021,0.0,0.0
2024-09-30 00:00:00+01:00,396.3520855397474,398.95177741011,392.65255102498,392.8525085449219,9892450,0.0,0.0
2024-10-01 00:00:00+01:00,387.95308637015427,395.85212506718136,379.95405366149134,394.9522399902344,55798730,0.0,0.0
2024-10-02 00:00:00+01:00,395.9521301941771,396.05212420862006,389.4529159359393,390.75274658203125,27821110,0.0,0.0
2024-10-03 00:00:00+01:00,392.45256270198433,395.65218815759465,386.86723928702486,388.0531005859375,101599069,0.0,0.0
2024-10-04 00:00:00+01:00,387.45316881943467,388.9529875374454,382.0538275373741,386.55328369140625,27021455,0.0,0.0
2024-10-07 00:00:00+01:00,384.5535248523894,384.95347040717735,374.8546849508604,376.9544372558594,23427452,0.0,0.0
2024-10-08 00:00:00+01:00,377.5543678246159,379.4541320800781,375.45461553641456,379.4541320800781,19621523,0.0,0.0
2024-10-09 00:00:00+01:00,380.6540056154325,381.15394519175226,377.15442858119405,379.254150390625,15403948,0.0,0.0
2024-10-10 00:00:00+01:00,379.25414675055924,383.45365135689474,378.65424367584546,382.2537841796875,19936481,0.0,0.0
2024-10-11 00:00:00+01:00,380.05404605354215,383.05368330650793,379.95405204233236,380.5539855957031,6914238,0.0,0.0
2024-10-14 00:00:00+01:00,379.05417724554206,382.65374814946455,378.58621624539325,382.15380859375,11222294,0.0,0.0
2024-10-15 00:00:00+01:00,382.5537431847575,385.0534408917751,379.1541604059911,381.0539245605469,19081812,0.0,0.0
2024-10-16 00:00:00+01:00,380.3540169119814,385.4534066040739,380.2200304226477,384.75347900390625,19909927,0.0,0.0
2024-10-17 00:00:00+01:00,386.4532672322634,386.4532672322634,381.05392626374936,384.85345458984375,17088769,0.0,0.0
2024-10-18 00:00:00+01:00,380.95394204426674,384.8534644820995,378.9541838183126,381.65386962890625,9777591,0.0,0.0
2024-10-21 00:00:00+01:00,381.9538253403694,382.3537708871626,378.154296875,378.154296875,24296596,0.0,0.0
2024-10-22 00:00:00+01:00,377.5543535593149,378.45423864486054,374.75467377619816,376.0545349121094,9915483,0.0,0.0
2024-10-23 00:00:00+01:00,374.95467957272473,378.6542446167316,374.95467957272473,376.4544982910156,36512133,0.0,0.0
2024-10-24 00:00:00+01:00,379.35412491225026,379.75407044997337,375.6905664205961,375.0546569824219,36444042,0.0,0.0
2024-10-25 00:00:00+01:00,375.65459113345327,377.15440978767697,374.5547180175781,374.5547180175781,31269321,0.0,0.0
2024-10-28 00:00:00+00:00,375.4546167330824,378.8541997032538,372.9549188853255,378.4542541503906,9368004,0.0,0.0
2024-10-29 00:00:00+00:00,379.95407776775284,380.354023325783,374.4547424316406,374.4547424316406,10110691,0.0,0.0
2024-10-30 00:00:00+00:00,373.954791974972,374.4267197861048,369.25534789165596,373.3548583984375,15169512,0.0,0.0
2024-10-31 00:00:00+00:00,369.9552766688113,372.35498046875,362.0562376751469,372.35498046875,31641272,0.0,0.0
2024-11-01 00:00:00+00:00,370.25523451372254,373.05491442295835,366.6556940093891,372.155029296875,49300273,0.0,0.0
2024-11-04 00:00:00+00:00,370.25521675754794,374.75467268607605,370.1552532591358,371.7550354003906,44832851,0.0,0.0
2024-11-05 00:00:00+00:00,371.755039518551,372.55496111192804,367.2555835401796,368.2554626464844,10559803,0.0,0.0
2024-11-06 00:00:00+00:00,369.55532856795486,370.8951629260483,363.9559993975229,364.2559509277344,11970157,0.0,0.0
2024-11-07 00:00:00+00:00,365.755760392006,366.6556759877471,360.5564074113633,361.6562805175781,19447307,0.0,0.0
2024-11-08 00:00:00+00:00,364.55593416562806,365.15586774190484,361.35630876807807,363.2560729980469,14467574,0.0,0.0
2024-11-11 00:00:00+00:00,364.95586698531815,366.15573409603064,362.6561572893221,363.6560363769531,16533140,0.0,0.0
2024-11-12 00:00:00+00:00,363.2560679859568,363.29607169419376,355.45702314363507,357.1568298339844,18059427,0.0,0.0
2024-11-13 00:00:00+00:00,356.2569148138876,357.0368192994088,352.65737442772115,356.6568908691406,17563064,0.0,0.0
2024-11-14 00:00:00+00:00,357.9567213532674,362.35618333416113,356.05695714718706,361.95623779296875,22318618,0.0,0.0
2024-11-15 00:00:00+00:00,361.3563114984288,367.1556287610707,361.05635996496864,366.0557556152344,13674574,0.0,0.0
2024-11-18 00:00:00+00:00,367.05561684736807,367.5315419581777,362.95610651126765,365.6557922363281,8576970,0.0,0.0
2024-11-19 00:00:00+00:00,367.0556214535685,368.45544608217494,365.83177041914564,366.95562744140625,9826498,0.0,0.0
2024-11-20 00:00:00+00:00,366.95563774161644,369.3553415314268,364.8558854828239,368.5554504394531,17623407,0.0,0.0
2024-11-21 00:00:00+00:00,369.65532513652744,373.25486557949085,367.4555788534814,372.35498046875,19147007,0.0,0.0
2024-11-22 00:00:00+00:00,375.25463257319353,382.75372619387196,374.1087749737318,380.2540283203125,12083516,0.0,0.0
2024-11-25 00:00:00+00:00,379.75408665326466,380.45401425956095,373.9227907536205,376.9544372558594,33591431,0.0,0.0
2024-11-26 00:00:00+00:00,377.7543314277519,378.05431348169213,373.65485131558034,374.4547424316406,7227457,0.0,0.0
2024-11-27 00:00:00+00:00,375.35462719371674,381.05395056014123,375.25463317583575,379.75408935546875,13537804,0.0,0.0
2024-11-28 00:00:00+00:00,378.4542340128353,379.8540586303165,373.55483259470697,374.7546691894531,6768332,0.0,0.0
2024-11-29 00:00:00+00:00,373.75479068088754,375.45459733509705,373.4248440081419,374.2547302246094,10786407,0.0,0.0
2024-12-02 00:00:00+00:00,375.35460617467606,377.0544128417969,373.2548539723175,377.0544128417969,8536645,0.0,0.0
2024-12-03 00:00:00+00:00,377.15441260346466,380.4540014618357,375.7545574379605,377.3543701171875,18057563,0.0,0.0
2024-12-04 00:00:00+00:00,376.9544303167445,378.854194552433,375.4546116284816,377.65435791015625,16945082,0.0,0.0
2024-12-05 00:00:00+00:00,376.35449278015216,377.75431743836293,375.0546621362184,375.85455322265625,15341177,0.0,0.0
2024-12-06 00:00:00+00:00,376.25451208643614,377.8543248298392,374.75469336085024,374.9546813964844,22199302,0.0,0.0
2024-12-09 00:00:00+00:00,373.75481029940727,375.5716072962119,367.4555839234189,373.1549072265625,12438371,0.0,0.0
2024-12-10 00:00:00+00:00,373.1549060195565,374.15478515625,369.9552805765816,374.15478515625,17515222,0.0,0.0
2024-12-11 00:00:00+00:00,373.354863842416,379.6541207170453,373.25486982588734,378.9541931152344,48622736,0.0,0.0
2024-12-12 00:00:00+00:00,376.25448722478603,380.7539431042347,373.75478951398117,380.5539855957031,15693622,0.0,0.0
2024-12-13 00:00:00+00:00,379.95405720165644,383.45363404430327,379.05417211632493,381.3538818359375,22431558,0.0,0.0
2024-12-16 00:00:00+00:00,380.4539973340984,381.9538159832473,375.65458986237746,380.85394287109375,22570507,0.0,0.0
2024-12-17 00:00:00+00:00,377.75431319098664,386.25328557285695,377.6543496917226,384.65350341796875,40544793,0.0,0.0
2024-12-18 00:00:00+00:00,387.7530990095157,387.7530990095157,382.05380650318676,383.85357666015625,22241138,0.0,0.0
2024-12-19 00:00:00+00:00,382.553743764347,383.1536773177178,377.45435433152755,380.5539855957031,22167969,0.0,0.0
2024-12-20 00:00:00+00:00,381.25388206877545,381.95380963229564,376.85442020720205,381.0539245605469,39768126,0.0,0.0
2024-12-23 00:00:00+00:00,379.15416098043005,384.0535623908299,376.9544147893666,380.5539855957031,11491229,0.0,0.0
2024-12-24 00:00:00+00:00,381.85382021820294,382.353759765625,379.9540560407767,382.353759765625,4651531,0.0,0.0
2024-12-27 00:00:00+00:00,382.75370360776515,382.75370360776515,376.65446556730507,378.5542297363281,14648064,0.0,0.0
2024-12-30 00:00:00+00:00,377.35436789164527,377.95430145705325,372.155014857183,374.0547790527344,8024749,0.0,0.0
2024-12-31 00:00:00+00:00,373.75479921739895,378.2542552136624,372.5549625933953,377.3543701171875,4949452,0.0,0.0
2025-01-02 00:00:00+00:00,376.15455003583355,379.75409058003504,374.8546888269695,378.75421142578125,7256469,0.0,0.0
2025-01-03 00:00:00+00:00,377.3543632015596,379.95405494342384,375.9545385755983,378.0542907714844,7147785,0.0,0.0
2025-01-06 00:00:00+00:00,376.0545400684217,378.15429230607816,373.85479381680284,376.85443115234375,24132430,0.0,0.0
2025-01-07 00:00:00+00:00,373.75479409818007,377.05441342524597,372.52996661597336,376.5544738769531,9253084,0.0,0.0
2025-01-08 00:00:00+00:00,377.6543657347023,381.25390625,375.954558980564,381.25390625,17377321,0.0,0.0
2025-01-09 00:00:00+00:00,381.95381364925606,385.25340245166547,381.75382562503614,382.85369873046875,21997463,0.0,0.0
2025-01-10 00:00:00+00:00,377.6543652009009,378.25426827667593,370.25523511818307,371.65509033203125,26986751,0.0,0.0
2025-01-13 00:00:00+00:00,370.9551670103831,373.35487088287437,368.155517578125,368.155517578125,17765449,0.0,0.0
2025-01-14 00:00:00+00:00,369.85528289435933,372.0550291788383,367.0556335449219,367.0556335449219,8676670,0.0,0.0
2025-01-15 00:00:00+00:00,367.955506535252,371.99102929890233,366.95562744140625,366.95562744140625,72093978,0.0,0.0
2025-01-16 00:00:00+00:00,367.05564257627674,371.65509277542657,366.3557149647511,369.65533447265625,66919366,0.0,0.0
2025-01-17 00:00:00+00:00,372.9549007733137,375.25461047601203,367.15561425370754,373.2548522949219,161491728,0.0,0.0
2025-01-20 00:00:00+00:00,372.554967305651,375.85455620575686,370.8551605911182,373.3548583984375,21602182,0.0,0.0
2025-01-21 00:00:00+00:00,368.4554518537622,369.95527051802446,364.2559473882724,367.2555847167969,21948856,0.0,0.0
2025-01-22 00:00:00+00:00,369.7552898293192,372.7659427314692,368.4554591667156,371.3551025390625,61709874,0.0,0.0
2025-01-23 00:00:00+00:00,370.4552252197266,375.35462695386263,369.9552856445313,374.9546813964844,18135465,0.0,0.0
2025-01-24 00:00:00+00:00,375.15465513552556,376.05454023380577,370.9551506583658,371.5550842285156,10216280,0.0,0.0
2025-01-27 00:00:00+00:00,375.1546509953248,378.45423982390116,373.25485629183504,375.0546569824219,23025579,0.0,0.0
2025-01-28 00:00:00+00:00,377.2543818488414,381.05394083410766,375.6545996591391,377.65435791015625,10815536,0.0,0.0
2025-01-29 00:00:00+00:00,374.65471261814236,376.45448280047765,372.25497835651043,374.0547790527344,12787092,0.0,0.0
2025-01-30 00:00:00+00:00,377.35437826663406,377.35437826663406,368.05551454575766,375.65460205078125,25637138,0.0,0.0
2025-01-31 00:00:00+00:00,379.0541862126803,379.21017321642,369.05539486185194,374.65472412109375,52468398,0.0,0.0
2025-02-03 00:00:00+00:00,374.854680436948,376.6544811826557,372.05503107325535,375.65460205078125,14141704,0.0,0.0
2025-02-04 00:00:00+00:00,374.3547375213652,377.9543084666829,373.04788867258753,373.3548583984375,17431829,0.0,0.0
2025-02-05 00:00:00+00:00,375.1546532122937,378.3902544356216,373.7547980511575,378.354248046875,24811456,0.0,0.0
2025-02-06 00:00:00+00:00,379.45413389660064,382.0538257652051,376.6544845081895,377.9543151855469,17962585,0.0,0.0
2025-02-07 00:00:00+00:00,374.6547124958264,379.45411998974595,374.05477893061425,379.3541259765625,9416834,0.0,0.0
2025-02-10 00:00:00+00:00,380.65398411708907,387.1531982421875,380.4539960922999,387.1531982421875,14556839,0.0,0.0
2025-02-11 00:00:00+00:00,388.1530979009335,393.1524936466236,386.4532911418429,390.3528137207031,28331979,0.0,0.0
2025-02-12 00:00:00+00:00,389.9528497556718,392.9524870614847,386.35327888591866,390.4527893066406,11401485,0.0,0.0
2025-02-13 00:00:00+00:00,390.8527400035987,391.75262510444264,384.9374700492363,391.252685546875,10667455,0.0,0.0
2025-02-14 00:00:00+00:00,389.95286332396864,390.4528028923327,382.7537213339703,384.2535400390625,16330960,0.0,0.0
2025-02-17 00:00:00+00:00,382.25376448415807,394.15235008440703,382.25376448415807,393.9523620605469,18179877,0.0,0.0
2025-02-18 00:00:00+00:00,394.9522510775251,395.55218465029407,390.75274658203125,390.75274658203125,29852019,0.0,0.0
2025-02-19 00:00:00+00:00,391.35267439560675,392.25255948457294,388.25304307682245,390.4527893066406,10792186,0.0,0.0
2025-02-20 00:00:00+00:00,389.9528428678426,390.6527704323914,384.95344744646,385.85333251953125,18279769,0.0,0.0
2025-02-21 00:00:00+00:00,383.85358113107463,391.55266242154977,382.9536960421085,390.4527893066406,19023490,0.0,0.0
2025-02-24 00:00:00+00:00,392.7525097313086,396.8520202636719,391.452679068947,396.8520202636719,13233886,0.0,0.0
2025-02-25 00:00:00+00:00,396.7520095627759,397.55193114080305,394.8522454000298,395.4521789550781,28893362,0.0,0.0
2025-02-26 00:00:00+00:00,394.65228789093914,398.351822204942,394.55229387944973,395.4521789550781,19656841,0.0,0.0
2025-02-27 00:00:00+00:00,378.9541769459326,385.75334258531745,377.0544127685064,382.353759765625,49484797,0.0,0.0
2025-02-28 00:00:00+00:00,383.65363233416616,402.25135964156436,381.8538316014607,398.3518371582031,71901400,0.0,0.0
2025-03-03 00:00:00+00:00,400.0516534610937,411.35027563481526,396.65207045860234,410.5503845214844,25177530,0.0,0.0
2025-03-04 00:00:00+00:00,412.55014367461,417.6495334458716,411.4502705060806,414.849853515625,33293037,0.0,0.0
2025-03-05 00:00:00+00:00,407.5507219790913,408.45060705464704,400.75152587890625,400.75152587890625,20923598,0.0,0.0
2025-03-06 00:00:00+00:00,399.55171373744747,399.9516592939635,393.35245081283506,395.6521911621094,13882850,0.0,0.0
2025-03-07 00:00:00+00:00,392.95249481204985,400.7515397554356,392.552549266164,399.3517150878906,11077260,0.0,0.0
2025-03-10 00:00:00+00:00,396.35206745855015,399.15174723502577,394.2523152546655,397.75189208984375,33335258,0.0,0.0
2025-03-11 00:00:00+00:00,399.45171149937534,401.95140931852035,396.45207411640126,397.3519592285156,17663824,0.0,0.0
2025-03-12 00:00:00+00:00,396.0521260201663,396.5520655807791,389.2529296875,389.2529296875,19624832,0.0,0.0
2025-03-13 00:00:00+00:00,387.0532139291376,390.05285129281384,384.6535101409744,389.2529296875,18547295,0.0,0.0
2025-03-14 00:00:00+00:00,388.9529747778131,389.4529143340828,382.553754560339,386.9532165527344,12993125,0.0,0.0
2025-03-17 00:00:00+00:00,387.65314397195164,392.2525634765625,387.1532044158949,392.2525634765625,9757880,0.0,0.0
2025-03-18 00:00:00+00:00,390.95274035908676,393.05249263770634,388.0530969809405,391.052734375,32236114,0.0,0.0
2025-03-19 00:00:00+00:00,391.3526703198062,394.852247140141,388.65301508102374,393.9523620605469,65689127,0.0,0.0
2025-03-20 00:00:00+00:00,394.7522594787033,398.2518363553368,393.15247731763907,393.75238037109375,29019331,0.0,0.0
2025-03-21 00:00:00+00:00,394.9522423198205,394.9522423198205,392.0525990486046,392.9524841308594,150487860,0.0,0.0
2025-03-24 00:00:00+00:00,393.45243259533834,393.45243259533834,382.5537563212694,385.4533996582031,14595116,0.0,0.0
2025-03-25 00:00:00+00:00,386.953216123054,389.35291988770604,381.4538810101941,382.15380859375,26412851,0.0,0.0
2025-03-26 00:00:00+00:00,381.7538509515811,383.05371216746977,378.65424996775596,382.0538330078125,20830345,0.0,0.0
2025-03-27 00:00:00+00:00,385.7533431738451,385.7533431738451,380.8539417044116,381.85382080078125,10156726,0.0,0.0
2025-03-28 00:00:00+00:00,384.1535819051931,391.2037246704581,383.65364232984217,389.8528747558594,16473192,0.0,0.0
2025-03-31 00:00:00+01:00,387.8531026581929,392.75250421957793,387.5471398930726,391.252685546875,17763699,0.0,0.0
2025-04-01 00:00:00+01:00,394.6522919698476,397.05199570095465,388.55302337261287,391.9526062011719,14839181,0.0,0.0
2025-04-02 00:00:00+01:00,388.05308215978096,389.65289481162125,385.5533844268706,388.153076171875,14618091,0.0,0.0
2025-04-03 00:00:00+01:00,390.2528205554922,396.6520715350662,390.15285705147204,394.6523132324219,33361473,0.0,0.0
2025-04-04 00:00:00+01:00,395.55218729395494,401.45146801885136,383.4536437988281,383.4536437988281,36362233,0.0,0.0
2025-04-07 00:00:00+01:00,370.7551810757159,373.3548729997758,356.25693322625943,356.5569152832031,36976027,0.0,0.0
2025-04-08 00:00:00+01:00,359.35654915298727,372.2549836812595,355.55702070753597,369.5553283691406,45103321,0.0,0.0
2025-04-09 00:00:00+01:00,362.35620096854404,367.25560274283407,354.1572101764786,357.5567932128906,26231400,0.0,0.0
2025-04-10 00:00:00+01:00,364.15597992421993,369.45532694136887,361.8142525784661,365.455810546875,30625057,0.0,0.0
2025-04-11 00:00:00+01:00,371.2551169396193,375.7545731237111,368.5554615374983,374.4547424316406,27582431,0.0,0.0
2025-04-14 00:00:00+01:00,379.9540722527416,380.05406626927027,374.1547854607556,378.9541931152344,12207522,0.0,0.0
2025-04-15 00:00:00+01:00,379.65412132286986,381.4538915676989,376.9544354417365,378.4542541503906,39244944,0.0,0.0
2025-04-16 00:00:00+01:00,381.15394092931047,382.853717161455,379.35414016635235,382.75372314453125,15048158,0.0,0.0
2025-04-17 00:00:00+01:00,379.15417934275195,381.4538891425114,378.05430619395366,380.4540100097656,15359270,0.0,0.0
2025-04-22 00:00:00+01:00,381.6538581036301,387.1531930589338,380.5799828423886,386.353271484375,12498410,0.0,0.0
2025-04-23 00:00:00+01:00,383.1536773177178,384.25351989936144,376.4544752472056,380.5539855957031,18222478,0.0,0.0
2025-04-24 00:00:00+01:00,377.1000061035156,380.79998779296875,375.20001220703125,376.6000061035156,33685519,4.6,0.0
2025-04-25 00:00:00+01:00,375.29998779296875,379.79998779296875,374.1000061035156,377.5,47936556,0.0,0.0
2025-04-28 00:00:00+01:00,378.1000061035156,380.1000061035156,376.1600036621094,376.6000061035156,35786662,0.0,0.0
2025-04-29 00:00:00+01:00,378.8999938964844,380.1839904785156,374.3999938964844,377.3999938964844,14854103,0.0,0.0
2025-04-30 00:00:00+01:00,377.29998779296875,378.20001220703125,368.20001220703125,376.3999938964844,33201195,0.0,0.0
2025-05-01 00:00:00+01:00,376.29998779296875,390.79998779296875,374.20001220703125,388.70001220703125,16038256,0.0,0.0
2025-05-02 00:00:00+01:00,386.0,405.1000061035156,386.0,398.3999938964844,23544093,0.0,0.0
2025-05-06 00:00:00+01:00,400.0,403.20001220703125,397.1000061035156,397.8999938964844,4274101,0.0,0.0
