date,open,high,low,close,volume,Dividends,Stock Splits
2021-02-26 00:00:00+00:00,123.20387043467261,125.25926439272351,121.12650115103757,121.86556243896484,117341835,0.0,0.0
2021-03-01 00:00:00+00:00,123.5833771526548,124.28549027451409,122.62459316226551,123.48350524902344,67165401,0.0,0.0
2021-03-02 00:00:00+00:00,123.28376348391677,125.10145959117354,122.70449576562645,124.00285339355469,72446804,0.0,0.0
2021-03-03 00:00:00+00:00,125.3611263191849,125.70069994435846,123.08401332824211,125.08148193359375,57082549,0.0,0.0
2021-03-04 00:00:00+00:00,124.2425459937532,125.98034150795539,123.84305075768407,125.56087493896484,78968047,0.0,0.0
2021-03-05 00:00:00+00:00,124.28250050891725,125.96037446171874,123.0220967679953,124.40234375,59621212,0.0,0.0
2021-03-08 00:00:00+00:00,125.10145357774927,126.0802088701353,124.08274038148413,125.90043640136719,70133883,0.0,0.0
2021-03-09 00:00:00+00:00,124.84178626784278,129.13634676335172,124.84178626784278,127.51839447021484,93896343,0.0,0.0
2021-03-10 00:00:00+00:00,127.55834532677855,129.1563262939453,126.08021521807068,129.1563262939453,113199404,0.0,0.0
2021-03-11 00:00:00+00:00,130.175025124414,132.1724937262536,129.09639025068347,131.6132049560547,78585236,0.0,0.0
2021-03-12 00:00:00+00:00,130.39473690316427,132.83165083039884,129.67564704793196,132.65188598632812,83521592,0.0,0.0
2021-03-15 00:00:00+00:00,132.87160735023912,134.3297661641564,132.87160735023912,132.89158630371094,59867555,0.0,0.0
2021-03-16 00:00:00+00:00,133.65065089848264,134.409683591343,132.39223574307,134.34976196289062,122349728,0.0,0.0
2021-03-17 00:00:00+00:00,135.86781300510333,137.40587242390689,134.9489792403854,136.7467041015625,138637233,0.0,0.0
2021-03-18 00:00:00+00:00,137.44580958088025,137.96515568427932,135.4882988856835,135.9477081298828,53616380,0.0,0.0
2021-03-19 00:00:00+00:00,134.68932640442827,157.320652340646,132.9115803307285,133.77049255371094,160360484,0.0,0.0
2021-03-22 00:00:00+00:00,132.5120596608507,133.75049567954616,124.84178754880087,132.49209594726562,95358636,0.0,0.0
2021-03-23 00:00:00+00:00,132.13255771270383,136.46706113947178,131.43344671475364,133.93028259277344,191609846,0.0,0.0
2021-03-24 00:00:00+00:00,133.13127792589137,134.0501116026889,132.31230852992334,133.75048828125,86461663,0.0,0.0
2021-03-25 00:00:00+00:00,133.8303843391126,136.44706309657383,127.83797907019712,134.5294952392578,52964840,0.0,0.0
2021-03-26 00:00:00+00:00,135.52823571957174,136.2473256042609,134.26983604110336,135.20864868164062,56424459,0.0,0.0
2021-03-29 00:00:00+01:00,133.63065349641587,136.24733250748997,131.61320592662705,132.31231689453125,70820803,0.0,0.0
2021-03-30 00:00:00+01:00,133.33102587017942,135.4483376590512,132.5320354013394,133.91029357910156,56953929,0.0,0.0
2021-03-31 00:00:00+01:00,133.85036435039547,134.13000871266811,131.71307373046875,131.71307373046875,68822745,0.0,0.0
2021-04-01 00:00:00+01:00,132.37222156410024,133.97320452493597,131.83291181205593,133.49081420898438,42321606,0.0,0.0
2021-04-06 00:00:00+01:00,133.3310378651931,134.64937454330354,132.9714928838427,134.44961547851562,75226088,0.0,0.0
2021-04-07 00:00:00+01:00,136.1674329318379,137.6855133586078,135.4283792915565,136.46705627441406,58750877,0.0,0.0
2021-04-08 00:00:00+01:00,136.30725619451434,136.80662335622876,135.248600249996,136.28729248046875,178741824,0.0,0.0
2021-04-09 00:00:00+01:00,136.50696957598856,136.58687013278558,133.91027005771426,134.4695587158203,89180987,0.0,0.0
2021-04-12 00:00:00+01:00,134.26984436804474,135.20865706680388,133.07136623239586,134.6493682861328,35355266,0.0,0.0
2021-04-13 00:00:00+01:00,134.22988062295218,134.72924776104273,132.83165873208887,133.91029357910156,44505787,0.0,0.0
2021-04-14 00:00:00+01:00,133.8703252654589,134.1899275239359,132.2523807404737,133.95022583007812,63425563,0.0,0.0
2021-04-15 00:00:00+01:00,133.97020930577327,134.85908216290565,133.1112972564507,133.1712188720703,59736846,0.0,0.0
2021-04-16 00:00:00+01:00,133.79045404369379,135.80788636496627,133.55075232456812,135.00889587402344,107480216,0.0,0.0
2021-04-19 00:00:00+01:00,135.1287435999771,135.82785450911433,133.5707206483356,135.1087646484375,41549840,0.0,0.0
2021-04-20 00:00:00+01:00,134.5694513547032,134.75121256658977,131.03392375889004,131.31356811523438,54392750,0.0,0.0
2021-04-21 00:00:00+01:00,131.83294175539484,133.25114278493527,131.71309850315916,132.671875,34556656,0.0,0.0
2021-04-22 00:00:00+01:00,133.03141253300024,134.13002641511966,131.89285598220226,133.93028259277344,84488852,0.0,0.0
2021-04-23 00:00:00+01:00,133.1113263240294,134.16998240308814,132.3522936279725,133.41094970703125,47240614,0.0,0.0
2021-04-26 00:00:00+01:00,133.23115493293844,134.90903654958223,132.77174567039455,134.1699676513672,84627219,0.0,0.0
2021-04-27 00:00:00+01:00,133.95026097365516,135.16871823469646,132.81170429819605,134.8690948486328,49371737,0.0,0.0
2021-04-28 00:00:00+01:00,135.04886420225483,136.5070078642378,134.84912037397356,134.96896362304688,41635491,0.0,0.0
2021-04-29 00:00:00+01:00,135.62810444924142,136.33320443943867,134.58941236979422,135.30850219726562,62133020,0.0,0.0
2021-04-30 00:00:00+01:00,135.14872391362124,137.66552321188098,135.14872391362124,136.62684631347656,61380402,0.0,0.0
2021-05-04 00:00:00+01:00,136.4470603674756,140.04250955270163,136.4470603674756,137.6455535888672,90884655,0.0,0.0
2021-05-05 00:00:00+01:00,138.50445998836634,140.72165126674963,113.7758051743895,140.3621063232422,110585721,0.0,0.0
2021-05-06 00:00:00+01:00,140.80154833886164,142.0679487145365,139.36336860055616,141.84024047851562,128672339,0.0,0.0
2021-05-07 00:00:00+01:00,142.29965597260295,142.3196349252597,140.49495154051323,141.6405029296875,41851334,0.0,0.0
2021-05-10 00:00:00+01:00,142.040002269124,142.55934840473319,141.63751244290918,142.23974609375,47542991,0.0,0.0
2021-05-11 00:00:00+01:00,141.40081341399258,141.40081341399258,138.04506533353867,138.7241973876953,72537977,0.0,0.0
2021-05-12 00:00:00+01:00,138.72419514514277,140.32217620123222,138.4645297003059,139.96263122558594,57872212,0.0,0.0
2021-05-13 00:00:00+01:00,138.8240685557906,139.563137428558,136.06057243747614,139.2834930419922,39554562,0.0,0.0
2021-05-14 00:00:00+01:00,140.42205738796255,141.16111106255082,139.6829884738973,140.54190063476562,41757987,0.0,0.0
2021-05-17 00:00:00+01:00,140.5219108565663,142.11989180841303,139.66299876185693,141.52064514160156,70683171,0.0,0.0
2021-05-18 00:00:00+01:00,134.82913123610493,135.08879666931122,128.69690321020482,128.9166259765625,213383524,0.0,0.0
2021-05-19 00:00:00+01:00,128.55708409122192,129.91536338869724,125.30120804406153,126.24002075195312,140647445,0.0,0.0
2021-05-20 00:00:00+01:00,126.81928487347105,127.93787003351862,124.7219367459146,127.7181396484375,87819785,0.0,0.0
2021-05-21 00:00:00+01:00,128.03773924507283,128.15759772862796,125.48098177488676,127.31865692138672,112945805,0.0,0.0
2021-05-24 00:00:00+01:00,127.7381174539435,129.89537956211598,127.7381174539435,129.21624755859375,78984822,0.0,0.0
2021-05-25 00:00:00+01:00,129.4359739483021,130.01522644307573,126.9990597695528,127.73812103271484,78846223,0.0,0.0
2021-05-26 00:00:00+01:00,127.41852924267474,128.17756185674995,126.33989432405627,126.81929016113281,54630622,0.0,0.0
2021-05-27 00:00:00+01:00,127.43849488516193,128.33735727719886,126.89917744993977,128.21751403808594,157817241,0.0,0.0
2021-05-28 00:00:00+01:00,129.17628064551397,129.61572614161034,127.63823664865156,128.13760375976562,89858538,0.0,0.0
2021-06-01 00:00:00+01:00,127.93787034348011,128.83672512062427,127.9178913903616,128.09765625,87975569,0.0,0.0
2021-06-02 00:00:00+01:00,128.13761734843416,128.33736116616714,127.17782750234181,127.558349609375,93013712,0.0,0.0
2021-06-03 00:00:00+01:00,127.6981700847535,128.23747990931196,126.35986214081649,127.41852569580078,74494048,0.0,0.0
2021-06-04 00:00:00+01:00,127.11889265819634,128.19752746452247,127.01902075829301,127.77806091308594,40414364,0.0,0.0
2021-06-07 00:00:00+01:00,128.27743627721554,129.83545935111272,127.99779189161738,128.97654724121094,44116037,0.0,0.0
2021-06-08 00:00:00+01:00,128.95659202183813,129.91538383426067,127.95785753532581,128.4172821044922,86001126,0.0,0.0
2021-06-09 00:00:00+01:00,128.19752572548046,128.55707065604517,127.27869206725398,128.0776824951172,45755126,0.0,0.0
2021-06-10 00:00:00+01:00,128.5370827444684,129.9353197056298,128.05668881168629,129.6356964111328,77438431,0.0,0.0
2021-06-11 00:00:00+01:00,129.57581013939074,130.33484281825048,127.9578500036295,129.67567443847656,56986223,0.0,0.0
2021-06-14 00:00:00+01:00,130.05518725196688,130.7942561513583,129.27617568425978,129.83546447753906,36691104,0.0,0.0
2021-06-15 00:00:00+01:00,130.51459488842045,132.1525338190029,130.0551856308717,131.8329315185547,177670407,0.0,0.0
2021-06-16 00:00:00+01:00,131.67312075300046,132.17248788137758,129.99525451660156,129.99525451660156,65317372,0.0,0.0
2021-06-17 00:00:00+01:00,129.8354627131063,132.03267518804822,129.51287347563365,130.1350860595703,62568546,0.0,0.0
2021-06-18 00:00:00+01:00,129.73557819375188,129.915358290505,126.77933322903583,127.51839447021484,200031593,0.0,0.0
2021-06-21 00:00:00+01:00,126.87919990459646,129.5358290446157,126.21603890028511,129.296142578125,216279766,0.0,0.0
2021-06-22 00:00:00+01:00,129.67566191871538,130.37477290273114,129.01649360258202,130.07516479492188,47460507,0.0,0.0
2021-06-23 00:00:00+01:00,130.4347072858265,131.8728718944188,130.23494823177995,130.49462890625,72461141,0.0,0.0
2021-06-24 00:00:00+01:00,127.1362393095551,127.1362393095551,125.17814636230469,125.17814636230469,154716266,3.8343,0.0
2021-06-25 00:00:00+01:00,125.77755990849167,125.83749911761738,122.06117650320256,122.88037872314453,169756121,0.0,0.0
2021-06-28 00:00:00+01:00,122.48076597144737,122.8204392737697,120.21697088899586,120.4427490234375,178013654,0.0,0.0
2021-06-29 00:00:00+01:00,120.82237546174433,122.05717338162596,120.50268700056353,120.98221588134766,59795433,0.0,0.0
2021-06-30 00:00:00+01:00,120.90229639012342,122.28095912347075,120.28290426074075,121.22198486328125,52526532,0.0,0.0
2021-07-01 00:00:00+01:00,121.78144457958317,122.80044919897674,120.74245514339255,121.58163452148438,96937183,0.0,0.0
2021-07-02 00:00:00+01:00,121.36185790883553,122.40083974889151,121.36185790883553,121.74148559570312,89285266,0.0,0.0
2021-07-05 00:00:00+01:00,121.88135067758964,122.34090239665507,121.50172298496378,122.04119873046875,31862622,0.0,0.0
2021-07-06 00:00:00+01:00,121.9412889460205,121.9412889460205,118.9042445625112,119.16399383544922,101062991,0.0,0.0
2021-07-07 00:00:00+01:00,119.50366334631515,120.16301748352036,118.46467390947039,118.96418762207031,92050869,0.0,0.0
2021-07-08 00:00:00+01:00,118.22490549754122,118.98416849833791,116.54654668837159,117.74537658691406,59267202,0.0,0.0
2021-07-09 00:00:00+01:00,117.40569897312945,119.18196960285456,117.06603330908428,118.52461242675781,58134623,0.0,0.0
2021-07-12 00:00:00+01:00,118.64449867446542,119.72344249664819,117.66544844803227,119.54362487792969,45153635,0.0,0.0
2021-07-13 00:00:00+01:00,120.02315881894795,120.16302205403781,118.62451884607468,119.2039566040039,98406915,0.0,0.0
2021-07-14 00:00:00+01:00,118.90424880495674,119.14402089098122,117.24586713081588,117.36575317382812,82225236,0.0,0.0
2021-07-15 00:00:00+01:00,117.5255867483952,117.57354421159043,114.48854243381959,115.1878662109375,78660389,0.0,0.0
2021-07-16 00:00:00+01:00,115.76729419494187,117.00609367831201,115.56749176057859,116.4865951538086,62406757,0.0,0.0
2021-07-19 00:00:00+01:00,115.50755315867977,115.74731760556435,111.91104834553924,112.89009857177734,177547177,0.0,0.0
2021-07-20 00:00:00+01:00,113.60940980746541,114.98806502918376,112.8101847496149,113.22977447509766,114035350,0.0,0.0
2021-07-21 00:00:00+01:00,113.34964803974826,115.22781681032939,112.86412066172831,114.98805236816406,263352287,0.0,0.0
2021-07-22 00:00:00+01:00,115.42763318360926,117.22587803126706,115.16788391089023,115.9271469116211,73613705,0.0,0.0
2021-07-23 00:00:00+01:00,119.98319536278122,121.02118634798032,117.92520125237442,118.72441864013672,102059181,0.0,0.0
2021-07-26 00:00:00+01:00,118.08504116439545,118.22490439719118,116.48659877389107,117.48562622070312,87654362,0.0,0.0
2021-07-27 00:00:00+01:00,117.28582663323343,117.52559109214798,115.80726262231514,116.62646484375,54203438,0.0,0.0
2021-07-28 00:00:00+01:00,116.64644610857142,116.98611177985669,115.1079429352791,115.22782135009766,92656286,0.0,0.0
2021-07-29 00:00:00+01:00,115.80726004071035,117.04605956509845,114.52850612570609,116.28679656982422,92081469,0.0,0.0
2021-07-30 00:00:00+01:00,115.38767000406162,117.06603641809059,115.12792073396886,116.06700897216797,52510015,0.0,0.0
2021-08-02 00:00:00+01:00,116.22684966308017,117.40570235681528,116.06700923479764,116.68640899658203,47149688,0.0,0.0
2021-08-03 00:00:00+01:00,117.02607259068692,117.66544953640349,116.38669564497036,117.58552551269531,46258137,0.0,0.0
2021-08-04 00:00:00+01:00,117.76534743499377,118.2848459524767,99.90274022642049,116.80628204345703,48358180,0.0,0.0
2021-08-05 00:00:00+01:00,116.30677469045557,117.96516392727817,116.02704822206974,117.34576416015625,123936018,0.0,0.0
2021-08-06 00:00:00+01:00,117.30580190870495,119.1240315714901,116.82627299872568,118.54460144042969,100410683,0.0,0.0
2021-08-09 00:00:00+01:00,118.46467574806218,119.82335367717882,117.30580025829671,119.2638931274414,77133155,0.0,0.0
2021-08-10 00:00:00+01:00,118.88426736704271,119.36380390000717,117.94517911855688,119.16399383544922,38324507,0.0,0.0
2021-08-11 00:00:00+01:00,118.76438308062613,120.32287111927451,118.76438308062613,119.86331939697266,52765758,0.0,0.0
2021-08-12 00:00:00+01:00,120.12306129173753,122.08115422536025,120.12306129173753,120.48271179199219,47721118,0.0,0.0
2021-08-13 00:00:00+01:00,120.64255034425118,121.002200816179,119.72343934822779,120.18299865722656,47549888,0.0,0.0
2021-08-16 00:00:00+01:00,119.6435307067781,120.14304443662373,118.90424489878482,119.38378143310547,32384638,0.0,0.0
2021-08-17 00:00:00+01:00,119.18398447615718,120.82238897571085,118.70444791976281,120.28291320800781,44109783,0.0,0.0
2021-08-18 00:00:00+01:00,120.80239018654731,122.0771501119796,120.30287649147692,121.56165313720703,50925435,0.0,0.0
2021-08-19 00:00:00+01:00,120.7224764975998,121.70152677739436,119.4237453524547,121.10211181640625,176219310,0.0,0.0
2021-08-20 00:00:00+01:00,121.38183909950259,122.74051708518915,120.42077667373093,122.5606918334961,43743164,0.0,0.0
2021-08-23 00:00:00+01:00,123.10016075444717,123.51975044444511,121.54168040761229,122.20103454589844,39855090,0.0,0.0
2021-08-24 00:00:00+01:00,122.78047380260999,122.78047380260999,120.8623429486115,122.28096008300781,45429935,0.0,0.0
2021-08-25 00:00:00+01:00,122.42082282833198,123.40985785506176,121.72149905048282,122.86039733886719,41340346,0.0,0.0
2021-08-26 00:00:00+01:00,122.44080621450759,123.27899478726108,121.88135326151945,122.38086700439453,37322556,0.0,0.0
2021-08-27 00:00:00+01:00,122.20103865283406,122.96030165690081,121.50172247933484,122.6206283569336,35621168,0.0,0.0
2021-08-31 00:00:00+01:00,122.8803743332803,123.02023756422689,121.52169641382103,121.84138488769531,171101415,0.0,0.0
2021-09-01 00:00:00+01:00,122.48076369649965,123.85942645388502,121.84138673903598,122.14109802246094,54469205,0.0,0.0
2021-09-02 00:00:00+01:00,122.32091961480187,123.100159782064,120.90229488719781,121.1420669555664,59817986,0.0,0.0
2021-09-03 00:00:00+01:00,121.58164082493951,122.02121535357243,120.36283370623192,120.70249938964844,46120020,0.0,0.0
2021-09-06 00:00:00+01:00,120.82238108224814,121.86137053491176,110.30262335424408,121.48173522949219,27347892,0.0,0.0
2021-09-07 00:00:00+01:00,121.98125415491191,122.48076789643241,121.2419759516145,122.16107940673828,50833034,0.0,0.0
2021-09-08 00:00:00+01:00,121.56166377843772,122.79945723780513,120.40278824588154,121.72150421142578,47669506,0.0,0.0
2021-09-09 00:00:00+01:00,121.10210184319706,121.2419650685102,118.7044345747267,118.76437377929688,63451926,0.0,0.0
2021-09-10 00:00:00+01:00,118.96418958791187,119.18397684460365,116.36671976386491,116.64644622802734,53933069,0.0,0.0
2021-09-13 00:00:00+01:00,117.12897342503199,118.16496746833968,116.66642626922078,117.60551452636719,1395120,0.0,0.0
2021-09-14 00:00:00+01:00,117.44566180607227,117.88523631271079,115.52753097669861,115.9471206665039,63028129,0.0,0.0
2021-09-15 00:00:00+01:00,115.38767184102754,116.24683606795679,114.54849243164062,114.54849243164062,90736056,0.0,0.0
2021-09-16 00:00:00+01:00,115.26778840572604,115.92615172527324,114.82822149553458,114.8881607055664,51039143,0.0,0.0
2021-09-17 00:00:00+01:00,116.30678039549136,116.58650687759823,114.04898372021448,114.20882415771484,153645949,0.0,0.0
2021-09-20 00:00:00+01:00,112.87012382912164,114.44858139587592,112.71027577974299,114.02899169921875,68209310,0.0,0.0
2021-09-21 00:00:00+01:00,114.34867445349109,115.52752708175281,113.70929753192277,113.92908477783203,57952751,0.0,0.0
2021-09-22 00:00:00+01:00,114.22879881676084,115.56749960821743,114.21081857816051,115.28777313232422,53151064,0.0,0.0
2021-09-23 00:00:00+01:00,115.98708840397654,116.16691365448092,114.20882071675261,114.22879791259766,72717501,0.0,0.0
2021-09-24 00:00:00+01:00,114.14887512377723,114.78825206270965,113.44955135671256,113.68932342529297,73449412,0.0,0.0
2021-09-27 00:00:00+01:00,113.98902071942548,116.18688549363003,113.54545232586187,115.76728820800781,65682640,0.0,0.0
2021-09-28 00:00:00+01:00,115.88718396454993,116.20687244302142,114.7682704789124,114.86817932128906,90957669,0.0,0.0
2021-09-29 00:00:00+01:00,114.32870574845848,115.74732292215018,113.71829990522072,115.3876724243164,59718332,0.0,0.0
2021-09-30 00:00:00+01:00,115.94712194595347,116.3537314178707,113.18981170654297,113.18981170654297,82732809,0.0,0.0
2021-10-01 00:00:00+01:00,112.23073694760704,113.22976436977328,111.59136000717861,112.09087371826172,75762260,0.0,0.0
2021-10-04 00:00:00+01:00,111.99097562014356,114.86817955419542,111.5314239077824,113.66934204101562,54911532,0.0,0.0
2021-10-05 00:00:00+01:00,114.24878114430264,115.08796055368956,113.68932820471136,114.54849243164062,55619606,0.0,0.0
2021-10-06 00:00:00+01:00,113.34965089804142,114.88815404951534,111.33161885014475,111.51144409179688,146985773,0.0,0.0
2021-10-07 00:00:00+01:00,112.21076429017144,113.44755925223559,111.7861745697924,112.33065032958984,46330538,0.0,0.0
2021-10-08 00:00:00+01:00,112.73026027699048,117.60551939118908,111.26069776483948,111.99098205566406,48408512,0.0,0.0
2021-10-11 00:00:00+01:00,111.95100980397537,112.43054631734995,110.99194439920048,111.65130615234375,46364628,0.0,0.0
2021-10-12 00:00:00+01:00,110.61232178631496,111.03191149098302,109.99292201610879,110.91202545166016,98065068,0.0,0.0
2021-10-13 00:00:00+01:00,110.07284470305109,110.76217608231474,109.3255710731775,110.03288269042969,127282552,0.0,0.0
2021-10-14 00:00:00+01:00,110.3126085887355,111.52143088190323,109.83307968369724,111.01193237304688,71181133,0.0,0.0
2021-10-15 00:00:00+01:00,110.89204876733193,111.17177523840024,109.52538297383398,110.33259582519531,62877767,0.0,0.0
2021-10-18 00:00:00+01:00,109.83307847503721,110.94199953595003,108.84604040735455,109.33356475830078,48588937,0.0,0.0
2021-10-19 00:00:00+01:00,109.87303972642309,109.87303972642309,108.85402748302916,109.2936019897461,69315627,0.0,0.0
2021-10-20 00:00:00+01:00,109.4934077141479,112.5804065183329,109.26862806081772,111.89107513427734,57778136,0.0,0.0
2021-10-21 00:00:00+01:00,111.3715859721077,111.76919390609065,110.77216339111328,110.77216339111328,48771724,0.0,0.0
2021-10-22 00:00:00+01:00,110.57235600815432,111.2916569756496,109.95295625903907,110.71221923828125,34952040,0.0,0.0
2021-10-25 00:00:00+01:00,110.91201595658237,112.03092936188267,110.55237311335176,110.61231231689453,40880258,0.0,0.0
2021-10-26 00:00:00+01:00,110.41250653553428,113.19979393760221,110.37255214627767,112.45052337646484,61456501,0.0,0.0
2021-10-27 00:00:00+01:00,112.0708969358426,112.87012192530601,111.7512084644521,111.91104888916016,36220848,0.0,0.0
2021-10-28 00:00:00+01:00,110.79214669962911,111.71125013240405,108.87401580810547,108.87401580810547,80095763,0.0,0.0
2021-10-29 00:00:00+01:00,108.25460972792945,109.19269944481276,107.67517200636568,107.93492126464844,87022705,0.0,0.0
2021-11-01 00:00:00+00:00,108.0548169120954,109.553358146196,107.65520439194027,109.25364685058594,66568090,0.0,0.0
2021-11-02 00:00:00+00:00,109.21367928263568,110.05286629448459,108.11475062457296,108.3545150756836,106271384,0.0,0.0
2021-11-03 00:00:00+00:00,108.0148512375799,108.12274028812661,106.19662157336457,106.83599853515625,104225561,0.0,0.0
2021-11-04 00:00:00+00:00,107.43541694240422,113.22977179790676,106.63818886086152,110.05287170410156,165314194,0.0,0.0
2021-11-05 00:00:00+00:00,110.09281826374838,112.27069833687902,109.09379084711918,111.25169372558594,80613670,0.0,0.0
2021-11-08 00:00:00+00:00,110.99194452747939,111.45149622475842,110.11280314424658,110.85208129882812,48452394,0.0,0.0
2021-11-09 00:00:00+00:00,111.05189539349315,113.20979072970187,110.8001339507921,111.6712875366211,72087304,0.0,0.0
2021-11-10 00:00:00+00:00,111.83113701615271,112.71027844258188,104.89788396102988,112.15082550048828,109757124,0.0,0.0
2021-11-11 00:00:00+00:00,112.27069902992686,114.44658215922027,111.89107135317506,113.90910339355469,79393581,0.0,0.0
2021-11-12 00:00:00+00:00,113.80920493404074,114.84819439356748,113.44955444335938,113.44955444335938,103074308,0.0,0.0
2021-11-15 00:00:00+00:00,113.30969795913747,113.8891357421875,111.72424331850684,112.39059448242188,68597414,0.0,0.0
2021-11-16 00:00:00+00:00,115.88718977278094,119.82336055409532,115.22383405066239,117.8053207397461,146990771,0.0,0.0
2021-11-17 00:00:00+00:00,117.88523901928137,118.24488951079307,113.3646382867318,114.06895446777344,257977052,0.0,0.0
2021-11-18 00:00:00+00:00,113.88912640846853,117.00609471724265,113.24675403053219,114.92811584472656,75691970,0.0,0.0
2021-11-19 00:00:00+00:00,114.32870077854065,115.10794094931501,112.63034958549265,113.5094985961914,203925068,0.0,0.0
2021-11-22 00:00:00+00:00,115.56749617342902,117.42568784746346,114.82821799168696,117.1259765625,127903907,0.0,0.0
2021-11-23 00:00:00+00:00,116.38670132368479,117.62549326370669,115.68738513705341,115.8672103881836,85065852,0.0,0.0
2021-11-24 00:00:00+00:00,116.0470314697575,118.26486599137678,115.63143568749894,117.66545104980469,129631623,0.0,0.0
2021-11-25 00:00:00+00:00,113.74926448016122,113.98902893066406,112.51047259359301,113.98902893066406,60897094,0.0,0.0
2021-11-26 00:00:00+00:00,113.3496591555476,114.96808644831896,109.29360994743566,109.51339721679688,287208951,0.0,0.0
2021-11-29 00:00:00+00:00,110.89204268442444,111.79516279375123,109.79311405609076,110.01290130615234,69356032,0.0,0.0
2021-11-30 00:00:00+00:00,109.29360466691848,109.75315637975467,107.79506349037565,109.23365783691406,109805072,0.0,0.0
2021-12-01 00:00:00+00:00,107.33551366205972,112.51047625412491,107.33551366205972,110.95198822021484,75295543,0.0,0.0
2021-12-02 00:00:00+00:00,109.41347383134963,110.63228843806161,108.6941805298887,109.95294952392578,54126390,0.0,0.0
2021-12-03 00:00:00+00:00,110.55237812345153,110.76217296733286,108.75412571593392,110.27264404296875,272497787,0.0,0.0
2021-12-06 00:00:00+00:00,111.6912664658758,113.26972396654747,111.2916539811336,112.77021026611328,64683124,0.0,0.0
2021-12-07 00:00:00+00:00,113.2897128000852,113.76924170120041,111.37158195167542,111.77118682861328,83372834,0.0,0.0
2021-12-08 00:00:00+00:00,110.9719733545653,115.4675969759536,110.63230005085579,112.99000549316406,148296799,0.0,0.0
2021-12-09 00:00:00+00:00,112.89009472715816,114.3087117873761,112.89009472715816,113.08989715576172,135654830,0.0,0.0
2021-12-10 00:00:00+00:00,112.25071780925784,113.7092968795913,111.81114331996109,113.08989715576172,55890320,0.0,0.0
2021-12-13 00:00:00+00:00,113.14984907883674,113.7692412085932,112.09087481800816,112.35062408447266,83220782,0.0,0.0
2021-12-14 00:00:00+00:00,113.04994301347833,114.38863605637657,112.85013296246613,114.1089096069336,59200775,0.0,0.0
2021-12-15 00:00:00+00:00,113.90910895584649,114.20882024611029,110.73220129134411,111.1717758178711,110406631,0.0,0.0
2021-12-16 00:00:00+00:00,112.45052967502836,112.45052967502836,109.79312056610802,111.5713882446289,152149731,0.0,0.0
2021-12-17 00:00:00+00:00,111.01193438224018,114.40862165732352,111.01193438224018,114.14888000488281,299411321,0.0,0.0
