date,open,high,low,close,volume,Dividends,Stock Splits
2021-12-20 00:00:00+00:00,112.43055290372618,112.89010462739542,109.83308299421645,111.39156341552734,133117009,0.0,0.0
2021-12-21 00:00:00+00:00,112.25072272594153,113.509499422807,111.27167249016296,113.14984893798828,51850539,0.0,0.0
2021-12-22 00:00:00+00:00,112.91007852707524,113.14985060179637,111.67128662891416,112.43054962158203,36531127,0.0,0.0
2021-12-23 00:00:00+00:00,112.51047548782365,113.46954093648057,112.33065023982707,112.73025512695312,34692361,0.0,0.0
2021-12-24 00:00:00+00:00,112.89010133183575,113.34965304208946,112.37560280720525,112.43054962158203,11003299,0.0,0.0
2021-12-29 00:00:00+00:00,112.630350132009,113.50949914697365,112.27069964806427,112.53044891357422,47097000,0.0,0.0
2021-12-30 00:00:00+00:00,112.39058458149431,112.61037183308068,111.72323499764438,112.27069854736328,27121549,0.0,0.0
2021-12-31 00:00:00+00:00,111.47148651852834,112.1807951049612,111.39156249195078,112.15082550048828,17573916,0.0,0.0
2022-01-04 00:00:00+00:00,113.28971668109492,116.54654836913532,113.0759202901951,115.20784759521484,121997785,0.0,0.0
2022-01-05 00:00:00+00:00,115.18786254645113,115.18786254645113,113.58941260501871,114.18883514404297,74867062,0.0,0.0
2022-01-06 00:00:00+00:00,113.06992327262903,115.17787173061062,112.97002205540191,113.86914825439453,48172062,0.0,0.0
2022-01-07 00:00:00+00:00,113.32968035941076,114.4885482788086,112.48649939360907,114.4885482788086,69394464,0.0,0.0
2022-01-10 00:00:00+00:00,115.30774723366352,119.02413059244586,114.44758453238978,117.34576416015625,269571647,0.0,0.0
2022-01-11 00:00:00+00:00,117.68543464416979,117.8093145946313,115.68737977837387,115.9870834350586,73016676,0.0,0.0
2022-01-12 00:00:00+00:00,116.80628925356652,117.50561305150319,116.09997610485756,116.98611450195312,157396541,0.0,0.0
2022-01-13 00:00:00+00:00,116.68640842369767,117.66545104980469,115.89717582887084,117.66545104980469,89315798,0.0,0.0
2022-01-14 00:00:00+00:00,116.68640644586995,118.82432452849,116.18689273269752,118.16496276855469,100687264,0.0,0.0
2022-01-17 00:00:00+00:00,118.5046321448434,119.88328720377613,118.32480690915877,118.76437377929688,85511319,0.0,0.0
2022-01-18 00:00:00+00:00,118.6844648543454,123.4797920712841,118.2848523474402,121.3818359375,109121750,0.0,0.0
2022-01-19 00:00:00+00:00,120.94225696391601,121.98124639481814,120.20896967947336,120.7424545288086,92313595,0.0,0.0
2022-01-20 00:00:00+00:00,120.88231906876597,121.76945591469682,119.62354237240945,119.8033676147461,80256850,0.0,0.0
2022-01-21 00:00:00+00:00,117.9851349754942,118.88426116415576,117.06603159240647,117.4256820678711,107104891,0.0,0.0
2022-01-24 00:00:00+00:00,119.08406502930457,125.1181915411872,119.02412582333059,122.74050903320312,265476165,0.0,0.0
2022-01-25 00:00:00+00:00,123.73953714347812,125.8175160112643,122.84140941759793,125.39791870117188,104086326,0.0,0.0
2022-01-26 00:00:00+00:00,125.71760933228052,127.0762872598033,124.09918975830078,124.09918975830078,110465395,0.0,0.0
2022-01-27 00:00:00+00:00,122.94031504737315,128.33806021535366,122.64061138680262,125.95738220214844,157837645,0.0,0.0
2022-01-28 00:00:00+00:00,126.25708065735006,128.95445922312365,124.97832679889778,127.49588012695312,192991422,0.0,0.0
2022-01-31 00:00:00+00:00,131.41206545187478,133.2303027471502,129.81363066138303,129.8935546875,151737818,0.0,0.0
2022-02-01 00:00:00+00:00,129.55387690153484,129.6438009605615,126.79656653152652,127.83555603027344,81486084,0.0,0.0
2022-02-02 00:00:00+00:00,130.01342700855648,132.55094993200532,129.1143084338101,132.19131469726562,128938414,0.0,0.0
2022-02-03 00:00:00+00:00,129.91353764841188,134.12943518583987,129.7976531339828,133.45010375976562,169317332,0.0,0.0
2022-02-04 00:00:00+00:00,134.86870245270651,135.78780585496222,134.08946228027344,134.08946228027344,107823624,0.0,0.0
2022-02-07 00:00:00+00:00,134.38918384071783,138.0056585199846,134.16839047006152,137.26637268066406,430042188,0.0,0.0
2022-02-08 00:00:00+00:00,137.0465782169676,139.52417726758162,136.12747479262333,137.0865478515625,136489916,0.0,0.0
2022-02-09 00:00:00+00:00,138.04558858435547,139.8438408198768,137.24637891874355,139.40426635742188,266670674,0.0,0.0
2022-02-10 00:00:00+00:00,139.04462942365203,141.46228920211917,136.84677214172152,138.30535888671875,116623878,0.0,0.0
2022-02-11 00:00:00+00:00,138.28539413137602,139.3843305537412,136.84679199444372,138.76492309570312,82838820,0.0,0.0
2022-02-14 00:00:00+00:00,137.3662537011282,137.62599531121492,134.96859427955997,136.4071807861328,115123621,0.0,0.0
2022-02-15 00:00:00+00:00,136.08753653059654,139.18452808893414,135.90770364150455,138.76492309570312,102756634,0.0,0.0
2022-02-16 00:00:00+00:00,138.02562582336606,139.78390851598834,137.92571698826166,139.36431884765625,158181791,0.0,0.0
2022-02-17 00:00:00+00:00,138.8648026671247,139.72396680417563,136.30729507142368,137.82582092285156,75998226,0.0,0.0
2022-02-18 00:00:00+00:00,138.00565043910908,138.98469306546016,137.2863494602535,137.44619750976562,109354640,0.0,0.0
2022-02-21 00:00:00+00:00,137.2064215146372,137.86578326707087,135.08050044388312,135.82777404785156,47881642,0.0,0.0
2022-02-22 00:00:00+00:00,132.431065680657,136.60700801261174,129.97346688794954,136.3072967529297,121602804,0.0,0.0
2022-02-23 00:00:00+00:00,136.826813466448,137.14649434043307,135.36822660528188,135.44815063476562,86244586,0.0,0.0
2022-02-24 00:00:00+00:00,130.33313072434223,133.49004595094226,129.59384490712762,129.97348022460938,203421000,0.0,0.0
2022-02-25 00:00:00+00:00,130.892595636273,133.92364184924526,129.0144189388546,133.45010375976562,79309221,0.0,0.0
2022-02-28 00:00:00+00:00,131.41205790058473,133.03948658910585,129.77365356920694,131.31216430664062,133561769,0.0,0.0
2022-03-01 00:00:00+00:00,131.7517446510827,133.96758984666278,128.5748294412583,128.79461669921875,85877943,0.0,0.0
2022-03-02 00:00:00+00:00,128.41499103040297,130.41104911785388,126.61674606314979,129.71372985839844,86412947,0.0,0.0
2022-03-03 00:00:00+00:00,129.07434103785727,129.25417390229268,127.47589867263423,127.8755111694336,65348956,0.0,0.0
2022-03-04 00:00:00+00:00,126.79656172480041,127.41596148575763,121.86137132030908,123.33992767333984,116230227,0.0,0.0
2022-03-07 00:00:00+00:00,119.12403224329871,122.6206283546798,115.7672993666149,120.80239868164062,332004351,0.0,0.0
2022-03-08 00:00:00+00:00,118.88426366941385,119.4037545771577,115.58747011550591,116.34673309326172,144898070,0.0,0.0
2022-03-09 00:00:00+00:00,121.88135076792648,122.06117601656142,115.68738353178894,119.82335662841797,112243592,0.0,0.0
2022-03-10 00:00:00+00:00,120.0830974371204,120.82238324407336,117.32578714007431,118.36477661132812,76863471,0.0,0.0
2022-03-11 00:00:00+00:00,118.84430569023523,120.18300644964833,117.70541499594518,119.38378143310547,128046048,0.0,0.0
2022-03-14 00:00:00+00:00,120.88231987724807,121.82140810706181,119.08406744185459,121.66156005859375,70507559,0.0,0.0
2022-03-15 00:00:00+00:00,119.88329426351784,122.16107563500874,119.50566353293426,121.96127319335938,93734462,0.0,0.0
2022-03-16 00:00:00+00:00,123.71955670570946,124.77853099383722,122.74051406544797,124.21907043457031,836166872,0.0,0.0
2022-03-17 00:00:00+00:00,124.63867158857312,125.8375015258789,122.50075337312704,125.8375015258789,133713942,0.0,0.0
2022-03-18 00:00:00+00:00,127.05631740652197,127.99539807100427,126.17717595284334,127.515869140625,518119226,0.0,0.0
2022-03-21 00:00:00+00:00,127.29607685518911,128.91449645890867,126.976388373543,127.85553741455078,136485679,0.0,0.0
2022-03-22 00:00:00+00:00,127.91546958555031,128.37502892561784,126.63672327509701,126.8764877319336,195221303,0.0,0.0
2022-03-23 00:00:00+00:00,126.53681992073763,127.01634882632935,123.99928929422667,124.13915252685547,188296163,0.0,0.0
2022-03-24 00:00:00+00:00,124.49880251862245,125.81751843668216,123.83944074860534,124.71858215332031,99985046,0.0,0.0
2022-03-25 00:00:00+00:00,124.57872035235675,125.46585721851291,123.26000441914822,125.1981201171875,90350098,0.0,0.0
2022-03-28 00:00:00+01:00,125.49783249650781,127.21615332836264,125.17814401360752,125.45787048339844,54142860,0.0,0.0
2022-03-29 00:00:00+01:00,126.41693534114712,127.39597798083865,125.2860324791651,126.4369125366211,186340877,0.0,0.0
2022-03-30 00:00:00+01:00,126.95642286857661,129.2941436767578,126.49687111026685,129.2941436767578,242288918,0.0,0.0
2022-03-31 00:00:00+01:00,126.07726008368178,126.81654587830238,124.71858215332031,124.71858215332031,103090096,0.0,0.0
2022-04-01 00:00:00+01:00,125.23808721316306,126.8565144967798,124.39890015507385,126.2770767211914,109074831,0.0,0.0
2022-04-04 00:00:00+01:00,127.07629423892395,127.43594474666604,124.71858874238133,125.8774642944336,75101158,0.0,0.0
2022-04-05 00:00:00+01:00,124.2390576730431,125.35797119140625,123.12014415467995,125.35797119140625,179713189,0.0,0.0
2022-04-06 00:00:00+01:00,125.27804474391826,127.85553741455078,124.23905527307474,127.85553741455078,109026422,0.0,0.0
2022-04-07 00:00:00+01:00,127.65572488906209,128.8146003764246,126.6167354382464,126.71663665771484,396414388,0.0,0.0
2022-04-08 00:00:00+01:00,127.55580890621876,129.51390154467268,127.3540019113517,129.1542510986328,215216463,0.0,0.0
2022-04-11 00:00:00+01:00,129.69375208172866,131.65183736531952,129.0144054825599,130.69277954101562,108211841,0.0,0.0
2022-04-12 00:00:00+01:00,129.59384023777764,130.71274608820963,129.0743417026704,130.53292846679688,91761624,0.0,0.0
2022-04-13 00:00:00+01:00,129.893566764685,131.99151548050807,129.75370351696347,131.55194091796875,91680683,0.0,0.0
2022-04-14 00:00:00+01:00,131.71177857702986,132.1713379226289,130.57288786587947,132.01148986816406,162898598,0.0,0.0
2022-04-19 00:00:00+01:00,131.6118668751045,131.77169966363772,130.03340185324006,130.25318908691406,60447604,0.0,0.0
2022-04-20 00:00:00+01:00,129.9135330880354,130.35310763957102,127.33604785742013,128.3350830078125,175601257,0.0,0.0
2022-04-21 00:00:00+01:00,128.33507612592211,129.9534957571071,127.61576750254301,128.37503051757812,58685456,0.0,0.0
2022-04-22 00:00:00+01:00,127.83555763486949,129.19424326287725,127.16421408354853,127.515869140625,76415146,0.0,0.0
2022-04-25 00:00:00+01:00,126.317037135678,128.17522886008138,125.5377969200201,126.59676361083984,102424864,0.0,0.0
2022-04-26 00:00:00+01:00,128.05532692626886,128.87453672487112,127.47589681741565,127.57579803466797,72147342,0.0,0.0
2022-04-27 00:00:00+01:00,126.6566987843927,126.73662280959903,124.77852992389158,125.77755737304688,79654043,0.0,0.0
2022-04-28 00:00:00+01:00,126.33700514497842,126.91644287109375,125.6177041914524,126.91644287109375,205352016,0.0,0.0
2022-04-29 00:00:00+01:00,125.85747517045068,126.49685209651383,120.88231536617421,121.42179107666016,137404399,0.0,0.0
2022-05-03 00:00:00+01:00,119.44372276111783,123.75952115868652,119.40376074738411,123.53974151611328,324749835,0.0,0.0
2022-05-04 00:00:00+01:00,124.19909663058135,124.3589446867296,122.02121640839779,122.78047943115234,77377549,0.0,0.0
2022-05-05 00:00:00+01:00,123.77950218898525,124.61868158579063,122.42082425151266,123.33992767333984,72287473,0.0,0.0
2022-05-06 00:00:00+01:00,122.94031889267188,123.02024292011367,119.80337322434153,120.30288696289062,103197860,0.0,0.0
2022-05-09 00:00:00+01:00,119.52364137216748,120.34284356164807,118.56357747329443,118.60453796386719,66804509,0.0,0.0
2022-05-10 00:00:00+01:00,119.46370638421016,119.92325810458968,118.08504360109691,118.62451934814453,79417804,0.0,0.0
2022-05-11 00:00:00+01:00,118.86428605900092,119.74342744671472,116.92617042070584,118.74440002441406,128202633,0.0,0.0
2022-05-12 00:00:00+01:00,117.98513821202599,119.36380094645085,117.6654497386183,118.60453796386719,104073495,0.0,0.0
2022-05-13 00:00:00+01:00,117.98514028475846,118.32481358108203,116.16691063118985,117.70541381835938,181050021,0.0,0.0
2022-05-16 00:00:00+01:00,121.98124652790442,122.709541419955,119.40375395354515,119.94322967529297,185526296,0.0,0.0
2022-05-17 00:00:00+01:00,117.38571890267112,120.96223880574544,114.90812760960995,120.18299865722656,127775798,0.0,0.0
2022-05-18 00:00:00+01:00,120.20298705744165,120.44275152042097,117.70541833731365,117.94518280029297,93952195,0.0,0.0
2022-05-19 00:00:00+01:00,117.80531187467356,118.66447606809328,116.08698348783415,118.34478759765625,87488994,0.0,0.0
2022-05-20 00:00:00+01:00,117.94517168914298,121.82140285568109,117.94517168914298,120.98221588134766,106986730,0.0,0.0
2022-05-23 00:00:00+01:00,122.92033449524493,126.81654295205503,122.22101072906273,125.97735595703125,120286334,0.0,0.0
2022-05-24 00:00:00+01:00,126.43690982813959,129.11431128277445,125.81751769604485,128.71469116210938,190705822,0.0,0.0
2022-05-25 00:00:00+01:00,130.35309491569714,131.97152971964246,130.05338363763698,130.09335327148438,174178666,0.0,0.0
2022-05-26 00:00:00+01:00,130.3531022746634,131.91158271582023,129.69375571844682,131.2921905517578,60952639,0.0,0.0
2022-05-27 00:00:00+01:00,131.292181611528,131.55192325271736,129.59383804755436,130.013427734375,122526081,0.0,0.0
2022-05-30 00:00:00+01:00,129.7137123920646,130.11333249361098,128.2950953304583,129.19422912597656,265008929,0.0,0.0
2022-05-31 00:00:00+01:00,128.83459844943314,131.452045729901,128.83459844943314,130.45301818847656,128789151,0.0,0.0
2022-06-01 00:00:00+01:00,127.19307772563856,127.59080854933465,125.87397947460286,126.61347198486328,101778029,3.7850997,0.0
2022-06-06 00:00:00+01:00,124.7547441828471,126.19376325902587,124.13517245496918,125.91395568847656,99264938,0.0,0.0
2022-06-07 00:00:00+01:00,125.29437633641415,126.0938330729989,125.01456876586482,125.91395568847656,77396320,0.0,0.0
2022-06-08 00:00:00+01:00,125.81402510302405,125.93393827620193,123.63551350814049,124.3949966430664,99795449,0.0,0.0
2022-06-09 00:00:00+01:00,124.3949970379869,126.4335972303275,123.99526866969452,125.91395568847656,143804279,0.0,0.0
2022-06-10 00:00:00+01:00,124.63482847331238,125.97390971203306,124.42097010289791,125.37432098388672,106794714,0.0,0.0
2022-06-13 00:00:00+01:00,124.13517245496918,127.66176186042694,124.13517245496918,125.91395568847656,111490095,0.0,0.0
2022-06-14 00:00:00+01:00,126.11381311812922,126.73339245573602,125.35433762269619,125.47425079345703,70298038,0.0,0.0
2022-06-15 00:00:00+01:00,125.91395371585442,126.93325379605592,125.5541989524458,126.03387451171875,74995987,0.0,0.0
2022-06-16 00:00:00+01:00,125.45427223330466,125.97391378136832,124.69478908688741,125.51422882080078,217662017,0.0,0.0
2022-06-17 00:00:00+01:00,125.71409915505421,127.15311065098815,125.33435376269806,126.91327667236328,255019977,0.0,0.0
2022-06-20 00:00:00+01:00,126.45358432190086,127.83263914872653,125.83400498708595,127.6727523803711,144371714,0.0,0.0
2022-06-21 00:00:00+01:00,127.532848598991,128.1524279338059,126.85331267906584,127.6727523803711,49380147,0.0,0.0
2022-06-22 00:00:00+01:00,126.1737804707704,127.15310696923974,124.39499723445365,126.6734390258789,257050400,0.0,0.0
2022-06-23 00:00:00+01:00,126.65344633346307,127.29300866356044,126.09383120067397,126.41361236572266,87192520,0.0,0.0
2022-06-24 00:00:00+01:00,125.59417265377388,126.83832518026148,125.49424246923074,126.41361236572266,70630768,0.0,0.0
2022-06-27 00:00:00+01:00,126.77337053181773,127.4329158668511,126.33366855900576,127.13312530517578,55181254,0.0,0.0
2022-06-28 00:00:00+01:00,128.21239517277814,129.0518179308109,127.29301758764737,128.49220275878906,72922011,0.0,0.0
2022-06-29 00:00:00+01:00,124.39499519088741,126.55351614891993,124.01524981576534,126.41361236572266,80410816,0.0,0.0
2022-06-30 00:00:00+01:00,125.5142203263364,126.8333185312699,125.5142203263364,126.57350158691406,121438252,0.0,0.0
2022-07-01 00:00:00+01:00,126.77336696643762,127.67275387453834,126.23373482157719,127.27302551269531,85041071,0.0,0.0
2022-07-04 00:00:00+01:00,128.3922433075641,130.3908772984904,128.17239234869282,128.57212829589844,66160988,0.0,0.0
2022-07-05 00:00:00+01:00,128.57214678296504,128.8319637497317,126.61347848094366,126.91327667236328,128436065,0.0,0.0
2022-07-06 00:00:00+01:00,128.03250041985024,129.65140447110832,126.61347198486328,126.61347198486328,83587695,0.0,0.0
2022-07-07 00:00:00+01:00,127.41293052437838,128.53216079931056,126.85331538691229,127.35297393798828,65408620,0.0,0.0
2022-07-08 00:00:00+01:00,126.99322143056474,128.93189908296887,126.73339684461115,128.37228393554688,48763539,0.0,0.0
2022-07-11 00:00:00+01:00,127.69273643103335,128.99185169659512,127.29300807053863,128.6121063232422,49866749,0.0,0.0
2022-07-12 00:00:00+01:00,128.43223593120032,129.47151898948837,127.81265659428867,129.19171142578125,59805139,0.0,0.0
2022-07-13 00:00:00+01:00,128.61210484024272,129.1317539901492,127.7526915435533,129.0118408203125,130044830,0.0,0.0
2022-07-14 00:00:00+01:00,129.1917093670649,129.1917093670649,127.5598289860976,127.69273376464844,62716787,0.0,0.0
2022-07-15 00:00:00+01:00,127.63278311696611,129.53147953566173,127.35297554470294,128.95187377929688,72468141,0.0,0.0
2022-07-18 00:00:00+01:00,128.8319505353786,130.83058460868273,128.2323694624081,130.0311279296875,49359147,0.0,0.0
2022-07-19 00:00:00+01:00,129.69136966002452,131.23032650512906,129.1117639227589,130.91053771972656,48227489,0.0,0.0
2022-07-20 00:00:00+01:00,131.49014539534878,131.9538330416704,129.1707312681385,129.17172241210938,110657100,0.0,0.0
2022-07-21 00:00:00+01:00,128.3323029936918,129.53148049056986,128.19239920652882,129.51150512695312,81741678,0.0,0.0
2022-07-22 00:00:00+01:00,129.03182258811526,129.21170760016818,128.09246204878247,128.93190002441406,92589621,0.0,0.0
2022-07-25 00:00:00+01:00,127.9125922850988,129.2516735759748,127.69274129723924,128.93190002441406,110094300,0.0,0.0
2022-07-26 00:00:00+01:00,128.37228401619845,128.4322406036929,122.15652268227187,122.27644348144531,121209700,0.0,0.0
2022-07-27 00:00:00+01:00,121.29710981622641,122.49629494002964,119.69820394200671,120.9373550415039,285543620,0.0,0.0
2022-07-28 00:00:00+01:00,121.59690251398528,121.59690251398528,117.95938895527419,118.7188720703125,84371662,0.0,0.0
2022-07-29 00:00:00+01:00,118.41908155734127,121.93667454938219,117.87944938470945,120.71751403808594,78430049,0.0,0.0
2022-08-01 00:00:00+01:00,119.41839226053959,122.31641334651088,119.41839226053959,120.41770935058594,50269416,0.0,0.0
2022-08-02 00:00:00+01:00,120.87739194557226,121.89669962713329,120.13789944809555,120.63755798339844,65920062,0.0,0.0
2022-08-03 00:00:00+01:00,120.39772793362837,120.53763171812471,118.47903330133605,118.7788314819336,179862892,0.0,0.0
2022-08-04 00:00:00+01:00,118.93872061111088,119.05864141056351,117.33981473933207,118.5589828491211,120490747,0.0,0.0
2022-08-05 00:00:00+01:00,118.15925163205337,121.9566596573186,118.01934784815055,121.35707092285156,62419613,0.0,0.0
2022-08-08 00:00:00+01:00,121.73681179070606,122.09656656542856,120.03797572888224,120.9373550415039,60526239,0.0,0.0
2022-08-09 00:00:00+01:00,120.75747597724524,122.81607440938946,119.93803625157524,122.19649505615234,45982836,0.0,0.0
2022-08-10 00:00:00+01:00,122.35639039413238,123.53558489859489,120.83742410490038,121.13722229003906,51252253,0.0,0.0
2022-08-11 00:00:00+01:00,121.49697706253167,121.756794023855,120.19786175917676,121.13722229003906,44888915,0.0,0.0
2022-08-12 00:00:00+01:00,120.79745219273161,121.93667311347751,120.377740827022,121.49697875976562,28311510,0.0,0.0
2022-08-15 00:00:00+01:00,121.99663438609484,122.27644195649204,120.6815311810435,121.0572738647461,32702526,0.0,0.0
2022-08-16 00:00:00+01:00,121.95666212297917,123.59554158827586,121.65686393759228,123.13585662841797,47139686,0.0,0.0
2022-08-17 00:00:00+01:00,123.83537641851476,124.11518399391257,121.29711000368741,121.69683837890625,43785088,0.0,0.0
2022-08-18 00:00:00+01:00,121.53694632609835,121.97664065798105,120.58359545058713,121.47698211669922,91495607,0.0,0.0
2022-08-19 00:00:00+01:00,122.21648310617663,122.41933977886526,121.19717540525455,121.6568603515625,70549513,0.0,0.0
2022-08-22 00:00:00+01:00,121.91668889361112,122.33640025507991,119.67822067492634,119.79813385009766,70357583,0.0,0.0
2022-08-23 00:00:00+01:00,119.05863538714584,119.27848636292732,117.13994843808153,117.29983520507812,63387191,0.0,0.0
2022-08-24 00:00:00+01:00,116.92009390165457,117.2798486466713,115.6009957113212,116.2005844116211,49653623,0.0,0.0
2022-08-25 00:00:00+01:00,116.6402944829098,117.13995303869733,115.99573067640057,116.48040008544922,48811259,0.0,0.0
2022-08-26 00:00:00+01:00,116.80017760813128,117.02002858568065,114.92146424175502,115.00141143798828,60936672,0.0,0.0
2022-08-30 00:00:00+01:00,115.90080053274094,116.90011763205204,115.16130038983798,115.64097595214844,156582405,0.0,0.0
2022-08-31 00:00:00+01:00,116.68026218052022,116.72023577786348,114.741584642385,115.60099792480469,77444597,0.0,0.0
2022-09-01 00:00:00+01:00,114.92146749614739,115.2412486659519,111.76362177316643,112.1033935546875,78217092,0.0,0.0
2022-09-02 00:00:00+01:00,112.28326779771999,114.08204159265904,111.44383748535367,113.76225280761719,68129478,0.0,0.0
2022-09-05 00:00:00+01:00,113.34253940383512,113.42548290300662,111.14404491591394,112.26327514648438,56272178,0.0,0.0
2022-09-06 00:00:00+01:00,112.32324081016522,113.82221642340357,111.82358227241909,113.10270690917969,83684103,0.0,0.0
2022-09-07 00:00:00+01:00,112.60305198521723,112.92283315467016,110.09776021496016,110.1047592163086,81761190,0.0,0.0
2022-09-08 00:00:00+01:00,110.104758606247,110.34459257596173,107.48654505423119,107.8263168334961,78101176,0.0,0.0
2022-09-09 00:00:00+01:00,107.8063255790472,109.38524842063798,107.60646520950746,108.40592193603516,74969538,0.0,0.0
2022-09-12 00:00:00+01:00,108.4259062666479,110.4844970703125,108.4059232791201,110.4844970703125,71584566,0.0,0.0
2022-09-13 00:00:00+01:00,109.84492949200767,110.99414563675064,108.84561243121972,109.0254898071289,62892908,0.0,0.0
2022-09-14 00:00:00+01:00,107.94623141603859,108.72570517011411,106.56717654193797,107.0468521118164,102002146,0.0,0.0
2022-09-15 00:00:00+01:00,107.56649181217807,112.6430244995105,106.6471219118788,109.16539764404297,113754938,0.0,0.0
2022-09-16 00:00:00+01:00,109.54514481155135,111.44384122932657,107.9862049288366,108.28600311279297,395580087,0.0,0.0
2022-09-20 00:00:00+01:00,109.26532785437452,109.6450732311574,106.24739357254018,106.3073501586914,104172054,0.0,0.0
2022-09-21 00:00:00+01:00,107.90626984396677,109.30931045986026,106.82700548583799,108.70571899414062,249139048,0.0,0.0
2022-09-22 00:00:00+01:00,108.42590502518205,109.90489768339248,108.00619367424366,108.78565979003906,120555593,0.0,0.0
2022-09-23 00:00:00+01:00,108.98551833734152,109.84493163633081,107.4066031448539,108.0461654663086,105623844,0.0,0.0
2022-09-26 00:00:00+01:00,109.68504732602152,109.82495111046336,105.60783171724222,106.58716583251953,122626813,0.0,0.0
2022-09-27 00:00:00+01:00,107.10680380685665,107.6664189260005,105.4869086415398,105.48790740966797,95417607,0.0,0.0
2022-09-28 00:00:00+01:00,105.4679291315334,105.79770560897354,102.17017960550102,105.0482177734375,108745608,0.0,0.0
2022-09-29 00:00:00+01:00,104.70844140369542,105.3480037187376,101.13088446230157,101.77044677734375,99746684,0.0,0.0
2022-09-30 00:00:00+01:00,101.19085288240629,103.14951350676313,100.59126414012309,101.05094909667969,95922261,0.0,0.0
2022-10-03 00:00:00+01:00,100.43136766825639,104.70844359883603,99.52198545563185,103.649169921875,193644803,0.0,0.0
2022-10-04 00:00:00+01:00,104.5285645683704,107.0808212330061,104.44861737252931,104.90830993652344,113286707,0.0,0.0
2022-10-05 00:00:00+01:00,104.86834547331668,105.95659875262034,101.6505429901717,102.50995635986328,111620698,0.0,0.0
2022-10-06 00:00:00+01:00,102.48996027009278,102.70981125396546,101.39071297491392,101.5306167602539,237222884,0.0,0.0
2022-10-07 00:00:00+01:00,101.1308832557221,101.92734364772741,100.07160961360609,100.45134735107422,51141052,0.0,0.0
2022-10-10 00:00:00+01:00,100.57127521379435,102.52993587097595,100.05163366155622,101.41070556640625,58247254,0.0,0.0
2022-10-11 00:00:00+01:00,101.47066130563258,101.74347750218179,100.4913271731411,101.23082733154297,75854875,0.0,0.0
2022-10-12 00:00:00+01:00,101.55061367148028,101.55061367148028,97.33349398958565,98.88243103027344,78090771,0.0,0.0
2022-10-13 00:00:00+01:00,97.77317619436849,101.33075006524204,97.61328943146424,99.3221206665039,116438549,0.0,0.0
2022-10-14 00:00:00+01:00,100.4313624510283,101.45066247648735,99.19221145705082,99.52198028564453,64794015,0.0,0.0
2022-10-17 00:00:00+01:00,99.36209725808366,100.49932057950873,98.81246981613184,99.95169067382812,67468297,0.0,0.0
