date,open,high,low,close,volume,Dividends,Stock Splits
2022-10-18 00:00:00+01:00,100.41138555031057,100.73116671730392,99.41206845043328,99.54197692871094,57995391,0.0,0.0
2022-10-19 00:00:00+01:00,100.41138357511217,101.59057803473874,99.26216740802272,101.0909194946289,75464627,0.0,0.0
2022-10-20 00:00:00+01:00,100.85108251797367,101.85039964389298,98.30282842139016,98.652587890625,82235225,0.0,0.0
2022-10-21 00:00:00+01:00,98.82246510383271,99.24217644623785,97.55333577107885,98.52266693115234,72728877,0.0,0.0
2022-10-24 00:00:00+01:00,98.88242637000032,100.65122194902143,98.17291212686337,99.51200103759766,71063894,0.0,0.0
2022-10-25 00:00:00+01:00,99.80180043793372,100.2914636768447,98.51268047803046,98.60261535644531,62951718,0.0,0.0
2022-10-26 00:00:00+01:00,98.81247065533958,99.45203298003297,98.25285552727895,98.70254516601562,86516860,0.0,0.0
2022-10-27 00:00:00+01:00,99.20220408509735,99.50200226151553,98.32280779135333,98.60261535644531,67282096,0.0,0.0
2022-10-28 00:00:00+01:00,97.61329388584952,100.14156490962898,97.61329388584952,99.74183654785156,51196217,0.0,0.0
2022-10-31 00:00:00+00:00,99.66189550454652,101.69050795222249,99.34211434467913,101.57058715820312,57480023,0.0,0.0
2022-11-01 00:00:00+00:00,102.29009934572858,102.86970509568486,101.67051999672175,102.48995971679688,49241793,0.0,0.0
2022-11-02 00:00:00+00:00,102.469976931636,103.40933745071705,101.3707296402216,103.24944305419922,57111455,0.0,0.0
2022-11-03 00:00:00+00:00,102.90967301467563,103.30939373474979,102.05025974298495,102.37004089355469,54591395,0.0,0.0
2022-11-04 00:00:00+00:00,102.4100195405222,105.02023531211306,101.93034397892143,104.68846130371094,136603062,0.0,0.0
2022-11-07 00:00:00+00:00,104.58852669277348,105.32801917910402,103.80905298513507,104.64848327636719,48269271,0.0,0.0
2022-11-08 00:00:00+00:00,104.70844785359778,107.92625023796975,104.52857046490044,106.16744995117188,76362587,0.0,0.0
2022-11-09 00:00:00+00:00,106.04753257171846,106.72706849939944,103.4692926439714,104.0289077758789,71897022,0.0,0.0
2022-11-10 00:00:00+00:00,103.46928955972155,107.26668982247506,103.28941218351537,105.68777465820312,64671715,0.0,0.0
2022-11-11 00:00:00+00:00,104.92829457877534,104.92829457877534,102.72980002775093,103.649169921875,115300484,0.0,0.0
2022-11-14 00:00:00+00:00,103.90899743043414,105.40797310954252,103.60919924493864,104.08887481689453,131581286,0.0,0.0
2022-11-15 00:00:00+00:00,101.63054621899757,101.93034439925738,94.54539162575574,95.82451629638672,446755774,0.0,0.0
2022-11-16 00:00:00+00:00,94.93512973268223,97.63328300172664,94.91414035182333,97.09365844726562,131249420,0.0,0.0
2022-11-17 00:00:00+00:00,97.12362726864724,97.25353574142999,95.7945337522246,96.3541488647461,86932231,0.0,0.0
2022-11-18 00:00:00+00:00,96.52403482756287,97.94307090097587,96.27420555308525,97.35346984863281,187183743,0.0,0.0
2022-11-21 00:00:00+00:00,97.25354542792962,98.79249476482791,96.80385575689041,98.04300689697266,191854939,0.0,0.0
2022-11-22 00:00:00+00:00,96.02437926934002,96.9437568224323,94.5953630940376,94.93512725830078,202912017,0.0,0.0
2022-11-23 00:00:00+00:00,94.93512395468595,95.28488341284002,93.78990284406218,94.5953598022461,417216466,0.0,0.0
2022-11-24 00:00:00+00:00,90.90592486967118,92.9253866804629,89.84620796545741,92.64546203613281,95061524,3.9592001,0.0
2022-11-25 00:00:00+00:00,92.97538056791686,93.42525839068264,92.49550427990849,93.03536224365234,65971701,0.0,0.0
2022-11-28 00:00:00+00:00,92.55548844965878,93.37527102453413,92.46550831367124,92.7854232788086,140477510,0.0,0.0
2022-11-29 00:00:00+00:00,92.3155490812056,92.97537800561106,91.42578532123436,91.81568145751953,168846967,0.0,0.0
2022-11-30 00:00:00+00:00,92.69545335672679,93.04535916783212,91.6757191330774,91.81568145751953,106337509,0.0,0.0
2022-12-01 00:00:00+00:00,92.64546273596802,93.37627200230166,91.40579317569564,91.49576568603516,66236785,0.0,0.0
2022-12-02 00:00:00+00:00,91.52576271731904,92.13560181354379,90.85193757689102,91.1158676147461,72037740,0.0,0.0
2022-12-05 00:00:00+00:00,92.40552569186012,93.15532709876344,90.73596972305856,90.99589538574219,101505352,0.0,0.0
2022-12-06 00:00:00+00:00,90.47603846985808,91.08587757139183,88.53654967957863,89.2463607788086,102486122,0.0,0.0
2022-12-07 00:00:00+00:00,88.61653131054788,92.31554865791405,86.33713617737094,87.63679504394531,175372792,0.0,0.0
2022-12-08 00:00:00+00:00,87.29688082364699,87.5268232848179,84.92750555975368,85.9072494506836,113007384,0.0,0.0
2022-12-09 00:00:00+00:00,86.08720555358032,86.86699785144265,85.54734758720451,86.72703552246094,224198613,0.0,0.0
2022-12-12 00:00:00+00:00,86.42711003988565,87.61679743817123,85.91725054979874,87.03694915771484,128644080,0.0,0.0
2022-12-13 00:00:00+00:00,86.97696917818037,87.94671361813316,85.79728124515144,86.46710205078125,91862215,0.0,0.0
2022-12-14 00:00:00+00:00,85.85726136764193,86.78701546437121,85.3174034120532,86.317138671875,113438867,0.0,0.0
2022-12-15 00:00:00+00:00,86.20717104769865,86.38712369170698,85.33739866376271,85.95723724365234,91945925,0.0,0.0
2022-12-16 00:00:00+00:00,85.91724655341505,85.91724655341505,83.21495934667567,83.73782348632812,405388648,0.0,0.0
2022-12-19 00:00:00+00:00,84.09773177499926,84.85752507147485,83.74781833643526,84.26768493652344,158350402,0.0,0.0
2022-12-20 00:00:00+00:00,83.97776077096577,84.36765690721242,83.52788296064259,83.77781677246094,65793782,0.0,0.0
2022-12-21 00:00:00+00:00,83.41791366602807,84.81753694710251,83.26795184952014,84.47763061523438,57924891,0.0,0.0
2022-12-22 00:00:00+00:00,84.33766277172043,84.80753953994194,83.70783233642578,83.70783233642578,150579809,0.0,0.0
2022-12-23 00:00:00+00:00,84.00774755903069,84.5775963174162,83.64784227716886,83.8777847290039,105278913,0.0,0.0
2022-12-28 00:00:00+00:00,84.61759263063803,85.40738440911127,84.08773415799297,84.44763946533203,136610426,0.0,0.0
2022-12-29 00:00:00+00:00,84.21769363130304,85.33739983464841,83.66784383128147,85.09746551513672,50588117,0.0,0.0
2022-12-30 00:00:00+00:00,84.51762077598332,84.983493202236,84.20770528254859,84.21769714355469,33898199,0.0,0.0
2023-01-03 00:00:00+00:00,84.93750735707063,86.34713774448197,84.61559400457894,85.88726043701172,97346367,0.0,0.0
2023-01-04 00:00:00+00:00,86.19717539022605,87.87673093314685,85.64731794594032,87.78675079345703,81214280,0.0,0.0
2023-01-05 00:00:00+00:00,87.69677309339589,88.78648080185937,87.49682147667717,88.74649047851562,80181869,0.0,0.0
2023-01-06 00:00:00+00:00,88.91645062946442,89.50629073301262,88.44657386772305,88.68650817871094,48456656,0.0,0.0
2023-01-09 00:00:00+00:00,88.67651102553651,89.33633993234119,87.48683129951282,88.66651916503906,70150138,0.0,0.0
2023-01-10 00:00:00+00:00,88.75649426790999,89.07640924279082,87.56680687974004,87.69677734375,84351249,0.0,0.0
2023-01-11 00:00:00+00:00,88.13665923584931,89.58427385847038,87.79674530029297,87.79674530029297,150371030,0.0,0.0
2023-01-12 00:00:00+00:00,89.56627928636406,92.32555077056244,89.4863062614723,92.025634765625,117570270,0.0,0.0
2023-01-13 00:00:00+00:00,92.34554768999232,92.43552020125665,91.2258414653301,91.58574676513672,134126058,0.0,0.0
2023-01-16 00:00:00+00:00,91.72570643039367,93.27529907226562,91.43578230132331,93.27529907226562,143621923,0.0,0.0
2023-01-17 00:00:00+00:00,93.75516871573362,93.79515904024701,92.15559387207031,92.15559387207031,108416323,0.0,0.0
2023-01-18 00:00:00+00:00,92.95538738655908,93.37527436318227,90.6659927368164,90.6659927368164,295577263,0.0,0.0
2023-01-19 00:00:00+00:00,90.67598520116904,91.11587115715423,89.82920931232239,90.2361068725586,75515531,0.0,0.0
2023-01-20 00:00:00+00:00,90.78595075903148,91.93564776055258,90.09613866001821,91.85566711425781,79695640,0.0,0.0
2023-01-23 00:00:00+00:00,92.34554941327734,92.43352355402746,91.50576782226562,91.50576782226562,61438352,0.0,0.0
2023-01-24 00:00:00+00:00,91.97563826832781,92.36553438557969,91.34580783908422,92.1156005859375,92878520,0.0,0.0
2023-01-25 00:00:00+00:00,91.91566111456241,92.30555725097656,91.30582200327368,92.30555725097656,75050875,0.0,0.0
2023-01-26 00:00:00+00:00,92.76543720859878,94.36501212529755,92.21557975565162,92.3155517578125,97708675,0.0,0.0
2023-01-27 00:00:00+00:00,92.46550959973577,93.395263671875,91.90566030980231,93.395263671875,125268780,0.0,0.0
2023-01-30 00:00:00+00:00,93.6851917148914,93.83515353163226,92.99537193430837,93.52523803710938,171047410,0.0,0.0
2023-01-31 00:00:00+00:00,93.90512761446765,94.5049672088227,92.68544945043361,93.09534454345703,210118648,0.0,0.0
2023-02-01 00:00:00+00:00,92.07561550536185,92.12060176128908,89.99616434336804,91.1558609008789,191759782,0.0,0.0
2023-02-02 00:00:00+00:00,91.37580390709464,94.8548783260059,90.77596427907972,94.81488800048828,176465160,0.0,0.0
2023-02-03 00:00:00+00:00,94.08508244745934,94.10707979535327,91.1158676147461,91.1158676147461,173485203,0.0,0.0
2023-02-06 00:00:00+00:00,90.76596442378973,91.67571953666867,90.59601126155817,90.63600158691406,90805013,0.0,0.0
2023-02-07 00:00:00+00:00,90.72597259772259,91.56574653418157,90.1161334940383,91.46577453613281,89021688,0.0,0.0
2023-02-08 00:00:00+00:00,91.64572569690881,92.7854232364006,91.52576235214615,92.2955551147461,137249480,0.0,0.0
2023-02-09 00:00:00+00:00,92.69545506237417,93.2053221835807,91.24583435058594,91.24583435058594,170150371,0.0,0.0
2023-02-10 00:00:00+00:00,91.72571144434015,92.27556889631882,91.12587180505648,92.05562591552734,78985829,0.0,0.0
2023-02-13 00:00:00+00:00,91.8656709404796,93.97511291503906,91.14586034458021,93.97511291503906,107279664,0.0,0.0
2023-02-14 00:00:00+00:00,95.97458145057374,98.43392918495975,94.70492107284528,97.19425964355469,142385013,0.0,0.0
2023-02-15 00:00:00+00:00,98.64387577416623,99.5736298663536,97.904073821177,99.19373321533203,105776862,0.0,0.0
2023-02-16 00:00:00+00:00,101.07323131558259,103.03271147219154,100.35842427957742,101.49311828613281,166933806,0.0,0.0
2023-02-17 00:00:00+00:00,101.25318278805698,102.89274795367504,101.09322911762752,102.35289001464844,129690160,0.0,0.0
2023-02-20 00:00:00+00:00,102.95273868919121,102.99272138682507,101.7530518210615,102.73279571533203,104746673,0.0,0.0
2023-02-21 00:00:00+00:00,102.85275773199172,103.21266302503572,101.19320121617723,101.63308715820312,93005327,0.0,0.0
2023-02-22 00:00:00+00:00,101.59309485367504,101.79303884485839,99.98352055431377,100.473388671875,121884834,0.0,0.0
2023-02-23 00:00:00+00:00,99.70359545686244,100.49337955756405,98.8838128929845,98.97378540039062,121912363,0.0,0.0
2023-02-24 00:00:00+00:00,98.83382496226643,99.90354134801429,98.67386366511282,99.15373992919922,167371777,0.0,0.0
2023-02-27 00:00:00+00:00,98.4639235036453,101.25318579098506,98.43393266626123,100.6933364868164,102949719,0.0,0.0
2023-02-28 00:00:00+00:00,100.9132746925491,102.09296254724889,99.74958144187286,99.75357818603516,128414888,0.0,0.0
2023-03-01 00:00:00+00:00,100.09349760337143,100.79330923880049,99.5936299702436,100.03350830078125,200473821,0.0,0.0
2023-03-02 00:00:00+00:00,99.04377281432626,100.21346124871768,98.79383899702682,99.5736312866211,135929871,0.0,0.0
2023-03-03 00:00:00+00:00,99.76357990605305,101.18520047974543,99.37368377502246,100.45339965820312,85018437,0.0,0.0
2023-03-06 00:00:00+00:00,100.89327554382102,101.29317115322134,100.38641363664219,101.19319915771484,74607463,0.0,0.0
2023-03-07 00:00:00+00:00,99.47365752412149,99.99351649885597,98.58389376047761,98.67386627197266,121365615,0.0,0.0
2023-03-08 00:00:00+00:00,97.93406200619815,99.1837310410272,97.66413685071984,98.69386291503906,127641791,0.0,0.0
2023-03-09 00:00:00+00:00,98.42393245909798,99.30370436193662,97.19426237108438,98.67386627197266,85757772,0.0,0.0
2023-03-10 00:00:00+00:00,96.81435915745082,100.353422901916,96.55443348091576,98.53390502929688,120673115,0.0,0.0
2023-03-13 00:00:00+00:00,98.41394218975381,98.41394218975381,95.39473741007406,95.65467071533203,113057400,0.0,0.0
2023-03-14 00:00:00+00:00,95.41473146200717,96.57442034640793,95.03482719838284,96.15453338623047,81913489,0.0,0.0
2023-03-15 00:00:00+00:00,95.91459934588063,97.22425004193245,93.81514928420673,93.99510192871094,117863874,0.0,0.0
2023-03-16 00:00:00+00:00,94.76490347193487,94.79489430848817,92.17558525713252,92.64546203613281,91732121,0.0,0.0
2023-03-17 00:00:00+00:00,92.79542526812479,93.04535907973117,90.03615385232537,90.34607696533203,281245225,0.0,0.0
2023-03-20 00:00:00+00:00,90.61600118119549,92.87540495022897,89.13139374553987,92.44551849365234,89447100,0.0,0.0
2023-03-21 00:00:00+00:00,92.46550938943854,92.85540551938038,91.09587700434139,92.64546203613281,60642973,0.0,0.0
2023-03-22 00:00:00+00:00,92.29555801957407,92.31755536807258,90.72597398140942,91.35580444335938,88895603,0.0,0.0
2023-03-23 00:00:00+00:00,91.1658589629425,91.50576528335267,90.47603920668416,90.77596282958984,317016005,0.0,0.0
2023-03-24 00:00:00+00:00,90.67598289194704,90.79595386617174,88.13666210354096,88.55654907226562,71231928,0.0,0.0
2023-03-27 00:00:00+01:00,89.12639819919585,89.54628516955654,88.71650308952856,89.07640838623047,39828251,0.0,0.0
2023-03-28 00:00:00+01:00,89.21636913718925,89.37633043395937,88.03668126932008,88.92644500732422,282580401,0.0,0.0
2023-03-29 00:00:00+01:00,88.79648625135667,90.14612733848259,88.25662829103135,89.80622100830078,43675062,0.0,0.0
2023-03-30 00:00:00+01:00,89.67625006260394,89.98116962299028,89.0364201043137,89.51629638671875,61347963,0.0,0.0
2023-03-31 00:00:00+01:00,89.43631322950951,89.78621903636947,89.0464170979549,89.27635955810547,100212320,0.0,0.0
2023-04-03 00:00:00+01:00,89.60626296738494,90.33107708715892,88.97643253908657,89.43630981445312,135193291,0.0,0.0
2023-04-04 00:00:00+01:00,89.57627430276746,89.58627379064528,87.17690824617894,87.45684051513672,85538042,0.0,0.0
2023-04-05 00:00:00+01:00,87.97670224207826,90.75596502434578,87.23690029070751,89.42631530761719,105794192,0.0,0.0
2023-04-06 00:00:00+01:00,89.51629616409147,91.79569133825338,89.44631500093298,91.44578552246094,64176006,0.0,0.0
2023-04-11 00:00:00+01:00,91.96564079639552,92.46550840663609,91.32581086547755,92.06561279296875,57229765,0.0,0.0
2023-04-12 00:00:00+01:00,92.20558179766458,93.38526965085791,91.70571419253815,91.97563934326172,53358463,0.0,0.0
2023-04-13 00:00:00+01:00,91.3558038476175,92.22557625572142,90.96590771266132,91.78569030761719,39953102,0.0,0.0
2023-04-14 00:00:00+01:00,92.11560134795216,92.56948351159784,91.37380105848436,91.94564819335938,39113736,0.0,0.0
2023-04-17 00:00:00+01:00,91.98564368907913,93.32328690824478,91.79569154833932,92.68545532226562,70447442,0.0,0.0
2023-04-18 00:00:00+01:00,92.9753772304743,93.29529220187126,91.62573618324878,91.98564147949219,39878516,0.0,0.0
2023-04-19 00:00:00+01:00,90.99589552048725,91.4987683113232,90.60599939851012,90.76596069335938,101970362,0.0,0.0
2023-04-20 00:00:00+01:00,90.76596059731901,90.81594278137575,89.64625441668201,89.78621673583984,106663174,0.0,0.0
2023-04-21 00:00:00+01:00,89.896192008892,90.70598274944321,89.59627600978479,90.63600158691406,55648832,0.0,0.0
2023-04-24 00:00:00+01:00,90.50603106740816,90.97590785583473,89.65625762939453,89.65625762939453,64263404,0.0,0.0
2023-04-25 00:00:00+01:00,90.57600860871487,92.13560072479231,90.37606461742578,91.25582885742188,49909571,0.0,0.0
2023-04-26 00:00:00+01:00,91.22583890162612,95.3347512694674,91.03488758285687,94.25503540039062,313966513,0.0,0.0
2023-04-27 00:00:00+01:00,94.71491436303975,96.41446884497218,92.59548053886753,95.8746109008789,107226226,0.0,0.0
2023-04-28 00:00:00+01:00,96.47445051852435,96.7443756768837,95.3117564224825,95.8746109008789,61648879,0.0,0.0
2023-05-02 00:00:00+01:00,95.03483170928531,95.77464129599865,93.49523848818224,93.66519927978516,70635328,0.0,0.0
2023-05-03 00:00:00+01:00,93.87514059371769,97.02430812627422,93.80515943198863,96.1345443725586,78677945,0.0,0.0
2023-05-04 00:00:00+01:00,95.87461175194736,96.67439537344936,94.43499055491928,94.4949722290039,72583268,0.0,0.0
2023-05-05 00:00:00+01:00,95.41473714184417,96.32449227638446,94.2950308873428,94.99484252929688,51019812,0.0,0.0
2023-05-09 00:00:00+01:00,95.0348276522657,95.58468507467734,94.06508326767126,94.25503540039062,100337887,0.0,0.0
2023-05-10 00:00:00+01:00,94.2350432858633,94.53495927325217,92.27556318423342,92.7254409790039,61530317,0.0,0.0
2023-05-11 00:00:00+01:00,92.64545968660057,92.86540265224622,90.13612981186897,90.96590423583984,73357607,0.0,0.0
2023-05-12 00:00:00+01:00,90.42605230758322,90.76596626632117,89.0564198663702,89.83621215820312,98020713,0.0,0.0
2023-05-15 00:00:00+01:00,90.57601334587022,90.735974649167,88.88646593720279,90.00616455078125,80771268,0.0,0.0
2023-05-16 00:00:00+01:00,86.0772008223973,87.84673643119194,80.9985440797811,83.30793762207031,316558219,0.0,0.0
2023-05-17 00:00:00+01:00,82.83806577378371,84.60759386040786,81.98829231266618,82.31819915771484,151949787,0.0,0.0
2023-05-18 00:00:00+01:00,82.18823494687891,83.27795034833768,81.7783474558277,82.91804504394531,174278108,0.0,0.0
2023-05-19 00:00:00+01:00,83.36792442854923,83.5778679221638,81.80833983176952,83.06800079345703,90973049,0.0,0.0
2023-05-22 00:00:00+01:00,83.42789858807596,83.67783238567641,81.48841750531103,81.62837982177734,103968621,0.0,0.0
2023-05-23 00:00:00+01:00,81.92829835440862,84.5276160323171,81.73835384893027,84.0577392578125,92822314,0.0,0.0
2023-05-24 00:00:00+01:00,83.64784456489572,83.92776920791643,82.76808031149142,83.367919921875,88426241,0.0,0.0
2023-05-25 00:00:00+01:00,83.56786500729082,83.56786500729082,81.03853607177734,81.03853607177734,93563633,0.0,0.0
2023-05-26 00:00:00+01:00,80.30873225210567,80.37871341258405,78.41823410576356,79.44895935058594,112386537,0.0,0.0
2023-05-30 00:00:00+01:00,79.15903760993949,79.95882886300953,74.35730778802353,77.72941589355469,149419856,0.0,0.0
2023-05-31 00:00:00+01:00,77.46948346513962,78.87911384840022,76.22981387354946,76.34978485107422,443419046,0.0,0.0
2023-06-01 00:00:00+01:00,76.75966981871599,77.05959343897719,75.66996207802435,76.1098403930664,89250504,0.0,0.0
2023-06-02 00:00:00+01:00,76.24980000772857,77.61943997147198,74.08037646397837,75.60997009277344,139987110,0.0,0.0
2023-06-05 00:00:00+01:00,77.60944415044432,78.7091590193919,77.01960401834934,77.89936828613281,116916260,0.0,0.0
2023-06-06 00:00:00+01:00,76.67969233465487,77.44949276565772,76.10984353453742,76.8996353149414,87071220,0.0,0.0
2023-06-07 00:00:00+01:00,76.44975102330176,79.82885321185108,76.24979940933856,78.45922088623047,103678829,0.0,0.0
2023-06-08 00:00:00+01:00,75.00013588889098,75.65996482198044,73.94041895348946,74.13037109375,107228435,0.0,0.0
2023-06-09 00:00:00+01:00,74.46028048199213,75.41002586377137,74.38029983603462,74.86016845703125,93363211,0.0,0.0
2023-06-12 00:00:00+01:00,74.82018237460679,75.0821140471698,72.8307113647461,72.8307113647461,78914740,0.0,0.0
2023-06-13 00:00:00+01:00,73.48053635391204,73.66048899293497,71.69100945123256,72.41082000732422,93712598,0.0,0.0
2023-06-14 00:00:00+01:00,71.98093531102667,75.67995254689357,71.89096280302759,72.82070922851562,202407577,0.0,0.0
2023-06-15 00:00:00+01:00,73.01066438076076,74.08038079746805,72.35384063759098,73.84044647216797,80011992,0.0,0.0
2023-06-16 00:00:00+01:00,74.11037006046134,74.49027433043914,73.31058645065843,73.69048309326172,324314446,0.0,0.0
2023-06-19 00:00:00+01:00,74.42029257591352,74.890169351956,73.66049166939003,74.12036895751953,37256549,0.0,0.0
2023-06-20 00:00:00+01:00,74.00040136347764,74.08038201568446,72.98067474365234,72.98067474365234,65132002,0.0,0.0
2023-06-21 00:00:00+01:00,72.2808603103661,72.95068108510478,72.11089952415482,72.71074676513672,63341120,0.0,0.0
2023-06-22 00:00:00+01:00,72.22087251126338,72.59077730057567,71.45107972281578,71.88096618652344,57346348,0.0,0.0
2023-06-23 00:00:00+01:00,71.80098111692588,73.01065978282513,71.63102796501528,72.6707534790039,66312986,0.0,0.0
2023-06-26 00:00:00+01:00,72.67075913929452,72.83071281608845,70.04145050048828,70.04145050048828,130509926,0.0,0.0
2023-06-27 00:00:00+01:00,70.43134568420365,72.65075917132656,70.13142968404158,72.63076782226562,106320649,0.0,0.0
2023-06-28 00:00:00+01:00,73.39056911462998,74.40029623575256,73.27059813754747,73.6405029296875,104565880,0.0,0.0
2023-06-29 00:00:00+01:00,73.98040618676808,74.36030282403453,73.18061496082623,74.3203125,63365637,0.0,0.0
2023-06-30 00:00:00+01:00,74.4502841825199,74.75020017664227,73.79045526617651,73.9504165649414,75700295,0.0,0.0
2023-07-03 00:00:00+01:00,74.22034283574591,75.29005924831539,73.95041767424925,74.30032348632812,50009164,0.0,0.0
2023-07-04 00:00:00+01:00,74.39030437486007,74.84018219101371,73.6405029296875,73.6405029296875,45418677,0.0,0.0
2023-07-05 00:00:00+01:00,73.4305490896167,74.4182940801431,72.23086987278323,72.6507568359375,139320901,0.0,0.0
2023-07-06 00:00:00+01:00,71.97093673178742,72.58077582939431,70.60130435468213,70.72126770019531,144399760,0.0,0.0
2023-07-07 00:00:00+01:00,70.80124803477528,70.8412383588938,69.83150365018084,70.69127655029297,57910936,0.0,0.0
2023-07-10 00:00:00+01:00,70.96121370592786,71.2911205523388,70.25139494328263,70.62129974365234,73143632,0.0,0.0
2023-07-11 00:00:00+01:00,70.33137468131771,71.05118529571176,69.7115436957699,71.02119445800781,124890951,0.0,0.0
2023-07-12 00:00:00+01:00,71.45107991592889,72.68075000860529,71.2911186139427,72.63076782226562,412049065,0.0,0.0
2023-07-13 00:00:00+01:00,72.660758779127,72.87070226779836,71.8209771970668,71.91095733642578,124401420,0.0,0.0
2023-07-14 00:00:00+01:00,72.19087717311422,73.16062152804258,72.09990548111145,72.18087768554688,89572369,0.0,0.0
2023-07-17 00:00:00+01:00,72.66075578602276,73.21061320563666,71.87096405029297,71.87096405029297,108410283,0.0,0.0
2023-07-18 00:00:00+01:00,72.1808848345497,72.1808848345497,70.46134654399536,71.40109252929688,73208193,0.0,0.0
2023-07-19 00:00:00+01:00,72.39083169406052,73.87043556371579,72.00092793702183,73.43054962158203,66742762,0.0,0.0
2023-07-20 00:00:00+01:00,73.89043130175227,74.20034676883436,73.2705927402139,73.8504409790039,117582417,0.0,0.0
2023-07-21 00:00:00+01:00,73.79045554604112,74.06038833188701,73.04065411682961,73.49053955078125,55119386,0.0,0.0
2023-07-24 00:00:00+01:00,74.48027610609515,77.25953888000976,74.40229382770308,76.48974609375,150560525,0.0,0.0
2023-07-25 00:00:00+01:00,75.61997271657069,77.35950989328767,75.19008625956523,75.90989685058594,136890855,0.0,0.0
2023-07-26 00:00:00+01:00,75.67995084991169,78.0493259966256,75.2900547359096,77.50946807861328,80493470,0.0,0.0
2023-07-27 00:00:00+01:00,78.04932950532019,78.30926280213157,76.13983917236328,76.13983917236328,237215489,0.0,0.0
2023-07-28 00:00:00+01:00,75.97987612481951,76.22980992786168,75.4400181949635,75.72994232177734,812501184,0.0,0.0
2023-07-31 00:00:00+01:00,75.72994377947063,75.87990558965735,74.18035111983198,74.41029357910156,72603112,0.0,0.0
2023-08-01 00:00:00+01:00,74.08037845515008,74.54025574217403,73.53052865924892,73.86043548583984,43545620,0.0,0.0
2023-08-02 00:00:00+01:00,73.70047948945921,77.0125980884555,72.22086805096426,73.88043212890625,162238786,0.0,0.0
2023-08-03 00:00:00+01:00,73.18061982683814,73.59051495491653,72.35084533691406,72.35084533691406,437653108,0.0,0.0
2023-08-04 00:00:00+01:00,72.59077493567202,73.68048266435154,72.2308696462757,73.60050964355469,104344748,0.0,0.0
2023-08-07 00:00:00+01:00,73.49054106819843,73.8304473953195,72.42082464553106,72.66075897216797,74486698,0.0,0.0
2023-08-08 00:00:00+01:00,72.78073007203707,72.90069342187067,71.72100550846686,71.94094848632812,186422110,0.0,0.0
2023-08-09 00:00:00+01:00,72.46081139068625,72.56078338623047,71.77099165489469,72.56078338623047,260053185,0.0,0.0
2023-08-10 00:00:00+01:00,72.8007163638184,73.1606216430664,72.4608100597365,73.1606216430664,92313517,0.0,0.0
2023-08-11 00:00:00+01:00,73.06065225379665,73.48053921876256,72.58077598856812,72.68074798583984,76705224,0.0,0.0
2023-08-14 00:00:00+01:00,72.59077778643268,72.77073043819787,71.97093917982485,72.17089080810547,110340596,0.0,0.0
2023-08-15 00:00:00+01:00,71.92095914295125,72.11090366127674,70.72127221953393,70.91122436523438,34353257,0.0,0.0
2023-08-16 00:00:00+01:00,70.98120099443132,71.10117196731896,70.3513705483637,70.72126770019531,71544787,0.0,0.0
2023-08-17 00:00:00+01:00,70.57130683032763,70.8912294289533,69.8814947023211,70.81124877929688,33523874,0.0,0.0
2023-08-18 00:00:00+01:00,70.96121386868323,71.87096901158466,70.36136659592414,70.88123321533203,46217281,0.0,0.0
2023-08-21 00:00:00+01:00,70.63129375362021,71.18114353990589,70.33137014119217,70.34136962890625,33603267,0.0,0.0
