date,open,high,low,close,volume,Dividends,Stock Splits
2023-08-22 00:00:00+01:00,70.8112492328436,71.49106950452826,70.46134342257385,70.61129760742188,57804599,0.0,0.0
2023-08-23 00:00:00+01:00,70.43134179458599,71.52105712890625,70.43134179458599,71.52105712890625,125036364,0.0,0.0
2023-08-24 00:00:00+01:00,72.13090077396953,72.59077807981147,71.4110901639996,71.71101379394531,369863558,0.0,0.0
2023-08-25 00:00:00+01:00,71.64102791379506,72.06091486617409,71.0611796686768,71.26112365722656,32486657,0.0,0.0
2023-08-29 00:00:00+01:00,72.22086806660181,73.00066029524974,71.99093324398727,72.6707534790039,117317969,0.0,0.0
2023-08-30 00:00:00+01:00,73.0706450924828,73.53053001536279,72.86070160718955,73.2605972290039,39942113,0.0,0.0
2023-08-31 00:00:00+01:00,73.48053691512968,74.07037701970333,73.18061330534272,73.19061279296875,96389587,0.0,0.0
2023-09-01 00:00:00+01:00,73.58051300048828,74.15036178886882,73.23060718786421,73.58051300048828,27133996,0.0,0.0
2023-09-04 00:00:00+01:00,73.69048521564409,73.78046535542099,72.43081665039062,72.43081665039062,49685383,0.0,0.0
2023-09-05 00:00:00+01:00,72.23087039605753,74.03039686171878,71.9809365884587,73.43054962158203,47009762,0.0,0.0
2023-09-06 00:00:00+01:00,73.72047280870069,73.92042442864138,72.75072842726797,73.340576171875,43730457,0.0,0.0
2023-09-07 00:00:00+01:00,72.970674672771,73.9604180743363,72.68075053136675,73.90042877197266,36579675,0.0,0.0
2023-09-08 00:00:00+01:00,73.51053041045158,73.79045505511495,72.88069995995902,73.20061492919922,168278902,0.0,0.0
2023-09-11 00:00:00+01:00,73.2406073651058,75.110107421875,73.21061652765225,75.110107421875,44403130,0.0,0.0
2023-09-12 00:00:00+01:00,75.90989924075596,77.69942628661954,75.42003109486586,77.35951232910156,942323193,0.0,0.0
2023-09-13 00:00:00+01:00,77.59944912843011,79.52293562990715,77.36950667591553,78.80912780761719,97151571,0.0,0.0
2023-09-14 00:00:00+01:00,79.28900041057591,80.3817133599435,78.84912208622626,79.91883850097656,111778503,0.0,0.0
2023-09-15 00:00:00+01:00,80.36871238423421,80.63864516045864,79.33898634520054,79.78886413574219,183227964,0.0,0.0
2023-09-18 00:00:00+01:00,79.15903987353809,79.9688230105811,79.05906787088925,79.40897369384766,74089299,0.0,0.0
2023-09-19 00:00:00+01:00,79.58892032813007,80.24874159759247,79.54293488841319,80.04879760742188,29181169,0.0,0.0
2023-09-20 00:00:00+01:00,80.65863647778673,81.8183253469552,80.31872254255464,80.99854278564453,114769243,0.0,0.0
2023-09-21 00:00:00+01:00,80.92856458524419,81.19849737123451,79.8888466482709,81.03853607177734,96936922,0.0,0.0
2023-09-22 00:00:00+01:00,80.3287246565587,82.53813861199303,79.90883768816836,81.008544921875,100802152,0.0,0.0
2023-09-25 00:00:00+01:00,81.10851889873739,81.38744436507113,78.9890850290365,79.97882080078125,465617599,0.0,0.0
2023-09-26 00:00:00+01:00,79.97881805543359,80.85858230818855,79.67889443677592,80.68862915039062,52508392,0.0,0.0
2023-09-27 00:00:00+01:00,80.57865581073338,80.81859012371238,79.278005437639,79.29899597167969,107285725,0.0,0.0
2023-09-28 00:00:00+01:00,79.17902895894764,79.29899993512055,77.60944491738178,77.72941589355469,62977706,0.0,0.0
2023-09-29 00:00:00+01:00,77.49947133600608,77.49947133600608,76.28979262825978,76.7996597290039,72917137,0.0,0.0
2023-10-02 00:00:00+01:00,76.90963121401488,77.9993389488289,76.25980179187032,76.7996597290039,56203388,0.0,0.0
2023-10-03 00:00:00+01:00,76.62970775762365,77.38950867654272,75.58998219156983,75.93988800048828,59394065,0.0,0.0
2023-10-04 00:00:00+01:00,75.57997951928027,76.35977175412405,75.04012159653283,75.15009307861328,112324695,0.0,0.0
2023-10-05 00:00:00+01:00,75.43001982019094,76.07984924316406,74.8031869312538,76.07984924316406,71572881,0.0,0.0
2023-10-06 00:00:00+01:00,76.23980964237676,76.8296497581707,73.83044411274537,74.78019714355469,56888715,0.0,0.0
2023-10-09 00:00:00+01:00,75.23007582575666,76.54972602019654,74.56325261245776,76.07984924316406,89185962,0.0,0.0
2023-10-10 00:00:00+01:00,76.82964891043281,77.74940346764483,76.65969575630382,77.3695068359375,83901550,0.0,0.0
2023-10-11 00:00:00+01:00,77.3695080926447,78.1592998320056,76.87963997033836,77.4894790649414,65984170,0.0,0.0
2023-10-12 00:00:00+01:00,77.5194685109514,78.01933611216153,77.14956374020116,77.59944915771484,56345617,0.0,0.0
2023-10-13 00:00:00+01:00,77.66943419308247,79.24901009493482,77.07958642798201,77.23954772949219,35555356,0.0,0.0
2023-10-16 00:00:00+01:00,77.53946327113917,78.11931154462941,76.79966132445743,77.43949127197266,55323496,0.0,0.0
2023-10-17 00:00:00+01:00,78.00933599021266,78.46921326430201,76.97960996047195,77.53945922851562,54059882,0.0,0.0
2023-10-18 00:00:00+01:00,77.6194411338142,78.44922318910743,76.90963004963696,77.65943145751953,37482191,0.0,0.0
2023-10-19 00:00:00+01:00,77.41950207824185,77.59945473270082,76.43975815343747,76.6697006225586,115617062,0.0,0.0
2023-10-20 00:00:00+01:00,76.30979261079393,78.95909251917982,75.11010574776802,75.6799545288086,71037016,0.0,0.0
2023-10-23 00:00:00+01:00,75.67995809236609,75.84991888777557,74.33031698186385,74.8001937866211,43604815,0.0,0.0
2023-10-24 00:00:00+01:00,74.85017990678166,75.68995384434868,74.32031382441251,75.42002868652344,61933690,0.0,0.0
2023-10-25 00:00:00+01:00,75.50999774412858,75.50999774412858,73.6104993560486,73.88043212890625,62654015,0.0,0.0
2023-10-26 00:00:00+01:00,73.60051188889058,75.12010611363104,73.60051188889058,74.79019165039062,55353696,0.0,0.0
2023-10-27 00:00:00+01:00,75.48000963248674,76.74967001463082,75.25006717425029,76.07984924316406,46212299,0.0,0.0
2023-10-30 00:00:00+00:00,76.59971479563426,77.14057191219106,76.22981002082597,76.70968627929688,52784424,0.0,0.0
2023-10-31 00:00:00+00:00,76.99960473897492,77.72941481936878,75.2100853735511,75.6799545288086,71792267,0.0,0.0
2023-11-01 00:00:00+00:00,75.8299180302593,76.10984268299214,75.110107421875,75.110107421875,85824897,0.0,0.0
2023-11-02 00:00:00+00:00,75.38003665902386,77.42948927124347,75.17009317937449,77.19955444335938,67873811,0.0,0.0
2023-11-03 00:00:00+00:00,77.72941825163277,78.68916320800781,77.36951293957026,78.68916320800781,59947937,0.0,0.0
2023-11-06 00:00:00+00:00,78.45922232508383,78.97908127617343,77.56945097453497,78.83911895751953,118273992,0.0,0.0
2023-11-07 00:00:00+00:00,78.43922374808768,78.84911884578081,77.90936530658142,78.14929962158203,52256419,0.0,0.0
2023-11-08 00:00:00+00:00,77.60944236574072,77.95935579456358,76.74667190839267,76.99960327148438,48209587,0.0,0.0
2023-11-09 00:00:00+00:00,77.17955921967902,77.55946350097656,76.15983260789953,77.55946350097656,61713304,0.0,0.0
2023-11-10 00:00:00+00:00,77.68942137331578,77.94935466063461,76.07984709326807,76.35977172851562,68379282,0.0,0.0
2023-11-13 00:00:00+00:00,76.73967902982713,77.87937659133264,75.93988778821382,77.37950897216797,93647300,0.0,0.0
2023-11-14 00:00:00+00:00,78.57918923067518,78.84912201986963,73.09064483642578,73.09064483642578,151430464,0.0,0.0
2023-11-15 00:00:00+00:00,73.28059255574122,73.88043214490315,72.22786999611685,72.6707534790039,95027598,0.0,0.0
2023-11-16 00:00:00+00:00,72.95867460961551,74.49027429414787,72.71074680103833,73.20061492919922,58130131,0.0,0.0
2023-11-17 00:00:00+00:00,73.61050620844125,75.23008011423049,73.3585740152379,75.03013610839844,62468704,0.0,0.0
2023-11-20 00:00:00+00:00,74.61024101921237,75.4500226186063,74.42429324751524,74.7402114868164,62577723,0.0,0.0
2023-11-21 00:00:00+00:00,74.63023484097454,74.81018748360187,73.60050879658598,74.49027252197266,140918130,0.0,0.0
2023-11-22 00:00:00+00:00,74.57024728606812,75.48001000823429,74.41029361519932,74.90016174316406,71224872,0.0,0.0
2023-11-23 00:00:00+00:00,71.44108221970599,71.72100687782863,70.40135661283983,70.85124206542969,128204320,0.0,0.0
2023-11-24 00:00:00+00:00,71.12116108054944,72.1408952496096,70.98119876359989,71.72100067138672,67101941,0.0,0.0
2023-11-27 00:00:00+00:00,71.73100558404228,71.73100558404228,70.96121278259992,71.02119445800781,70708908,0.0,0.0
2023-11-28 00:00:00+00:00,70.97120276493442,71.02119257803427,70.04144868384905,70.84123992919922,102309526,0.0,0.0
2023-11-29 00:00:00+00:00,70.77126078684479,71.16115693255125,69.87149751699346,70.79125213623047,57811535,0.0,0.0
2023-11-30 00:00:00+00:00,70.86123362888961,71.68101625025187,70.28139296551741,71.31111907958984,158760917,0.0,0.0
2023-12-01 00:00:00+00:00,71.1111659119912,71.82097702745375,70.80125042383317,71.6510238647461,44745539,0.0,0.0
2023-12-04 00:00:00+00:00,71.93094975445216,72.15089273462627,70.77126080540886,71.2811279296875,79680062,0.0,0.0
2023-12-05 00:00:00+00:00,70.80125180482288,71.68101610015303,70.4033545419245,71.54105377197266,41409416,0.0,0.0
2023-12-06 00:00:00+00:00,71.70101401586442,72.75073146168246,71.111166246655,72.17089080810547,246059062,0.0,0.0
2023-12-07 00:00:00+00:00,71.00119527643537,71.71101402779667,69.69154451797608,69.78152465820312,99047605,0.0,0.0
2023-12-08 00:00:00+00:00,69.68154437975649,70.06544540337848,68.73179893631367,69.2316665649414,60701801,0.0,0.0
2023-12-11 00:00:00+00:00,69.23166432869233,69.32163683779928,68.31190975229619,68.53185272216797,121398813,0.0,0.0
2023-12-12 00:00:00+00:00,68.15194865123816,68.45187227053975,66.91227910438222,67.09223175048828,79483408,0.0,0.0
2023-12-13 00:00:00+00:00,66.30243715178912,66.5623704355056,64.95279617776465,65.12274932861328,107060174,0.0,0.0
2023-12-14 00:00:00+00:00,66.27244989248678,67.28218461929623,65.86255478345662,66.43240356445312,230273128,0.0,0.0
2023-12-15 00:00:00+00:00,66.17247761575732,66.46240174906234,64.63288443926228,64.70286560058594,165211418,0.0,0.0
2023-12-18 00:00:00+00:00,66.00251761911498,69.45160879602902,65.64261994755293,67.21220397949219,155872388,0.0,0.0
2023-12-19 00:00:00+00:00,67.23219389436147,67.70207067058303,66.1224871842051,66.8322982788086,195547478,0.0,0.0
2023-12-20 00:00:00+00:00,68.00198561615673,68.57183438066122,66.79230692755509,67.4621353149414,85862367,0.0,0.0
2023-12-21 00:00:00+00:00,67.68206881175486,69.22166190825932,67.64208611653969,68.98172760009766,93686699,0.0,0.0
2023-12-22 00:00:00+00:00,68.97173232700116,69.40662234462415,68.94174149007019,69.14169311523438,46800209,0.0,0.0
2023-12-27 00:00:00+00:00,68.10196889965177,68.90175253407597,68.00198927139583,68.5418472290039,56994764,0.0,0.0
2023-12-28 00:00:00+00:00,68.63182219437765,69.0317177951265,68.2019357583631,68.29190826416016,27587950,0.0,0.0
2023-12-29 00:00:00+00:00,68.15195108640498,68.81178002149532,68.13195973717863,68.5418472290039,14624574,0.0,0.0
2024-01-02 00:00:00+00:00,68.60183382673415,70.20140865989241,68.4518720176374,69.74153137207031,62468660,0.0,0.0
2024-01-03 00:00:00+00:00,69.9814681782036,70.99819722877498,69.36162957134175,69.4916000366211,90161664,0.0,0.0
2024-01-04 00:00:00+00:00,70.31137973393635,70.79124836739291,69.47159818432574,70.43134307861328,37454241,0.0,0.0
2024-01-05 00:00:00+00:00,70.18141128921212,70.68127891271754,69.86149631526364,70.38136291503906,78330404,0.0,0.0
2024-01-08 00:00:00+00:00,70.33136869431125,70.45233884830266,69.15168087167048,69.96147155761719,173500261,0.0,0.0
2024-01-09 00:00:00+00:00,69.98146321996619,70.34136849814452,69.72152993519869,69.99146270751953,61329132,0.0,0.0
2024-01-10 00:00:00+00:00,69.85150624907219,70.17142123123968,68.59783278642148,68.60183715820312,42843860,0.0,0.0
2024-01-11 00:00:00+00:00,68.56184375579203,70.33137175302289,67.09223175048828,67.09223175048828,111673362,0.0,0.0
2024-01-12 00:00:00+00:00,67.1622117010446,67.78205027698999,66.83229725123296,67.4621353149414,64351744,0.0,0.0
2024-01-15 00:00:00+00:00,67.3521630197041,67.61208867941515,66.69233412803543,67.14221954345703,45796802,0.0,0.0
2024-01-16 00:00:00+00:00,67.11222358726015,67.67208050553793,66.89228824252996,67.38215637207031,131360972,0.0,0.0
2024-01-17 00:00:00+00:00,66.76231976328474,67.61209321289387,66.31244194507248,66.84230041503906,65346869,0.0,0.0
2024-01-18 00:00:00+00:00,67.10223399694591,67.23519439434673,65.88955005114775,65.8925552368164,85599507,0.0,0.0
2024-01-19 00:00:00+00:00,66.0725004778405,67.69207436464184,66.0425096400548,67.6220932006836,150358122,0.0,0.0
2024-01-22 00:00:00+00:00,67.55211205294569,68.68181016493574,67.54211256455645,68.1119613647461,68748063,0.0,0.0
2024-01-23 00:00:00+00:00,69.02172446989871,69.60157276138519,67.91201770174781,69.12169647216797,66912678,0.0,0.0
2024-01-24 00:00:00+00:00,69.3016492781946,69.93147975850053,68.76179131191458,68.89176177978516,63097766,0.0,0.0
2024-01-25 00:00:00+00:00,68.481863500819,68.84176879510086,67.9819958840247,68.10196685791016,49468727,0.0,0.0
2024-01-26 00:00:00+00:00,68.80177562942767,71.1411599456591,68.33189886866381,70.74126434326172,85909747,0.0,0.0
2024-01-29 00:00:00+00:00,70.86123022149512,70.9712017067755,69.15168389673819,69.28165435791016,47500196,0.0,0.0
2024-01-30 00:00:00+00:00,70.34137057645415,70.82123920995403,68.71180491632528,68.73179626464844,50901740,0.0,0.0
2024-01-31 00:00:00+00:00,67.82203640859453,68.52185566734268,65.87255570164373,67.30217742919922,112544669,0.0,0.0
2024-02-01 00:00:00+00:00,67.62209443957232,68.53185721507191,67.0422461405094,67.25218963623047,53186968,0.0,0.0
2024-02-02 00:00:00+00:00,67.8320314891181,69.09169997111135,67.76205033052814,68.58183288574219,97733838,0.0,0.0
2024-02-05 00:00:00+00:00,68.60183353364123,68.8717586869626,66.31243896484375,66.31243896484375,163655182,0.0,0.0
2024-02-06 00:00:00+00:00,66.19247203135338,66.86229283896868,65.9525376996087,66.21247100830078,81281350,0.0,0.0
2024-02-07 00:00:00+00:00,65.6326207146742,65.93253671337142,63.583160400390625,63.583160400390625,116786286,0.0,0.0
2024-02-08 00:00:00+00:00,63.62314978444892,64.71286515750575,63.293239139812826,63.49318313598633,77253371,0.0,0.0
2024-02-09 00:00:00+00:00,63.51317645388217,63.89307690021637,62.94332769122443,62.95332717895508,172010728,0.0,0.0
2024-02-12 00:00:00+00:00,63.10328460899762,64.23298645019531,62.69339333050105,64.23298645019531,110166084,0.0,0.0
2024-02-13 00:00:00+00:00,64.32296300655356,64.91281077654875,63.093292907332234,64.13301849365234,152201740,0.0,0.0
2024-02-14 00:00:00+00:00,65.65260762882863,68.70180298754691,64.92280521665943,65.35269165039062,240413492,0.0,0.0
2024-02-15 00:00:00+00:00,64.97279225587626,67.58210188840694,64.74285741795768,66.55237579345703,114632050,0.0,0.0
2024-02-16 00:00:00+00:00,66.56237049553032,66.83229563962897,65.61261749267578,65.61261749267578,90637292,0.0,0.0
2024-02-19 00:00:00+00:00,66.56237067234923,67.46213386735849,66.46239867898692,67.08222961425781,71085904,0.0,0.0
2024-02-20 00:00:00+00:00,67.28218091264661,67.62208721395838,66.29243758909354,67.05223846435547,55627578,0.0,0.0
2024-02-21 00:00:00+00:00,66.89228845316302,67.2221952849844,65.87255423880735,65.94253540039062,90071279,0.0,0.0
2024-02-22 00:00:00+00:00,66.11249136411068,66.45240532576962,65.6826048883324,65.72259521484375,64148320,0.0,0.0
2024-02-23 00:00:00+00:00,65.70260156217681,67.35216624291596,63.793107395600266,66.23246002197266,179766802,0.0,0.0
2024-02-26 00:00:00+00:00,66.13248879230677,66.67234674650464,65.38268734937216,66.06250762939453,144670237,0.0,0.0
2024-02-27 00:00:00+00:00,66.04250500431333,68.61182416839544,65.8125701791796,68.38188934326172,116774382,0.0,0.0
2024-02-28 00:00:00+00:00,70.2114080226333,71.30111575386977,67.76205215141805,68.27191925048828,141140495,0.0,0.0
2024-02-29 00:00:00+00:00,68.05197481725183,71.23113306107257,67.32216476458143,69.10169982910156,297363295,0.0,0.0
2024-03-01 00:00:00+00:00,69.38162828435846,71.32110949417356,69.38162828435846,70.44134521484375,206153196,0.0,0.0
2024-03-04 00:00:00+00:00,70.68127442088257,70.91121686912693,69.20167062066595,69.47159576416016,126878764,0.0,0.0
2024-03-05 00:00:00+00:00,69.43160861525007,70.9412109469691,68.98173081307115,70.26139068603516,75620422,0.0,0.0
2024-03-06 00:00:00+00:00,70.42135272080202,71.37509489178218,69.48159915478323,69.60157012939453,139336377,0.0,0.0
2024-03-07 00:00:00+00:00,69.31164260088282,70.88122654516607,69.07170066340858,69.76152038574219,144116109,0.0,0.0
2024-03-08 00:00:00+00:00,69.98146532551078,71.33110634559932,69.13169191489018,70.92121887207031,79766151,0.0,0.0
2024-03-11 00:00:00+00:00,70.73127122350145,71.18114904959143,70.13143157958984,70.13143157958984,116012286,0.0,0.0
2024-03-12 00:00:00+00:00,70.55131474154561,71.78498917237535,69.28165435791016,69.28165435791016,132144328,0.0,0.0
2024-03-13 00:00:00+00:00,69.28165850807196,69.82150885149206,66.50238800048828,66.50238800048828,155344448,0.0,0.0
2024-03-14 00:00:00+00:00,66.33242778977976,67.22219149142973,65.80256936378306,66.07249450683594,124498677,0.0,0.0
2024-03-15 00:00:00+00:00,67.54211021235915,70.82124057134911,67.48212853886223,69.83150482177734,688428852,0.0,0.0
2024-03-18 00:00:00+00:00,69.081699860054,69.82250857577158,67.31217193603516,67.31217193603516,211404691,0.0,0.0
2024-03-19 00:00:00+00:00,67.44213624218395,67.44213624218395,66.21246620720336,66.48239135742188,145460343,0.0,0.0
2024-03-20 00:00:00+00:00,66.58236389077845,67.7520522634671,65.9025436384905,67.2621841430664,84805202,0.0,0.0
2024-03-21 00:00:00+00:00,67.12222664404177,68.74180055688893,67.12222664404177,67.48213195800781,159569417,0.0,0.0
2024-03-22 00:00:00+00:00,67.32216515172854,69.18567761772314,67.25218399236108,68.41188049316406,144481665,0.0,0.0
2024-03-25 00:00:00+00:00,68.40188302492516,68.85176845760496,67.25218597790948,68.36189270019531,73850007,0.0,0.0
2024-03-26 00:00:00+00:00,68.05198032592969,68.66181945800781,67.43214170536876,68.66181945800781,123886382,0.0,0.0
2024-03-27 00:00:00+00:00,68.47186487350027,69.89149471984527,68.05197790068502,69.40161895751953,95841752,0.0,0.0
2024-03-28 00:00:00+00:00,69.9414775868979,70.7012785170405,69.68154428470115,70.44134521484375,81354327,0.0,0.0
2024-04-02 00:00:00+01:00,70.26138835385218,71.40108586709172,70.08143571347887,70.28138732910156,84550584,0.0,0.0
2024-04-03 00:00:00+01:00,70.0214558237397,71.42108665920654,70.0214558237397,71.18114471435547,83882081,0.0,0.0
2024-04-04 00:00:00+01:00,71.16115200630307,71.7609916022208,69.88149216771208,70.08143615722656,177948161,0.0,0.0
2024-04-05 00:00:00+01:00,69.30164580626125,69.64155975053784,68.40188257420498,68.56184387207031,73872047,0.0,0.0
2024-04-08 00:00:00+01:00,68.40188427827403,68.68180892913752,67.7820533020405,68.48186492919922,54412098,0.0,0.0
2024-04-09 00:00:00+01:00,67.74205798727718,68.80177483817491,67.28218071938997,68.00198364257812,61377024,0.0,0.0
2024-04-10 00:00:00+01:00,68.5418427184374,68.70180401122043,66.93727199734411,67.14221954345703,61639860,0.0,0.0
2024-04-11 00:00:00+01:00,67.1822078359397,67.4221497951028,66.3224348840425,66.70233917236328,69904902,0.0,0.0
2024-04-12 00:00:00+01:00,67.18220286778961,67.92800752898799,66.80230623493722,67.20220184326172,57204193,0.0,0.0
2024-04-15 00:00:00+01:00,67.18220457358125,67.38215619650754,66.26244999024387,67.12222290039062,60995585,0.0,0.0
2024-04-16 00:00:00+01:00,66.54237863261247,66.80231194434532,65.92254763273986,66.04251098632812,60671927,0.0,0.0
2024-04-17 00:00:00+01:00,65.74259174805196,66.94227098929896,65.51965121588502,66.46240234375,43512470,0.0,0.0
2024-04-18 00:00:00+01:00,66.6423513884523,67.06223833744252,65.94253217942774,66.36241912841797,82198762,0.0,0.0
2024-04-19 00:00:00+01:00,66.48239403340354,67.08223365710218,65.76258343401533,66.98226165771484,69142766,0.0,0.0
2024-04-22 00:00:00+01:00,67.76205332222736,69.92348347312078,67.52711493072266,69.60157012939453,81105726,0.0,0.0
2024-04-23 00:00:00+01:00,69.92148510098345,70.62129671777963,69.60157012939453,69.60157012939453,150967378,0.0,0.0
2024-04-24 00:00:00+01:00,69.66155397294806,70.041450629989,68.62182837605333,69.32164001464844,89375938,0.0,0.0
2024-04-25 00:00:00+01:00,69.32163390104552,70.04144445290466,68.34189769341711,68.98172760009766,63535891,0.0,0.0
2024-04-26 00:00:00+01:00,69.28165715179355,69.98146878873094,69.06171417236328,69.06171417236328,55256533,0.0,0.0
2024-04-29 00:00:00+01:00,69.08170494119986,70.18141220173565,68.74179861393641,69.9814682006836,44071559,0.0,0.0
2024-04-30 00:00:00+01:00,69.8215053396509,69.82750808342583,67.51912131117128,67.64208984375,85178283,0.0,0.0
2024-05-01 00:00:00+01:00,69.30164443987715,67.50211801124493,67.48212666309317,67.4621353149414,5709970,0.0,0.0
2024-05-02 00:00:00+01:00,67.46213379754269,68.50185168028386,67.20220051317031,67.80204010009766,40057624,0.0,0.0
2024-05-03 00:00:00+01:00,67.94200635560358,68.74179760279696,67.38215705899297,68.42188262939453,88284265,0.0,0.0
2024-05-07 00:00:00+01:00,67.98199633582367,68.98173157605636,67.82203503624665,67.90201568603516,68169245,0.0,0.0
2024-05-08 00:00:00+01:00,68.0019862485947,68.10196587240638,67.00225102947329,67.5221176147461,69453545,0.0,0.0
2024-05-09 00:00:00+01:00,67.80204028668963,68.92174644544316,67.10222870457753,68.06197357177734,49816322,0.0,0.0
2024-05-10 00:00:00+01:00,68.46187531699827,69.93147977131474,67.64209269265429,69.38162994384766,62668607,0.0,0.0
2024-05-13 00:00:00+01:00,69.52158563573869,71.16115072790055,69.46160396543675,69.96147155761719,90443261,0.0,0.0
2024-05-14 00:00:00+01:00,70.70127745319141,73.74247187279579,69.54158091266726,73.2605972290039,187540061,0.0,0.0
2024-05-15 00:00:00+01:00,73.00066291367949,77.03959414572266,72.48080395172568,76.07984924316406,164000076,0.0,0.0
2024-05-16 00:00:00+01:00,76.25980399187853,77.96935036176612,75.6199740391969,77.49947357177734,96063526,0.0,0.0
2024-05-17 00:00:00+01:00,77.73941707636811,78.75914370025524,76.97961613212632,77.1595687866211,120483812,0.0,0.0
2024-05-20 00:00:00+01:00,77.01960117299944,77.86037427079809,76.77966685926327,77.13957214355469,44509089,0.0,0.0
2024-05-21 00:00:00+01:00,76.699689029684,77.61944362227051,74.9001625421238,75.22007751464844,89503994,0.0,0.0
2024-05-22 00:00:00+01:00,74.98014149224758,75.75893455733812,74.44028355821847,75.30005645751953,149589227,0.0,0.0
2024-05-23 00:00:00+01:00,75.16009750839429,75.87990811938845,74.16036224365234,74.16036224365234,68463336,0.0,0.0
2024-05-24 00:00:00+01:00,73.86043404580528,74.46028126945615,73.240603101515,73.48053741455078,100442854,0.0,0.0
2024-05-28 00:00:00+01:00,73.80045336579923,75.0201315501251,73.0206611174268,74.06038665771484,71226714,0.0,0.0
2024-05-29 00:00:00+01:00,74.0203991229867,74.52026674999712,73.38056917060335,73.84044647216797,86773955,0.0,0.0
2024-05-30 00:00:00+01:00,73.68048460387749,74.9001628247851,73.12063530669023,74.76020050048828,72121909,0.0,0.0
2024-05-31 00:00:00+01:00,74.88017260672113,75.89989921733675,74.24034264959472,75.59998321533203,337266732,0.0,0.0
2024-06-03 00:00:00+01:00,76.21981066592065,77.05959221286535,75.89989570217372,76.47974395751953,153683368,0.0,0.0
2024-06-04 00:00:00+01:00,75.8199135474153,76.97961003505709,75.5859819797377,76.81964874267578,69280619,0.0,0.0
2024-06-05 00:00:00+01:00,77.13957177608388,77.87937368921456,76.33978056427421,76.61970520019531,90001063,0.0,0.0
2024-06-06 00:00:00+01:00,72.96067754094102,72.96067754094102,71.49805989301976,72.18087768554688,119686391,0.0,0.0
2024-06-07 00:00:00+01:00,72.16088940055405,73.06065263544865,71.43808125445321,71.50106048583984,71954137,0.0,0.0
2024-06-10 00:00:00+01:00,70.94120959024536,71.94094480030076,70.40135166153054,70.8612289428711,110889294,0.0,0.0
2024-06-11 00:00:00+01:00,71.22113367768254,71.56104761270632,69.84150184433433,70.08143615722656,91297027,0.0,0.0
2024-06-12 00:00:00+01:00,70.10143375047566,70.52132069660212,68.98172760009766,68.98172760009766,152874144,0.0,0.0
2024-06-13 00:00:00+01:00,68.82177079617921,69.53458709242459,68.60183544866183,68.68180847167969,125883045,0.0,0.0
2024-06-14 00:00:00+01:00,68.74179794425517,70.08143951847762,68.58183664307207,68.94174194335938,71066044,0.0,0.0
2024-06-17 00:00:00+01:00,69.18167214457405,70.16141598749172,69.16168079680497,69.76152038574219,98602229,0.0,0.0
2024-06-18 00:00:00+01:00,70.08144177583232,70.98120505553236,70.00146112266457,70.62129974365234,67323052,0.0,0.0
2024-06-19 00:00:00+01:00,71.18114676399153,72.06091866569598,70.98120276489942,71.62103271484375,74385058,0.0,0.0
2024-06-20 00:00:00+01:00,71.6410332705377,72.30085458398746,71.1811483332131,72.2608642578125,80709044,0.0,0.0
2024-06-21 00:00:00+01:00,72.10091134258012,72.70075098679503,71.121167409375,71.60104370117188,107345940,0.0,0.0
2024-06-24 00:00:00+01:00,71.6010406326034,72.70074787109698,71.24113533602375,72.2808609008789,55421678,0.0,0.0
2024-06-25 00:00:00+01:00,72.56078623507767,72.88070120980416,70.58130708513747,70.64129638671875,55528501,0.0,0.0
2024-06-26 00:00:00+01:00,70.4413399847035,70.88122590539503,69.42161345545166,69.7015380859375,81910537,0.0,0.0
