date,open,high,low,close,volume,Dividends,Stock Splits
2024-06-27 00:00:00+01:00,69.98146723085942,70.44134452880583,69.40161895751953,69.40161895751953,88122141,0.0,0.0
2024-06-28 00:00:00+01:00,69.52158840237834,70.34137098108286,69.50158942656573,69.74153137207031,58666029,0.0,0.0
2024-07-01 00:00:00+01:00,69.92148142022391,71.06117892322513,69.3216342061187,70.22139739990234,55924542,0.0,0.0
2024-07-02 00:00:00+01:00,70.18141151802972,70.68127914316491,68.72179896791995,68.94174194335938,63417139,0.0,0.0
2024-07-03 00:00:00+01:00,69.32163813682024,69.72153375977402,68.68180819104404,69.14169311523438,92237703,0.0,0.0
2024-07-04 00:00:00+01:00,69.48159531307935,70.02145322791911,68.72179443730035,69.96147155761719,36817580,0.0,0.0
2024-07-05 00:00:00+01:00,70.0614496427228,70.82824488727191,69.541583030321,70.30138397216797,39779841,0.0,0.0
2024-07-08 00:00:00+01:00,70.12142728921297,71.08117217922356,69.54157903461042,70.40135192871094,55631588,0.0,0.0
2024-07-09 00:00:00+01:00,70.8012485257809,71.12116349357325,69.76152297361216,70.981201171875,65847854,0.0,0.0
2024-07-10 00:00:00+01:00,71.14116227586754,72.88069943179384,70.54131503893655,72.42082214355469,95958747,0.0,0.0
2024-07-11 00:00:00+01:00,72.34083886231518,72.86069780437867,70.47233049966623,71.20114135742188,47102749,0.0,0.0
2024-07-12 00:00:00+01:00,71.72100575803245,72.16089171528564,70.50132751464844,70.50132751464844,42445604,0.0,0.0
2024-07-15 00:00:00+01:00,70.36136169424725,70.94120994958634,69.50158879905463,69.6815414428711,66768675,0.0,0.0
2024-07-16 00:00:00+01:00,69.56157728850671,70.10143521366928,69.14169033361617,69.36162567138672,67131135,0.0,0.0
2024-07-17 00:00:00+01:00,69.70154511434781,70.78126104998786,69.08170649336003,70.62129974365234,209583045,0.0,0.0
2024-07-18 00:00:00+01:00,70.88122791840183,71.36109654789878,70.18140869493845,70.8612289428711,37516815,0.0,0.0
2024-07-19 00:00:00+01:00,70.38135887809008,71.06117911215918,69.91248130458506,70.48133087158203,33191240,0.0,0.0
2024-07-22 00:00:00+01:00,70.98120018331349,71.06118083099129,70.0214552933029,70.40135192871094,30217586,0.0,0.0
2024-07-23 00:00:00+01:00,70.18141315834582,70.86123344951376,69.82150784964662,70.56131744384766,76679000,0.0,0.0
2024-07-24 00:00:00+01:00,70.02146056007841,70.60130885829518,69.78152622637232,70.42135620117188,46478217,0.0,0.0
2024-07-25 00:00:00+01:00,69.48160246687283,72.32084702164536,68.56184783313313,72.12090301513672,153582039,0.0,0.0
2024-07-26 00:00:00+01:00,72.06091737457008,73.30058692695405,71.88096472766156,73.20061492919922,67952538,0.0,0.0
2024-07-29 00:00:00+01:00,74.14036848831867,74.7601994508234,73.20061492919922,73.20061492919922,49015474,0.0,0.0
2024-07-30 00:00:00+01:00,73.3405789629459,73.38056928845592,72.74073933504496,73.12063598632812,47946153,0.0,0.0
2024-07-31 00:00:00+01:00,73.50053038980667,74.34031194508539,72.2808598222373,72.42082214355469,52084419,0.0,0.0
2024-08-01 00:00:00+01:00,72.82070931908132,73.24060390572238,71.93194477494633,72.10090637207031,41617888,0.0,0.0
2024-08-02 00:00:00+01:00,71.62102904551702,72.46081057890397,71.38109473342399,72.2408676147461,53063972,0.0,0.0
2024-08-05 00:00:00+01:00,70.34137489717416,71.74100581437425,68.06197967960185,69.38162994384766,137638315,0.0,0.0
2024-08-06 00:00:00+01:00,69.76152724926143,70.72127221146076,63.04330870017868,70.42135620117188,84375027,0.0,0.0
2024-08-07 00:00:00+01:00,70.7612607774167,73.44055159048138,70.66228796256804,73.18061828613281,80241949,0.0,0.0
2024-08-08 00:00:00+01:00,73.0006600946174,73.68048032776564,63.04330234798553,73.62049865722656,54531772,0.0,0.0
2024-08-09 00:00:00+01:00,73.68048454590883,74.3003231440032,73.32057924732172,73.78046417236328,69985571,0.0,0.0
2024-08-12 00:00:00+01:00,74.12037208428578,74.80019237093248,73.00066583940452,74.42029571533203,72546895,0.0,0.0
2024-08-13 00:00:00+01:00,74.24034083775108,74.46028381027831,73.00066365212022,73.72047424316406,51983761,0.0,0.0
2024-08-14 00:00:00+01:00,73.4005574877672,74.58024534387876,73.4005574877672,74.520263671875,44587753,0.0,0.0
2024-08-15 00:00:00+01:00,74.70022099609831,75.71994762093175,74.35031517519343,74.48027801513672,61481651,0.0,0.0
2024-08-16 00:00:00+01:00,74.26033225522173,74.7002182006836,73.7004829627245,74.7002182006836,37765326,0.0,0.0
2024-08-19 00:00:00+01:00,74.6002467167132,75.48001098632812,74.50026709032831,75.48001098632812,89827480,0.0,0.0
2024-08-20 00:00:00+01:00,75.30005664687091,75.36003831945574,73.51052968347102,73.86043548583984,59174158,0.0,0.0
2024-08-21 00:00:00+01:00,73.58051300048828,74.0403903009906,73.16062602533938,73.58051300048828,64374038,0.0,0.0
2024-08-22 00:00:00+01:00,73.48054100079207,73.9804086266478,73.44055067543866,73.58051300048828,34236718,0.0,0.0
2024-08-23 00:00:00+01:00,73.78046138978453,74.10037635119942,73.48053777648182,74.00039672851562,44923195,0.0,0.0
2024-08-27 00:00:00+01:00,73.32057639947696,74.99013999149864,73.32057639947696,74.72020721435547,44765997,0.0,0.0
2024-08-28 00:00:00+01:00,74.78020010219487,74.94215214887879,74.080380847483,74.82018280029297,42441709,0.0,0.0
2024-08-29 00:00:00+01:00,74.88017158907313,75.18008758700189,74.02039866573638,74.04039001464844,39027575,0.0,0.0
2024-08-30 00:00:00+01:00,74.30031944876325,74.6202344063329,73.81544726859724,74.4002914428711,122344636,0.0,0.0
2024-09-02 00:00:00+01:00,74.48027697667345,75.63997354107427,74.32031567370447,75.59998321533203,42401533,0.0,0.0
2024-09-03 00:00:00+01:00,75.48000757897522,76.59971374851807,75.34004526120415,75.63996887207031,168966430,0.0,0.0
2024-09-04 00:00:00+01:00,75.22007333949807,76.7596664428711,75.08011102349818,76.7596664428711,74446425,0.0,0.0
2024-09-05 00:00:00+01:00,76.55972689131572,78.61917905521942,76.45975489229241,78.1593017578125,88263421,0.0,0.0
2024-09-06 00:00:00+01:00,77.71941823390068,77.87937953922804,76.35977764811757,76.43975830078125,56072662,0.0,0.0
2024-09-09 00:00:00+01:00,76.73967554020182,77.1395711428238,76.33977993757982,76.55972290039062,36650219,0.0,0.0
2024-09-10 00:00:00+01:00,76.31978729265059,76.77967223160374,75.46002197265625,75.46002197265625,52153911,0.0,0.0
2024-09-11 00:00:00+01:00,75.79992201814628,76.89962920482608,75.55998770752277,76.55972290039062,58439505,0.0,0.0
2024-09-12 00:00:00+01:00,76.85963843610328,77.2195437136385,76.07984621056839,76.7596664428711,70577338,0.0,0.0
2024-09-13 00:00:00+01:00,76.71967960452928,77.85937715936174,76.71967960452928,77.57945251464844,57687770,0.0,0.0
2024-09-16 00:00:00+01:00,77.51947428858071,78.4592278896566,77.14956949026097,78.39923858642578,30479224,0.0,0.0
2024-09-17 00:00:00+01:00,78.93909066781833,79.47894859241018,77.5194685109514,77.59944915771484,59955550,0.0,0.0
2024-09-18 00:00:00+01:00,77.6594305667828,78.059326171875,77.33251367861297,78.059326171875,34142673,0.0,0.0
2024-09-19 00:00:00+01:00,78.11931066668772,78.21928266473071,75.61997257874053,76.13983917236328,66327943,0.0,0.0
2024-09-20 00:00:00+01:00,75.61997393695354,76.15983188893149,75.42002993727638,75.53999328613281,153085696,0.0,0.0
2024-09-23 00:00:00+01:00,75.67995702985695,76.19982364256096,75.32505527967184,75.9198989868164,35303870,0.0,0.0
2024-09-24 00:00:00+01:00,76.11984408030521,76.3197880865932,75.30006145072453,75.77993774414062,40040784,0.0,0.0
2024-09-25 00:00:00+01:00,75.4600181078178,76.00886871886196,75.08011384095536,75.81991577148438,38955485,0.0,0.0
2024-09-26 00:00:00+01:00,76.37977059767069,76.47974259192384,74.96014844810283,75.38003540039062,70443404,0.0,0.0
2024-09-27 00:00:00+01:00,75.40003158662081,75.84891784459954,75.04012628231537,75.59998321533203,45775567,0.0,0.0
2024-09-30 00:00:00+01:00,75.73994457155851,75.97987889556381,75.01813560001267,75.02013397216797,38514953,0.0,0.0
2024-10-01 00:00:00+01:00,75.36003858206199,75.460018206551,74.9361548735365,75.10011291503906,70834081,0.0,0.0
2024-10-02 00:00:00+01:00,74.96014841599597,75.06012041020631,72.98066937018466,73.68048095703125,53967443,0.0,0.0
2024-10-03 00:00:00+01:00,74.14036883952267,74.24933351234567,73.14063360248946,73.72047424316406,48917417,0.0,0.0
2024-10-04 00:00:00+01:00,73.98040412251589,74.62023403446663,73.10063990042717,73.88043212890625,47234568,0.0,0.0
2024-10-07 00:00:00+01:00,73.8804383753891,74.68022201926097,72.94968507809473,74.48027801513672,80047053,0.0,0.0
2024-10-08 00:00:00+01:00,73.84044880614394,74.48927908115783,73.62250419515662,73.82044982910156,34479871,0.0,0.0
2024-10-09 00:00:00+01:00,73.9004291051685,74.52026771655586,73.76046677798018,74.42029571533203,22768940,0.0,0.0
2024-10-10 00:00:00+01:00,74.46028325446122,75.22007653722522,74.36030362960457,74.6402359008789,30666419,0.0,0.0
2024-10-11 00:00:00+01:00,74.52026611840361,75.03013322929779,73.70048352214957,73.78046417236328,33419206,0.0,0.0
2024-10-14 00:00:00+01:00,73.70048199366752,74.36030327581004,73.35357374861908,74.12036895751953,51001791,0.0,0.0
2024-10-15 00:00:00+01:00,74.66023113380328,74.88017411613178,73.66049585221909,74.28033447265625,49366934,0.0,0.0
2024-10-16 00:00:00+01:00,74.82018072157956,76.07984924316406,74.66022705150704,76.07984924316406,78287484,0.0,0.0
2024-10-17 00:00:00+01:00,76.03986293530299,76.07985326177707,74.02040102629867,75.00013732910156,96796288,0.0,0.0
2024-10-18 00:00:00+01:00,74.6402396455846,75.22008031102156,74.4402880132142,75.00013732910156,41496876,0.0,0.0
2024-10-21 00:00:00+01:00,74.9801456528222,75.38004128844555,74.38030601307459,74.48027801513672,34347385,0.0,0.0
2024-10-22 00:00:00+01:00,74.28033351591246,74.4202958433415,73.14063591977596,73.70048522949219,42968945,0.0,0.0
2024-10-23 00:00:00+01:00,73.4405533092886,73.76046829621461,72.8807039890118,73.10064697265625,43298549,0.0,0.0
2024-10-24 00:00:00+01:00,73.34057867574244,74.26033327674706,73.22060769968219,73.58051300048828,13744349,0.0,0.0
2024-10-25 00:00:00+01:00,73.4605479486027,74.00039825992063,73.24060497794567,73.66049194335938,44325477,0.0,0.0
2024-10-28 00:00:00+00:00,73.74046981237791,74.16035676196293,73.04065060236202,73.88043212890625,48704385,0.0,0.0
2024-10-29 00:00:00+00:00,73.82044370188456,73.86043402527511,71.57304549537959,71.78099060058594,155190301,0.0,0.0
2024-10-30 00:00:00+00:00,71.42108860251865,72.94068282438357,71.02119297759378,72.3408432006836,76107924,0.0,0.0
2024-10-31 00:00:00+00:00,71.92095776134124,72.36083609350669,71.54105347723838,72.00093078613281,67170529,0.0,0.0
2024-11-01 00:00:00+00:00,71.72100691456501,72.80072284848386,71.42109090672636,72.32084655761719,44445207,0.0,0.0
2024-11-04 00:00:00+00:00,72.40082298963253,72.74073693154894,72.14089732346788,72.160888671875,29152879,0.0,0.0
2024-11-05 00:00:00+00:00,71.92095221299925,73.62949929143294,71.86096291481495,72.44081115722656,55098289,0.0,0.0
2024-11-06 00:00:00+00:00,72.78072508902359,73.10064004563444,71.74099957319477,72.44081115722656,71781310,0.0,0.0
2024-11-07 00:00:00+00:00,72.66075846316181,73.36057008902327,71.48107056001346,71.88096618652344,56751466,0.0,0.0
2024-11-08 00:00:00+00:00,71.72100380698102,72.38083272491124,71.3211081864816,72.02092742919922,57565561,0.0,0.0
2024-11-11 00:00:00+00:00,72.58077910999299,72.98067474365234,72.12090180086591,72.98067474365234,54385108,0.0,0.0
2024-11-12 00:00:00+00:00,69.42161568553509,71.02119050210572,67.00225067138672,67.00225067138672,222964093,0.0,0.0
2024-11-13 00:00:00+00:00,66.40240960393317,69.10169919802041,66.40240960393317,69.04170989990234,211402633,0.0,0.0
2024-11-14 00:00:00+00:00,69.22166272545921,69.60156698085548,68.59283148485751,69.30164337158203,59618412,0.0,0.0
2024-11-15 00:00:00+00:00,68.98173322858001,70.2014114712624,68.9017525768755,69.52159118652344,63469850,0.0,0.0
2024-11-18 00:00:00+00:00,69.64155945370433,70.92121932167473,69.61956210576054,70.72126770019531,55072948,0.0,0.0
2024-11-19 00:00:00+00:00,70.80124538192287,71.40108496647643,70.10143380450607,70.6812744140625,71956467,0.0,0.0
2024-11-20 00:00:00+00:00,70.70127901977293,71.4110901412183,70.59330590283693,71.22113800048828,62756304,0.0,0.0
2024-11-21 00:00:00+00:00,69.4000015258789,70.05999755859375,68.81999969482422,68.87999725341797,56721836,1.8860999,0.0
2024-11-22 00:00:00+00:00,69.23999786376953,70.36000061035156,69.0999984741211,70.08000183105469,64901344,0.0,0.0
2024-11-25 00:00:00+00:00,69.9800033569336,71.5,69.91400146484375,71.08000183105469,252986180,0.0,0.0
2024-11-26 00:00:00+00:00,71.05999755859375,71.80000305175781,70.91999816894531,71.04000091552734,71146013,0.0,0.0
2024-11-27 00:00:00+00:00,70.94000244140625,71.5999984741211,70.46399688720703,71.36000061035156,58877638,0.0,0.0
2024-11-28 00:00:00+00:00,71.66000366210938,71.9000015258789,71.30000305175781,71.69999694824219,73080924,0.0,0.0
2024-11-29 00:00:00+00:00,71.54000091552734,72.0,70.5999984741211,70.87999725341797,57847149,0.0,0.0
2024-12-02 00:00:00+00:00,70.83999633789062,71.73200225830078,70.76000213623047,70.9000015258789,279099971,0.0,0.0
2024-12-03 00:00:00+00:00,70.31999969482422,71.19999694824219,70.19999694824219,70.33999633789062,61349530,0.0,0.0
2024-12-04 00:00:00+00:00,70.23999786376953,70.5,69.5199966430664,69.80000305175781,61422473,0.0,0.0
2024-12-05 00:00:00+00:00,69.95999908447266,71.69000244140625,69.95999908447266,71.58000183105469,121207615,0.0,0.0
2024-12-06 00:00:00+00:00,71.86000061035156,73.10399627685547,71.5999984741211,72.12000274658203,120047577,0.0,0.0
2024-12-09 00:00:00+00:00,71.73999786376953,72.33200073242188,70.66000366210938,70.81999969482422,109407274,0.0,0.0
2024-12-10 00:00:00+00:00,70.36000061035156,70.77999877929688,69.76000213623047,69.80000305175781,79347064,0.0,0.0
2024-12-11 00:00:00+00:00,69.5199966430664,70.81999969482422,69.05999755859375,69.05999755859375,182306526,0.0,0.0
2024-12-12 00:00:00+00:00,69.04000091552734,69.822998046875,68.73999786376953,68.95999908447266,55360450,0.0,0.0
2024-12-13 00:00:00+00:00,68.86000061035156,69.50399780273438,68.83999633789062,69.0999984741211,92901879,0.0,0.0
2024-12-16 00:00:00+00:00,69.08000183105469,69.41999816894531,68.29399871826172,68.4000015258789,129526981,0.0,0.0
2024-12-17 00:00:00+00:00,67.91999816894531,68.18000030517578,67.4000015258789,67.5999984741211,79063544,0.0,0.0
2024-12-18 00:00:00+00:00,68.18000030517578,68.23999786376953,66.77999877929688,67.23999786376953,122828797,0.0,0.0
2024-12-19 00:00:00+00:00,67.0,67.44000244140625,66.77999877929688,67.05999755859375,63503474,0.0,0.0
2024-12-20 00:00:00+00:00,66.83999633789062,66.94000244140625,66.12000274658203,66.5,153387989,0.0,0.0
2024-12-23 00:00:00+00:00,66.91999816894531,66.91999816894531,66.27999877929688,66.4800033569336,63293094,0.0,0.0
2024-12-24 00:00:00+00:00,66.80000305175781,67.94000244140625,66.62000274658203,67.76000213623047,27798312,0.0,0.0
2024-12-27 00:00:00+00:00,67.5199966430664,67.95999908447266,66.80000305175781,67.33999633789062,60270857,0.0,0.0
2024-12-30 00:00:00+00:00,67.30000305175781,67.5,66.91999816894531,67.22000122070312,40884277,0.0,0.0
2024-12-31 00:00:00+00:00,67.18000030517578,68.63999938964844,67.0199966430664,68.30000305175781,35862847,0.0,0.0
2025-01-02 00:00:00+00:00,68.30000305175781,69.23999786376953,68.08000183105469,68.87999725341797,38313245,0.0,0.0
2025-01-03 00:00:00+00:00,69.13999938964844,69.69999694824219,68.62000274658203,68.62000274658203,117786934,0.0,0.0
2025-01-06 00:00:00+00:00,68.31999969482422,68.72000122070312,67.86000061035156,68.0,61929699,0.0,0.0
2025-01-07 00:00:00+00:00,67.76000213623047,68.18000030517578,66.58000183105469,67.5999984741211,71762811,0.0,0.0
2025-01-08 00:00:00+00:00,67.54000091552734,67.69999694824219,66.04000091552734,66.66000366210938,95332409,0.0,0.0
2025-01-09 00:00:00+00:00,66.66000366210938,67.12000274658203,66.27999877929688,66.54000091552734,64877500,0.0,0.0
2025-01-10 00:00:00+00:00,66.45999908447266,66.66000366210938,65.9800033569336,66.18000030517578,81248283,0.0,0.0
2025-01-13 00:00:00+00:00,66.0,67.08000183105469,65.95999908447266,66.94000244140625,121833067,0.0,0.0
2025-01-14 00:00:00+00:00,67.33999633789062,67.72000122070312,67.16000366210938,67.4000015258789,79663860,0.0,0.0
2025-01-15 00:00:00+00:00,67.77999877929688,69.36000061035156,67.73999786376953,69.16000366210938,110691670,0.0,0.0
2025-01-16 00:00:00+00:00,69.44000244140625,69.5199966430664,68.41999816894531,69.5,136513773,0.0,0.0
2025-01-17 00:00:00+00:00,69.41999816894531,69.83999633789062,68.9000015258789,69.58000183105469,102386823,0.0,0.0
2025-01-20 00:00:00+00:00,69.4800033569336,69.97000122070312,69.36000061035156,69.80000305175781,165782198,0.0,0.0
2025-01-21 00:00:00+00:00,69.81999969482422,70.05999755859375,69.22000122070312,69.63999938964844,52154874,0.0,0.0
2025-01-22 00:00:00+00:00,68.95999908447266,69.5199966430664,67.80000305175781,68.19999694824219,98631972,0.0,0.0
2025-01-23 00:00:00+00:00,68.16000366210938,68.73999786376953,67.79000091552734,68.0999984741211,56534381,0.0,0.0
2025-01-24 00:00:00+00:00,68.31999969482422,68.45999908447266,66.86000061035156,67.0,59572722,0.0,0.0
2025-01-27 00:00:00+00:00,66.81999969482422,68.87999725341797,66.81999969482422,67.9800033569336,47402382,0.0,0.0
2025-01-28 00:00:00+00:00,68.16000366210938,69.12000274658203,67.91999816894531,68.36000061035156,62769248,0.0,0.0
2025-01-29 00:00:00+00:00,67.9000015258789,69.05999755859375,67.4000015258789,68.81999969482422,56298703,0.0,0.0
2025-01-30 00:00:00+00:00,68.26000213623047,68.87999725341797,67.96900177001953,68.69999694824219,39414698,0.0,0.0
2025-01-31 00:00:00+00:00,68.86000061035156,69.0999984741211,68.22000122070312,68.68000030517578,45842870,0.0,0.0
2025-02-03 00:00:00+00:00,68.54000091552734,70.0199966430664,68.04000091552734,70.0199966430664,74727172,0.0,0.0
2025-02-04 00:00:00+00:00,66.0,66.80000305175781,64.37899780273438,65.0999984741211,375547737,0.0,0.0
2025-02-05 00:00:00+00:00,65.5,66.4800033569336,64.62000274658203,66.23999786376953,227530844,0.0,0.0
2025-02-06 00:00:00+00:00,66.33999633789062,68.28399658203125,66.0199966430664,68.0,84073636,0.0,0.0
2025-02-07 00:00:00+00:00,67.80000305175781,69.44000244140625,67.80000305175781,68.94000244140625,96890983,0.0,0.0
2025-02-10 00:00:00+00:00,69.0199966430664,70.33999633789062,68.86000061035156,69.44000244140625,77714488,0.0,0.0
2025-02-11 00:00:00+00:00,69.26000213623047,69.33999633789062,67.77999877929688,68.22000122070312,134544445,0.0,0.0
2025-02-12 00:00:00+00:00,68.33999633789062,69.72000122070312,68.18000030517578,69.12000274658203,104562178,0.0,0.0
2025-02-13 00:00:00+00:00,69.18000030517578,69.5199966430664,67.05999755859375,67.30000305175781,100577347,0.0,0.0
2025-02-14 00:00:00+00:00,67.18000030517578,67.27999877929688,65.87999725341797,66.5199966430664,119638401,0.0,0.0
2025-02-17 00:00:00+00:00,66.37999725341797,66.45999908447266,65.30000305175781,65.41999816894531,77153839,0.0,0.0
2025-02-18 00:00:00+00:00,65.30000305175781,66.45899963378906,64.99500274658203,66.37999725341797,55798571,0.0,0.0
2025-02-19 00:00:00+00:00,65.76000213623047,66.13999938964844,65.41999816894531,65.63999938964844,84186604,0.0,0.0
2025-02-20 00:00:00+00:00,65.5999984741211,65.9000015258789,65.05999755859375,65.0999984741211,76415299,0.0,0.0
2025-02-21 00:00:00+00:00,65.18000030517578,66.23999786376953,65.0999984741211,66.19999694824219,75060600,0.0,0.0
2025-02-24 00:00:00+00:00,66.68000030517578,68.62000274658203,66.4800033569336,68.4000015258789,99477198,0.0,0.0
2025-02-25 00:00:00+00:00,68.18000030517578,69.23999786376953,67.81199645996094,69.23999786376953,65073273,0.0,0.0
2025-02-26 00:00:00+00:00,68.94000244140625,69.4000015258789,68.26200103759766,69.0199966430664,62809510,0.0,0.0
2025-02-27 00:00:00+00:00,68.5199966430664,69.58000183105469,68.45600128173828,69.33999633789062,150467337,0.0,0.0
2025-02-28 00:00:00+00:00,69.16000366210938,70.19999694824219,69.05999755859375,70.18000030517578,241836763,0.0,0.0
2025-03-03 00:00:00+00:00,70.05999755859375,71.16000366210938,69.31999969482422,70.68000030517578,83582137,0.0,0.0
2025-03-04 00:00:00+00:00,70.0999984741211,70.5199966430664,69.81999969482422,69.81999969482422,84892538,0.0,0.0
2025-03-05 00:00:00+00:00,69.55999755859375,69.9280014038086,68.55999755859375,69.54000091552734,106637831,0.0,0.0
2025-03-06 00:00:00+00:00,70.08000183105469,70.9800033569336,69.5999984741211,69.5999984741211,61116702,0.0,0.0
2025-03-07 00:00:00+00:00,70.0,72.5,69.68000030517578,72.5,96971178,0.0,0.0
2025-03-10 00:00:00+00:00,72.54000091552734,74.22000122070312,71.94000244140625,73.9000015258789,189589571,0.0,0.0
2025-03-11 00:00:00+00:00,73.23999786376953,73.87999725341797,71.0999984741211,71.0999984741211,110837399,0.0,0.0
2025-03-12 00:00:00+00:00,71.0999984741211,71.36000061035156,69.7509994506836,70.05999755859375,86728528,0.0,0.0
2025-03-13 00:00:00+00:00,70.18000030517578,73.4800033569336,70.13999938964844,73.27999877929688,86534150,0.0,0.0
2025-03-14 00:00:00+00:00,73.08000183105469,75.0,72.12000274658203,73.63999938964844,78317317,0.0,0.0
2025-03-17 00:00:00+00:00,73.5999984741211,75.0199966430664,73.58000183105469,74.86000061035156,131776691,0.0,0.0
2025-03-18 00:00:00+00:00,75.08000183105469,75.83999633789062,74.5199966430664,75.5,87764298,0.0,0.0
2025-03-19 00:00:00+00:00,75.08000183105469,75.65699768066406,74.44000244140625,74.77999877929688,53281737,0.0,0.0
2025-03-20 00:00:00+00:00,74.9000015258789,75.26000213623047,74.19999694824219,74.44000244140625,55066960,0.0,0.0
2025-03-21 00:00:00+00:00,74.26000213623047,75.80000305175781,74.22000122070312,75.33999633789062,189388710,0.0,0.0
2025-03-24 00:00:00+00:00,74.30000305175781,74.86000061035156,71.44000244140625,72.0,63351490,0.0,0.0
2025-03-25 00:00:00+00:00,72.08000183105469,73.0199966430664,71.95999908447266,72.13999938964844,112659634,0.0,0.0
2025-03-26 00:00:00+00:00,72.33999633789062,72.68000030517578,71.68000030517578,72.5,43623067,0.0,0.0
2025-03-27 00:00:00+00:00,72.19999694824219,72.5999984741211,72.0199966430664,72.23999786376953,34979218,0.0,0.0
2025-03-28 00:00:00+00:00,72.22000122070312,73.9000015258789,72.14800262451172,73.23999786376953,86268732,0.0,0.0
2025-03-31 00:00:00+01:00,72.9800033569336,73.19999694824219,72.27999877929688,72.9000015258789,92064180,0.0,0.0
2025-04-01 00:00:00+01:00,72.9800033569336,73.36000061035156,72.13999938964844,72.19999694824219,55971444,0.0,0.0
2025-04-02 00:00:00+01:00,71.4800033569336,72.16000366210938,70.27999877929688,70.37999725341797,58696418,0.0,0.0
2025-04-03 00:00:00+01:00,70.27999877929688,72.05999755859375,70.04000091552734,71.44000244140625,355701297,0.0,0.0
2025-04-04 00:00:00+01:00,71.5,71.72000122070312,66.77999877929688,66.77999877929688,149626535,0.0,0.0
2025-04-07 00:00:00+01:00,64.30000305175781,67.0199966430664,62.58000183105469,65.22000122070312,373414321,0.0,0.0
2025-04-08 00:00:00+01:00,65.23999786376953,65.94000244140625,64.43900299072266,65.4800033569336,107776075,0.0,0.0
2025-04-09 00:00:00+01:00,64.19999694824219,64.55999755859375,62.400001525878906,63.91999816894531,121149324,0.0,0.0
2025-04-10 00:00:00+01:00,66.68000030517578,67.33999633789062,63.349998474121094,65.36000061035156,147973478,0.0,0.0
2025-04-11 00:00:00+01:00,65.54000091552734,66.67500305175781,65.04100036621094,66.18000030517578,67871119,0.0,0.0
2025-04-14 00:00:00+01:00,66.9800033569336,68.66000366210938,66.66000366210938,68.41999816894531,82067084,0.0,0.0
2025-04-15 00:00:00+01:00,68.13999938964844,69.33999633789062,68.0199966430664,69.26000213623047,43687318,0.0,0.0
2025-04-16 00:00:00+01:00,69.18000030517578,70.83999633789062,69.0999984741211,70.30000305175781,66193780,0.0,0.0
2025-04-17 00:00:00+01:00,69.87999725341797,70.83999633789062,69.08000183105469,70.4800033569336,53100070,0.0,0.0
2025-04-22 00:00:00+01:00,70.13999938964844,72.5199966430664,70.02899932861328,72.19999694824219,88228502,0.0,0.0
2025-04-23 00:00:00+01:00,71.5,71.77999877929688,69.9800033569336,70.23999786376953,91634835,0.0,0.0
2025-04-24 00:00:00+01:00,70.0199966430664,70.69999694824219,69.4000015258789,70.0999984741211,91747135,0.0,0.0
2025-04-25 00:00:00+01:00,69.80000305175781,70.86000061035156,69.41999816894531,70.33999633789062,47598653,0.0,0.0
2025-04-28 00:00:00+01:00,70.66000366210938,71.5999984741211,70.44000244140625,71.44000244140625,46557637,0.0,0.0
2025-04-29 00:00:00+01:00,71.95999908447266,72.41999816894531,71.30000305175781,71.9000015258789,39046932,0.0,0.0
2025-04-30 00:00:00+01:00,72.16000366210938,73.4000015258789,71.76000213623047,73.26000213623047,78779592,0.0,0.0
2025-05-01 00:00:00+01:00,73.5999984741211,74.0,72.80000305175781,73.76000213623047,26877916,0.0,0.0
2025-05-02 00:00:00+01:00,74.0,74.23999786376953,72.87999725341797,72.95999908447266,40475877,0.0,0.0
2025-05-06 00:00:00+01:00,72.36000061035156,73.54000091552734,72.16000366210938,72.85600280761719,15833841,0.0,0.0
