date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2023-07-31 00:00:00-04:00,46.23484494308567,46.2626013744523,46.19783401489258,46.19783401489258,5300,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,46.3088548918077,46.3088548918077,45.95725819669626,46.23483657836914,42800,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,46.10530607182033,46.23484077927415,46.10530607182033,46.211708068847656,43800,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,46.29959704853495,46.29959704853495,46.15155691409305,46.18856430053711,61200,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,46.07754301731439,46.25334313380869,46.07754301731439,46.1793212890625,64700,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,46.1885670272647,46.26258886363312,46.1885670272647,46.244083404541016,39900,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,46.142320327807646,46.2811095518904,46.142320327807646,46.253353118896484,15200,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,46.281100556514204,46.34586790728263,46.27184606094391,46.304229736328125,18200,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,46.29961027177993,46.3375459420804,46.23576765879194,46.251495361328125,26800,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,46.19782985441419,46.23484077927415,46.18857535842116,46.211708068847656,26300,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,46.170074462890625,46.234841818072724,46.170074462890625,46.170074462890625,33900,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,46.1793243919842,46.24409174571112,46.170073425547244,46.211708068847656,18900,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,46.18857951806611,46.23484494308567,46.1747013023828,46.19783401489258,21300,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,46.188576396180245,46.25334728091848,45.901750545961285,46.170074462890625,118700,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,46.17932023566955,46.25334207872724,46.17932023566955,46.225582122802734,15600,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,46.17007316905959,46.185800870781875,46.00352753767101,46.04978942871094,130200,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,46.105311012276125,46.156196627466194,46.105311012276125,46.13121795654297,17100,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,46.17931895492178,46.2468640613164,46.17931895492178,46.22188186645508,18100,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,46.18857951806611,46.225590446259204,46.18857951806611,46.19783401489258,23100,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,46.188571201273895,46.25334207872724,46.17932023566955,46.225582122802734,5200,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,46.22557828869243,46.25333824231443,46.18949564331701,46.23020553588867,20100,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,46.19782011310467,46.36436571030052,46.19782011310467,46.3088493347168,139400,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,46.290348052978516,46.392126319287826,45.94800586321089,46.290348052978516,117700,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,46.32735338475696,46.40137521661811,46.32735338475696,46.37361526489258,16600,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,46.342973992803,46.37082878448846,46.28726086736803,46.30583190917969,21800,0.177,0.0,0.0
2023-09-05 00:00:00-04:00,46.25941345106099,46.27426887005317,46.22691500822521,46.25012969970703,15500,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,46.25012820498366,46.28726675126386,46.22226986769289,46.240840911865234,38200,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,46.333690242929194,46.333690242929194,46.25940607568258,46.30583190917969,12600,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,46.38011607642631,46.38011607642631,46.28262076346316,46.30583190917969,20900,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,46.29655740308291,46.34298324584961,46.29655740308291,46.34298324584961,19600,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,46.333699616210836,46.38940921085177,46.32441232239417,46.3708381652832,8900,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,46.342988672433805,46.42655661602525,46.342988672433805,46.380130767822266,82000,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,46.40798065124495,46.49154858598209,46.39869689941406,46.39869689941406,20600,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,46.38939938683108,46.43582521988838,46.38011563704522,46.4079704284668,89400,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,46.361559720128035,46.41727286321073,46.361559720128035,46.380130767822266,24100,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,46.38012545909987,46.44512234755747,46.3615544135313,46.3708381652832,14000,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,46.398696504668436,46.454406099309374,46.3708381652832,46.3708381652832,14400,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,46.305843746531295,46.387555642978114,46.305843746531295,46.333702087402344,18800,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,46.32441444899723,46.46369552612305,46.32441444899723,46.46369552612305,313200,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,46.40798077307234,46.441407238641986,46.38012597544177,46.426551818847656,32400,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,46.342988672433805,46.42655661602525,46.342988672433805,46.380130767822266,26100,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,46.389402549290004,46.463686720897,46.29747889768097,46.324405670166016,24200,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,46.27798370664702,46.34298059121018,46.27798370664702,46.33833694458008,81900,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,46.37084063845548,46.40333908441758,46.138707869564826,46.333702087402344,16500,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,46.3159964084131,46.316927807881136,46.26101184516109,46.26940155029297,12600,0.181,0.0,0.0
2023-10-03 00:00:00-04:00,46.15755656836298,46.28429795936008,46.1286689731862,46.20415496826172,22800,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,46.23211452381288,46.29734802246094,46.21347587349072,46.29734802246094,42600,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,46.25075873984231,46.37190464907622,46.22373393785874,46.306671142578125,33200,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,46.20415840467837,46.342080151346956,46.166881103970404,46.26007080078125,24900,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,46.34394077350212,46.427812918676715,46.21347378211026,46.32530212402344,13600,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,46.33462909983945,46.437139907487484,46.1389250329844,46.31599044799805,51800,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,46.390539279126024,46.45111578344988,46.120287727764286,46.39986038208008,24500,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,46.399864405403605,46.4427301068398,46.05039766846687,46.306671142578125,22500,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,46.362589076094466,46.409183932013185,46.176206097459946,46.334632873535156,17800,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,46.3625881939899,46.465099008036475,46.17620521890154,46.27405548095703,21100,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,46.260076288645124,46.343948447708314,46.20788948344664,46.306671142578125,57400,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,46.26008061953889,46.28337982616642,46.194847106933594,46.194847106933594,12900,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,46.30667530381319,46.30667530381319,46.211622788636866,46.26940155029297,24700,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,46.297344641892195,46.33462193981459,46.26938844592979,46.284297943115234,6500,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,46.23212424181294,46.3159964084131,46.23212424181294,46.26940155029297,22000,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,46.28802792825401,46.31971327899609,46.19483822957201,46.30200958251953,16500,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,46.315994433116366,46.325311982359096,46.23212227009321,46.24143981933594,194200,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,46.28803386528825,46.50237659867551,46.232121460891214,46.48373794555664,391500,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,46.45577445751103,46.50237286404567,46.39986205760435,46.44645690917969,42900,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,46.44646629378017,46.48746920265769,46.43714874356619,46.45578384399414,15300,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,46.46510481565763,46.51169967651367,46.46510481565763,46.51169967651367,11400,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,46.509822413444034,46.54817173088744,46.46492573858449,46.512630462646484,89100,0.183,0.0,0.0
2023-11-02 00:00:00-04:00,46.598680421930034,46.63609491190718,46.47708511352539,46.47708511352539,53900,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,46.59868051326452,46.68286133185702,46.514499694672025,46.533206939697266,52400,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,46.514495849609375,46.572487233981185,46.48643676841207,46.514495849609375,25300,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,46.56126028872741,46.65479650233368,46.56126028872741,46.59867477416992,20200,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,46.60803603715094,46.78574951327493,46.60803603715094,46.7576904296875,61100,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,46.67350190798034,46.70343064072297,46.570613861083984,46.570613861083984,11000,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,46.61738536976444,46.64731767387962,46.57061904361858,46.58277893066406,17900,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,46.58464526678584,46.62673388690687,46.48643491846172,46.61738204956055,26800,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,46.7109185198872,46.80445474121778,46.7109185198872,46.76704025268555,10500,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,46.682853798882704,46.748327361884826,46.682853798882704,46.738975524902344,16300,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,46.7109185198872,46.832513823595946,46.7109185198872,46.76704025268555,16900,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,46.762364564923956,46.804456758347264,46.73898318461516,46.7576904296875,14500,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,46.748331090133256,46.84186730762564,46.74084890634224,46.83251190185547,24000,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,46.79509561597029,46.84653964160303,46.79322596210487,46.823158264160156,17900,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,46.85120957074766,46.879268646240234,46.823150495255085,46.879268646240234,11200,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,46.86057675794659,46.86057675794659,46.78575134277344,46.78575134277344,3700,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,46.80445471249149,46.897987365722656,46.80445471249149,46.897987365722656,26400,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,46.91669089165324,46.98216445733443,46.91669089165324,46.954105377197266,20600,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,46.96345422583097,47.06821192425414,46.96345422583097,47.04389572143555,18300,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,47.02426238937012,47.038291931152344,46.96346295092428,47.038291931152344,20800,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,46.990406060656426,47.140625,46.990406060656426,47.140625,20900,0.189,0.0,0.0
2023-12-04 00:00:00-05:00,47.056120023276875,47.13123127316552,47.04673290779156,47.11245346069336,20600,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,47.09367285101174,47.09367285101174,47.03733941694128,47.084285736083984,162200,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,47.131233283366,47.225118768229606,47.131233283366,47.16878890991211,36800,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,47.1500070594341,47.22511472459358,47.1500070594341,47.20539855957031,13200,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,47.13123788319816,47.1969584453171,47.1218471848943,47.140625,17900,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,47.12184149956389,47.18756205375353,47.12184149956389,47.15939712524414,12000,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,47.140620234320004,47.20634078979492,47.00354542125779,47.20634078979492,45100,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,47.29084234442061,47.39411853326788,47.21573466803291,47.3866081237793,24900,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,47.48800737951293,47.51617231033647,47.43167393636396,47.4598388671875,16200,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,47.42228037712221,47.47861381687222,47.262674336749704,47.39411544799805,38700,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,47.422284324072294,47.46923065185547,47.17348454543013,47.46923065185547,72300,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,47.43167381236573,47.50678148819946,47.43167381236573,47.45796203613281,17800,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,47.46922775828925,47.516170501708984,47.44481624237036,47.516170501708984,575500,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,47.65699758523433,47.65699758523433,47.52086470704329,47.542457580566406,21900,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,47.54433520347987,47.58189083063627,47.50677957632347,47.55278396606445,141100,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,47.56312239830848,47.638233667436076,47.56312239830848,47.60537338256836,18600,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,47.647610700691004,47.74055783228704,47.647610700691004,47.73210906982422,9000,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,47.670845240328575,47.74624209519715,47.670845240328575,47.70854187011719,8400,0.195,0.0,0.0
2023-12-29 00:00:00-05:00,47.72740131277215,47.7462514289971,47.68027781985582,47.689701080322266,18800,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,47.71797785080605,47.71797785080605,47.64257738622467,47.65200424194336,14800,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,47.614295857386125,47.727392939602275,47.614295857386125,47.699119567871094,15400,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,47.633145543317184,47.68969228627266,47.60298464386058,47.66141891479492,23500,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,47.60487731285024,47.72174587616629,47.54644662648427,47.628440856933594,30400,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,47.68969536510984,47.71797233370452,47.67084884643555,47.67084884643555,33300,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,47.68026849895289,47.72739198265717,47.68026849895289,47.70854187011719,16700,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,47.746248991703204,47.750962419341846,47.61430178015614,47.71797561645508,10300,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,47.71797634648649,47.81787872314453,47.71797634648649,47.81787872314453,18900,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,47.93474451959132,47.93474451959132,47.859344061732784,47.88196563720703,13100,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,47.876311779865055,47.876311779865055,47.815993568817426,47.826358795166016,24700,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,47.76510392418092,47.793377302280476,47.74813774014585,47.76981735229492,39200,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,47.7839553599061,47.82165559527397,47.76322130904147,47.77452850341797,20900,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,47.73682307842897,47.76509645210561,47.70383627737566,47.746246337890625,29800,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,47.77452892079691,47.83107927434276,47.76510565951878,47.81222915649414,12400,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,47.76510565951878,47.81222915649414,47.75756633143781,47.81222915649414,22300,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,47.831062842358726,47.84991295373154,47.76508925019945,47.783939361572266,80800,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,47.7933777593835,47.868778228759766,47.67085738958547,47.868778228759766,87100,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,47.85934162458511,47.86876847898324,47.84049151108039,47.849918365478516,13100,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,47.887617324738436,47.915890696601274,47.85745642487103,47.90646743774414,15300,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,47.953600459105814,47.97245057586022,47.82165323711711,47.925323486328125,24200,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,48.085551220500705,48.085551220500705,47.92532701394079,48.033714294433594,13900,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,48.07060481267593,48.10844548922955,48.02802908913726,48.07533264160156,13400,0.194,0.0,0.0
2024-02-02 00:00:00-05:00,48.051684071210744,48.051684071210744,47.94761408733646,47.98545837402344,5900,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,47.89083738220068,47.94003566614409,47.871915242916984,47.909759521484375,18700,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,48.01384346074403,48.01384346074403,47.90977346890154,47.95707702636719,26500,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,48.042221195024084,48.042221195024084,47.957073354493296,47.98545837402344,15700,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,48.05167886057659,48.05167886057659,47.93814601282694,47.975990295410156,22200,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,47.95707584479647,47.98546086580058,47.938153700470394,47.94761657714844,8400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,47.96653792273913,48.004382210761094,47.94761577872814,47.98167419433594,12600,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,47.881387016570876,47.938149835943165,47.853005606884736,47.87665557861328,10900,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,47.862462357510594,47.94761019112229,47.862462357510594,47.928688049316406,15700,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,48.042218621178016,48.042218621178016,47.928689376229194,47.96653366088867,22100,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,47.890844468668746,47.94761089491963,47.890844468668746,47.93720245361328,15500,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,48.0611466468319,48.0611466468319,47.96653953263165,47.99870681762695,19100,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,47.975995529261915,48.009108377877254,47.947614118743,47.97126770019531,10400,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,47.91922748056476,47.98072173299041,47.91922748056476,47.975990295410156,18700,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,48.023290173882714,48.023290173882714,47.93814234909272,48.004371643066406,19600,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,48.080066122588995,48.080066122588995,47.985459013640316,48.02235412597656,14000,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,47.975986628783645,48.03275304832002,47.975986628783645,48.004371643066406,15700,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,47.98546586886405,48.089535868992996,47.98546586886405,48.04222869873047,21600,0.0,0.0,0.0
