date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2024-02-29 00:00:00-05:00,48.013842226221314,48.117912215387975,48.013842226221314,48.0611457824707,27900,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,48.117165759283296,48.18364238436913,48.117165759283296,48.1551513671875,22700,0.189,0.0,0.0
2024-03-04 00:00:00-05:00,48.221631437954805,48.221631437954805,48.12667102678222,48.136165618896484,11000,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,47.97472516340296,48.193136975091704,47.94623776872828,48.1551513671875,76400,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,48.2026411034227,48.26911774166192,48.19314651082148,48.22163391113281,13500,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,48.23112544954291,48.27765655411363,48.22162723574887,48.25486373901367,13000,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,48.33558177756998,48.33558177756998,48.25961056084353,48.302345275878906,9100,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,48.335581776802805,48.335581776802805,48.24061775589625,48.307090759277344,20100,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,48.26910820014301,48.324184795859786,48.25960998691166,48.2880973815918,19400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,48.2406269017465,48.29380531453337,48.233979600148146,48.28145980834961,5400,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,48.25960807396898,48.25960807396898,48.184589580448346,48.21687698364258,10200,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,48.145660972468804,48.204537583099466,48.145660972468804,48.16465377807617,16500,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,48.22163715713313,48.23113537288138,48.165611449748496,48.20264434814453,9600,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,48.21212825987878,48.259608457009456,48.21212825987878,48.23112106323242,12600,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,48.23112621223068,48.335584830573936,48.23112621223068,48.30614471435547,18600,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,48.36407318227313,48.36407318227313,48.22162895035502,48.31184387207031,10700,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,48.326088714057605,48.3830671326743,48.31659412220851,48.349830627441406,16900,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,48.345069693286135,48.39254988593096,48.3260768917269,48.335575103759766,12800,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,48.430540461250025,48.430540461250025,48.26910706518249,48.37831115722656,13000,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,48.41155376368014,48.449539375489415,48.402059171981485,48.431495666503906,14000,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,48.40206432636731,48.44954453493146,48.373573303222656,48.373573303222656,21800,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,48.40311626120235,48.40311626120235,48.29063951182723,48.3201904296875,5300,0.191,0.0,0.0
2024-04-02 00:00:00-04:00,48.29826408652983,48.35545694773936,48.28778109213304,48.32686233520508,26000,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,48.26013652276236,48.3745186028171,48.26013652276236,48.34210968017578,23400,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,48.40311372627928,48.42217801251371,48.336390542529166,48.39548873901367,8400,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,48.412646167959466,48.412646167959466,48.3278113695282,48.341156005859375,12700,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,48.2982651192608,48.36499194350251,48.27920446792435,48.31732940673828,20400,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,48.422185882800974,48.44125017213401,48.35736802629691,48.37452697753906,8600,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,48.345916143094506,48.345916143094506,48.18387155619515,48.22200012207031,11900,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,48.23153044546901,48.28872329428176,48.13144568715184,48.22200012207031,33300,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,48.23154056982639,48.3363923299226,48.23154056982639,48.28778076171875,24100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,48.24107464149357,48.25060496691456,48.20294606752773,48.23154067993164,12400,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,48.174344734228676,48.20293934264329,48.155280449905455,48.17243576049805,17200,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,48.29826161933757,48.29826161933757,48.21247778611676,48.25060272216797,22700,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,48.33638218355563,48.33638218355563,48.212469798671606,48.22200012207031,478900,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,48.31733031815188,48.31733031815188,48.21343485823021,48.25823211669922,15300,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,48.260139823101184,48.29826476163281,48.250605861362516,48.288734436035156,25100,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,48.231541931160116,48.345927656025026,48.231541931160116,48.31732940673828,21300,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,48.317322987976375,48.32685694851909,48.27919805422719,48.30779266357422,31200,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,48.26965814061751,48.27919209998441,48.23343854898758,48.27061080932617,8500,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,48.37452226917073,48.37452226917073,48.288734793592575,48.31732940673828,9700,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,48.28873193129603,48.37451940178917,48.28873193129603,48.33925247192383,12500,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,48.326864787651644,48.36499336372624,48.30780049961434,48.31161117553711,30600,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,48.416863277149105,48.416863277149105,48.32117923376083,48.34031677246094,8500,0.194,0.0,0.0
2024-05-02 00:00:00-04:00,48.34031511719459,48.46470728942975,48.34031511719459,48.4407844543457,9400,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,48.59866012764201,48.59866012764201,48.493405507048486,48.52210998535156,23700,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,48.569951828212616,48.569951828212616,48.50297227900015,48.52498245239258,25600,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,48.617802285799314,48.617802285799314,48.51446031390378,48.54125213623047,19500,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,48.5603929923438,48.569959936637716,48.34031677246094,48.34031677246094,22500,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,48.56995901221548,48.59866714477539,48.54125452976778,48.59866714477539,12400,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,48.63694094062199,48.63694094062199,48.550823845434515,48.5699577331543,13400,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,48.60822597508279,48.60918230432312,48.56038396228512,48.589088439941406,8000,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,48.579524762555245,48.64267534766586,48.579524762555245,48.622581481933594,10200,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,48.77089832923718,48.77089832923718,48.59866414495794,48.71348571777344,34400,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,48.69435501098633,48.75081130102828,48.676173800622394,48.69435501098633,22600,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,48.70391685747079,48.72305074376035,48.65607119141134,48.66564178466797,32300,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,48.73262133701698,48.73262133701698,48.65607119141134,48.66564178466797,8800,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,48.66564258413381,48.73262213758314,48.66564258413381,48.68478012084961,7800,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,48.63693431863624,48.79003095033497,48.63693431863624,48.780460357666016,30600,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,48.866583966716,48.866583966716,48.73262485235482,48.75176239013672,10500,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,48.73262516907556,48.78046718878518,48.70392068727221,48.761329650878906,8700,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,48.74218988097915,48.755585791888905,48.684780920001316,48.70391845703125,10300,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,48.742194259982625,48.766117095947266,48.65607716066714,48.766117095947266,45900,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,48.76133230599307,48.790040439471746,48.732627822626725,48.7603759765625,14800,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,48.83788633015169,48.857023870615876,48.79004430404752,48.82831573486328,10700,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,48.80813850091283,48.961804277369154,48.80813850091283,48.90898132324219,13500,0.189,0.0,0.0
2024-06-04 00:00:00-04:00,49.00022384817651,49.00022384817651,48.923389124641204,48.971412658691406,12600,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,49.048244938702176,49.048244938702176,48.95412496460692,49.00022506713867,37000,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,48.952213318621126,49.03865056725124,48.952213318621126,49.01079559326172,16700,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,48.93299392721438,48.971411287906676,48.89457656652209,48.942596435546875,10200,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,48.99061546555437,48.99061546555437,48.88497322098154,48.90898132324219,11100,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,48.97333234883649,49.01462936401367,48.93011190099714,49.01462936401367,7900,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,49.192311579233845,49.192311579233845,49.048248291015625,49.048248291015625,15100,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,49.14428885899872,49.21152108131987,49.09626898335362,49.16830062866211,41700,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,49.221120990807044,49.221120990807044,49.153892435719,49.19710922241211,7100,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,49.24992415980811,49.24992415980811,49.1154670715332,49.1154670715332,10500,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,49.153887402303724,49.27874199054548,49.153887402303724,49.254730224609375,21400,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,49.240326771108144,49.240326771108144,49.15388953913409,49.187503814697266,21100,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,49.278744053902535,49.278744053902535,49.17309814124994,49.23072052001953,19100,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,49.18269943123124,49.33636521027826,49.18269943123124,49.201908111572266,23300,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,49.2595307920677,49.2595307920677,49.19230224730109,49.24032211303711,11900,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,49.220165331409284,49.22976784138267,49.12508546157743,49.14141082763672,23700,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,49.26914001709872,49.26914001709872,49.17310027253262,49.24993133544922,61500,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,49.30754897336765,49.30754897336765,49.173091888427734,49.173091888427734,16900,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,49.11910649667906,49.25407499180446,49.10946378838972,49.17887878417969,34700,0.194,0.0,0.0
2024-07-02 00:00:00-04:00,49.11911321357788,49.21551824396037,49.11911321357788,49.157676696777344,23800,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,49.1962342415278,49.254079463668695,49.18659520997898,49.22515869140625,15200,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,49.36976170523892,49.36976170523892,49.25407494917666,49.311920166015625,17200,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,49.33120346069336,49.33120346069336,49.273361915333886,49.33120346069336,19700,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,49.379409651981,49.379409651981,49.31192539731757,49.33120346069336,35800,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,49.360125649535995,49.37940738964444,49.340843909427555,49.35048294067383,15900,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,49.39868772401548,49.495092744198416,49.39868772401548,49.47581100463867,21700,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,49.44689714960205,49.53366315094784,49.44689714960205,49.514381408691406,18100,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,49.562577845003,49.562577845003,49.49509359419286,49.53365707397461,19100,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,49.533658205464086,49.56257897715311,49.49509472480144,49.548118591308594,234000,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,49.48545527108049,49.59149932557377,49.48545527108049,49.543296813964844,33700,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,49.601147407851,49.61078644017065,49.5442657165546,49.562583923339844,89000,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,49.74575496053596,49.74575496053596,49.514381408691406,49.514381408691406,9800,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,49.533655095257835,49.562575865130924,49.49991297120066,49.509552001953125,14700,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,49.533664699677544,49.58186721801758,49.52787980905811,49.58186721801758,22300,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,49.62043070373617,49.62043070373617,49.52402198943969,49.58186721801758,11400,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,49.6011399703389,49.6011399703389,49.55293746073589,49.57414627075195,10500,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,49.668632510325075,49.67827154280839,49.605969605142626,49.62042999267578,17100,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,49.69754861948486,49.71683036025756,49.64934610636111,49.65898513793945,36600,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,49.71682626022715,49.7264689686263,49.64934201189597,49.70236587524414,27800,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,49.726477019677894,49.83155755045501,49.721655664697714,49.8036003112793,37700,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,49.89359381696463,49.89359381696463,49.81617762695414,49.883914947509766,39800,0.193,0.0,0.0
2024-08-02 00:00:00-04:00,49.971006471026286,50.09680593448114,49.971006471026286,50.05809783935547,36700,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,50.16454436362538,50.193573589907466,49.980686444826844,50.048423767089844,134400,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,50.048422040486834,50.048422040486834,49.923589727247446,50.02906799316406,27400,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,50.00003832475609,50.00003832475609,49.90327177326283,49.94681930541992,20000,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,49.9032692535518,49.97100657445836,49.88391520594891,49.95165252685547,31100,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,50.02906662646615,50.02906662646615,49.9419752615964,49.971004486083984,10300,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,50.00003778338583,50.03874588012695,49.9323004597925,50.03874588012695,40800,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,50.09680655515177,50.09680655515177,50.029069233546196,50.087127685546875,30500,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,50.09680508093473,50.134542335343234,50.08519191431347,50.10067367553711,30900,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,50.03874379179264,50.08422561899494,49.932298375900615,50.05809783935547,32600,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,50.077451886918304,50.115192833376895,50.00100653674117,50.05809783935547,33100,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,50.05809783935547,50.212926528451014,50.03874379179264,50.05809783935547,29600,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,50.07745565113463,50.15487184720517,50.07745565113463,50.14616012573242,25800,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,50.17421895028463,50.23228109357136,50.125835676582604,50.193572998046875,19200,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,50.15486797379756,50.17615631865066,50.11228759268423,50.16454315185547,24700,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,50.16454273913391,50.27098815393077,50.1403492570775,50.256473541259766,22800,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,50.2516320684029,50.28066129256752,50.22260284423828,50.22260284423828,37000,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,50.21292079538308,50.30969102214849,50.17808499031021,50.28646469116211,47400,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,50.241947174072266,50.280655262587594,50.19743619454548,50.241947174072266,24000,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,50.21292287035105,50.26905071161639,50.17034618365888,50.232276916503906,22900,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,50.22260764189009,50.25163686882781,50.15777176422808,50.212928771972656,30800,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,50.27509010626446,50.28480529785156,50.20904384766791,50.28480529785156,46700,0.194,0.0,0.0
2024-09-04 00:00:00-04:00,50.294519998464665,50.37222671508789,50.27995091541286,50.37222671508789,172100,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,50.42078847556344,50.44992663988436,50.33337027734072,50.381935119628906,40800,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,50.3916489844644,50.66361505832553,50.38193379310658,50.45964050292969,886200,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,50.47906494140625,50.50820310366757,50.42078491162391,50.47906494140625,64800,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,50.44992471933014,50.57619626868043,50.44992471933014,50.54705810546875,23400,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,50.53734049465701,50.60533200906891,50.48877565654275,50.517913818359375,41600,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,50.50820233284038,50.59562052354991,50.48877565654275,50.517913818359375,733800,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,50.547060413338805,50.60922356014986,50.4887803789947,50.57619857788086,36900,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,50.59076160639775,50.644184038505585,50.59076160639775,50.595619201660156,41000,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,50.59562335559946,50.73160639203479,50.560656818410344,50.6237907409668,93300,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,50.65390529033967,50.65390529033967,50.5276337352241,50.57619857788086,64000,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,50.566485281753984,50.702468318430284,50.54220100866471,50.648075103759766,54100,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,50.566486427512146,50.61505126953125,50.54705974965252,50.61505126953125,13400,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,50.60533383987724,50.66750068838261,50.566484191136105,50.63447570800781,96700,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,50.615043716253616,50.69274671083658,50.6092153432395,50.66360855102539,57400,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,50.68304054787907,50.731605387750314,50.60533383987724,50.63447570800781,73300,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,50.653903118516894,50.653903118516894,50.54705824609708,50.644187927246094,128500,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,50.61504983415974,50.692752838134766,50.60533464287546,50.692752838134766,95200,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,50.69275361113164,50.69275361113164,50.60533541453933,50.65390396118164,50100,0.0,0.0,0.0
