date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2024-10-01 00:00:00-04:00,50.65584873160446,50.72409149555273,50.65584873160446,50.66559982299805,43300,0.192,0.0,0.0
2024-10-02 00:00:00-04:00,50.62660289532712,50.7172672191579,50.59053278265495,50.66559982299805,47900,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,50.61685572356517,50.70459695814335,50.568111419677734,50.568111419677734,65800,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,50.48037002656993,50.529118049256276,50.44137681495364,50.47549819946289,46000,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,50.40237808227539,50.440396927110925,50.35460814567043,50.40237808227539,22100,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,50.421872634103224,50.460865841299444,50.407249716535695,50.45111846923828,27000,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,50.42187036519386,50.44234319265747,50.39652199244328,50.431617736816406,30000,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,50.412126175647394,50.441375732421875,50.37312924591604,50.441375732421875,23200,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,50.41212154309049,50.470616932312176,50.3926230800166,50.45111846923828,27100,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,50.40237190299737,50.54275859944127,50.363374978604384,50.431617736816406,44500,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,50.49011838757721,50.53886268867489,50.42382435298751,50.50961685180664,67100,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,50.52911531603607,50.55836115290432,50.43162299488892,50.50961685180664,117900,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,50.4608695565767,50.52716359211864,50.4608695565767,50.4998664855957,154000,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,50.480365750973775,50.533985596225655,50.343880224496864,50.52911376953125,34000,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,50.47061466120939,50.48523757811891,50.431617736816406,50.431617736816406,19100,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,50.460861298214944,50.460861298214944,50.38579426756224,50.41211700439453,27000,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,50.37312008175771,50.431615465712945,50.34387424925571,50.41211700439453,47300,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,50.392628073315024,50.436500549316406,50.36435660068956,50.436500549316406,32000,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,50.431626187953235,50.4511246534172,50.39068052616451,50.421878814697266,27000,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,50.38287889643676,50.45112166203835,50.362406066756286,50.363380432128906,43900,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,50.304878867525055,50.460862843899115,50.304878867525055,50.39262008666992,84600,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,50.39262368416909,50.42187323860638,50.333157647875076,50.385799407958984,20900,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,50.334137579585416,50.431626187953235,50.265894809937535,50.421878814697266,69300,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,50.392520419062066,50.41209077782413,50.25553164039187,50.34164047241211,27700,0.19,0.0,0.0
2024-11-04 00:00:00-05:00,50.402300402246304,50.421870759715446,50.34359306250292,50.39251708984375,24800,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,50.37294715754896,50.45807802662505,50.21638802913845,50.421871185302734,41200,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,50.29466810267988,50.378817278839385,50.270204223131024,50.333805084228516,85800,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,50.39252394790355,50.509942376034154,50.38274063416956,50.465911865234375,19100,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,50.451231442675606,50.50993878623624,50.40719720234086,50.441444396972656,33100,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,50.4022984823716,50.47470842898284,50.392515170341696,50.43165588378906,23100,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,50.412087021312175,50.42089237566647,50.34359263708101,50.363162994384766,39100,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,50.451228588086245,50.451228588086245,50.401322869686304,50.421871185302734,43600,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,50.421872880475036,50.46101359705958,50.38273589655467,50.407196044921875,49900,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,50.36316150158812,50.451226240512746,50.353374456894336,50.43165588378906,83200,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,50.42187403823102,50.48058511445593,50.38664888556178,50.441444396972656,27900,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,50.470801263535456,50.50015493500294,50.46395182468209,50.4903678894043,46600,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,50.441440718426904,50.55690321371722,50.43556923796618,50.473731994628906,25100,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,50.46101283292205,50.50993686157978,50.431659162260246,50.48058319091797,74800,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,50.46101421793681,50.549078965003496,50.392519829403184,50.4903678894043,54100,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,50.588215300801295,50.61756896972656,50.549074587125,50.61756896972656,40200,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,50.55885504658873,50.63713646952454,50.52852342143251,50.59799575805664,183900,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,50.60779093872704,50.72520935934502,50.60289741584088,50.62736129760742,26500,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,50.715422115814626,50.72422747019588,50.679215274993005,50.70563507080078,13500,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,50.8853763718855,50.92465966614482,50.63001435279854,50.69876480102539,589800,0.193,0.0,0.0
2024-12-03 00:00:00-05:00,50.73805322458017,50.757696745554355,50.68894629545397,50.728233337402344,87500,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,50.66929657391163,50.79697757130984,50.66929657391163,50.76063537597656,56600,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,50.757691943332155,50.96394327411973,50.718404905100755,50.762603759765625,169400,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,50.80679834420677,50.83626174926758,50.76751130638025,50.83626174926758,24700,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,50.8166253317335,50.84510712472166,50.79698181152344,50.79698181152344,48300,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,50.78715600698151,50.83331809017083,50.77733612060547,50.77733612060547,28600,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,50.836265105325175,50.865732258949464,50.78715817810921,50.79698181152344,34000,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,50.76750999077947,50.81858388795403,50.72429649826103,50.80679702758789,43300,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,50.69876480102539,50.78715876969112,50.69876480102539,50.69876480102539,39900,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,50.72822932499474,50.78715613663789,50.698762172554936,50.75278091430664,40900,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,50.71840970360598,50.76751663273218,50.717428089550054,50.728233337402344,128900,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,50.747866917568416,50.79697758731879,50.62018966674805,50.62018966674805,31700,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,50.63983503064464,50.688941955566406,50.620191511352296,50.688941955566406,35600,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,50.69876184190347,50.70858547485875,50.63983503064464,50.688941955566406,80900,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,50.6692987634857,50.679118649886185,50.62019183824682,50.639835357666016,44500,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,50.620190983105786,50.65849266070069,50.59858423609514,50.649654388427734,17200,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,50.649657873237416,50.73805184190314,50.62019446588832,50.69876480102539,55400,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,50.6693000793457,50.728230639133706,50.639836672760865,50.6693000793457,70000,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,50.74787061107248,50.78617603707736,50.72037043238744,50.757694244384766,69500,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,50.766562149984686,50.7961337013167,50.74684652897328,50.786277770996094,119800,0.189,0.0,0.0
2025-01-02 00:00:00-05:00,50.776418080305284,50.80599339200751,50.71727497764127,50.786277770996094,57100,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,50.76656216811709,50.78331837777915,50.727130926080186,50.75670623779297,130400,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,50.7567049184286,50.786276469002495,50.7271296074846,50.77641677856445,94500,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,50.74685414325674,50.77642569902579,50.71728258748768,50.72713851928711,77500,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,50.717274995756064,50.80599341015399,50.717274995756064,50.75670623779297,60300,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,50.707415287010065,50.76656215004436,50.67784373567802,50.69755935668945,95800,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,50.677843753810464,50.702489220176126,50.61179661141705,50.66798782348633,193100,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,50.68769966599863,50.707415287010065,50.65024261833606,50.69755935668945,54600,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,50.815853152865245,50.85528439786042,50.8059972218017,50.845428466796875,430200,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,50.8059972218017,50.8947156428556,50.80303781022329,50.845428466796875,57500,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,50.86513900756836,50.924285873524624,50.82571152396791,50.86513900756836,107800,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,50.95385489083167,50.95385489083167,50.855280546180055,50.90456771850586,116500,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,50.90457280070711,50.914432492378765,50.76656720026858,50.884857177734375,83500,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,50.85528565667794,50.934144388249784,50.85528565667794,50.914432525634766,66000,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,50.88485337963722,50.95385617470604,50.87992729453966,50.944000244140625,84700,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,51.00314809606131,51.04257557945659,50.805995637603395,51.002159118652344,90900,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,50.98343150373659,51.02285898638139,50.97357181279766,51.00314712524414,95500,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,51.05243682861328,51.082008382154804,51.00314965258724,51.05243682861328,80200,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,51.02285641835381,51.08693312512089,51.00807064305991,51.01300048828125,66700,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,51.022858967511986,51.057360365044865,50.97357179394648,51.032718658447266,58400,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,51.05844087433482,51.05844087433482,50.94961584830586,51.008975982666016,136700,0.186,0.0,0.0
2025-02-04 00:00:00-05:00,50.98918968153409,51.07822799682617,50.98918968153409,51.07822799682617,65300,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,51.0980150367292,51.18705335259333,51.09306741531192,51.1375846862793,143200,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,51.05844144932689,51.167266476581375,51.05844144932689,51.107906341552734,651000,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,51.05844120308536,51.10790609507265,50.999081068343,51.06338882446289,220900,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,51.09801470863896,51.10790617748062,51.07822799702626,51.08317184448242,47500,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,51.04854604264255,51.09801470863896,51.04854604264255,51.08317184448242,77900,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,50.98918545860444,51.05843705654848,50.9595035066791,51.013916015625,236000,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,51.048546042442574,51.10295855589492,51.048546042442574,51.07822799682617,102700,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,51.157372365605895,51.187054320741595,51.152428518024486,51.16627883911133,163600,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,51.127693217374116,51.15737139801903,51.107906505634375,51.1375846862793,249000,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,51.107906751255676,51.26619667200493,51.107906751255676,51.17715835571289,170600,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,51.24640630659049,51.42448292647871,51.18704994924716,51.20683288574219,153900,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,51.23651428233671,51.261244839651674,51.196940861917845,51.23750305175781,113000,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,51.295875630991205,51.434382615936286,51.25630598065064,51.30577087402344,169200,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,51.355232445335574,51.56298724841979,51.355232445335574,51.38985824584961,132600,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,51.4145925367195,51.553095738664716,51.27608933477429,51.384910583496094,255300,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,51.35523265162344,51.44427096386422,51.35523265162344,51.42448425292969,190400,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,51.473949679525326,51.51352310180664,51.434380031173276,51.51352310180664,74900,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,51.50458895104162,51.5810314332666,51.44502175743662,51.5145149230957,97900,0.181,0.0,0.0
2025-03-04 00:00:00-05:00,51.584007392818606,51.63364482660635,51.5244439871107,51.57408142089844,164900,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,51.57407912007579,51.57407912007579,51.44501876831055,51.44501876831055,66300,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,51.474803822325626,51.494659553666786,51.42020150791082,51.48473358154297,106400,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,51.50458559827359,51.51451156968153,51.425162678637086,51.47480010986328,452000,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,51.51451482095023,51.564152255309224,51.50458884891583,51.524444580078125,83800,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,51.554226385499035,51.554226385499035,51.49465919189404,51.5145149230957,51000,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,51.445022350844695,51.49465978587467,51.445022350844695,51.46487808227539,60500,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,51.46487413845534,51.51451156968153,51.44501840854622,51.47480010986328,62600,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,51.494655839772406,51.494655839772406,51.454948167047405,51.47480010986328,69500,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,51.46487622588752,51.50458768731649,51.45991134643555,51.45991134643555,56800,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,51.46487772043824,51.52444491431153,51.46487772043824,51.494659423828125,64700,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,51.54429616257262,51.55422592163086,51.469841905103166,51.55422592163086,107600,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,51.57408152294928,51.59393725392235,51.538342722035125,51.564151763916016,91000,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,51.56415166188482,51.59393715183222,51.54429593095104,51.57408142089844,70100,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,51.57408224664472,51.57408224664472,51.48870222355309,51.50458908081055,97600,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,51.50458858961724,51.54429626464844,51.499623710078296,51.54429626464844,73300,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,51.544296394372694,51.55422615347558,51.48473298812927,51.53437042236328,148300,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,51.50458884891583,51.55422628327482,51.50458884891583,51.524444580078125,81700,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,51.534369598216195,51.60882764192322,51.534369598216195,51.60386276245117,65500,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,51.67335951330153,51.67335951330153,51.59394037170345,51.623722076416016,121100,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,51.688479022048355,51.688479022048355,51.62869915194822,51.66855239868164,115300,0.185,0.0,0.0
2025-04-02 00:00:00-04:00,51.68847877091161,51.68847877091161,51.59881086650447,51.60877227783203,47600,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,51.83792594731143,51.83792594731143,51.72434836833192,51.768184661865234,68900,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,51.84788993492155,51.8827605768208,51.71836877903222,51.77814865112305,81400,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,51.75822018491697,51.77814680823802,51.548996340968145,51.63866424560547,139100,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,51.55895750153174,51.688478652181146,51.529069467002934,51.57888412475586,148000,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,51.47925359335081,51.867817064808385,51.33977102439346,51.43442153930664,397800,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,51.44936384076552,51.46231633611012,51.1703987121582,51.1703987121582,176100,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,51.260066986083984,51.27999360978691,51.160433867569374,51.260066986083984,106300,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,51.36966089707038,51.44936359030669,51.35969568503158,51.41947555541992,46600,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,51.41947604113067,51.5489971945548,51.41947604113067,51.539031982421875,282500,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,51.45932928843269,51.56892001759096,51.45932928843269,51.539031982421875,117700,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,51.52907130978253,51.58884738097784,51.39955015450119,51.40951156616211,60000,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,51.52907068871977,51.569919697205506,51.52408808264192,51.56892013549805,159100,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,51.548998431990675,51.578886467877226,51.519106595489184,51.52907180786133,93200,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,51.578885111657165,51.60877314675784,51.499178617235586,51.5091438293457,285400,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,51.58884824507387,51.61874008178711,51.558960208975606,51.61874008178711,41300,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,51.63866436393897,51.66855239868164,51.618737740572264,51.66855239868164,98000,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,51.67851663542065,51.748257920709634,51.671542506891754,51.73829650878906,56500,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,51.6486261436164,51.778147296116224,51.6486261436164,51.75822067260742,71100,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,51.71836766137634,51.82796219086701,51.71836766137634,51.817996978759766,124400,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,51.849998474121094,51.869998931884766,51.72999954223633,51.7599983215332,83400,0.192,0.0,0.0
2025-05-02 00:00:00-04:00,51.709999084472656,51.71200180053711,51.619998931884766,51.689998626708984,67100,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,51.70000076293945,51.720001220703125,51.650001525878906,51.68000030517578,93100,0.0,0.0,0.0
