date,open,high,low,close,volume,Dividends,Stock Splits
2021-10-20 00:00:00-04:00,13.979999542236328,14.079999923706055,11.729999542236328,12.800000190734863,1220300,0.0,0.0
2021-10-21 00:00:00-04:00,13.199999809265137,13.199999809265137,12.635000228881836,12.779999732971191,714700,0.0,0.0
2021-10-22 00:00:00-04:00,12.664999961853027,12.930000305175781,12.100000381469727,12.180000305175781,594400,0.0,0.0
2021-10-25 00:00:00-04:00,12.520000457763672,12.670000076293945,12.199999809265137,12.229999542236328,593600,0.0,0.0
2021-10-26 00:00:00-04:00,12.199999809265137,12.300000190734863,11.899999618530273,11.989999771118164,530600,0.0,0.0
2021-10-27 00:00:00-04:00,11.930000305175781,12.100000381469727,11.899999618530273,12.010000228881836,293700,0.0,0.0
2021-10-28 00:00:00-04:00,12.010000228881836,12.194999694824219,11.899999618530273,12.010000228881836,398600,0.0,0.0
2021-10-29 00:00:00-04:00,12.039999961853027,12.130000114440918,11.954999923706055,12.079999923706055,540100,0.0,0.0
2021-11-01 00:00:00-04:00,12.170000076293945,13.289999961853027,12.119999885559082,13.0,2093700,0.0,0.0
2021-11-02 00:00:00-04:00,13.399999618530273,16.0,13.399999618530273,14.0,2709300,0.0,0.0
2021-11-03 00:00:00-04:00,14.5600004196167,14.600000381469727,14.0,14.529999732971191,1123400,0.0,0.0
2021-11-04 00:00:00-04:00,14.800000190734863,15.199999809265137,14.699999809265137,15.020000457763672,1206500,0.0,0.0
2021-11-05 00:00:00-04:00,15.550000190734863,15.59000015258789,14.800000190734863,15.010000228881836,817000,0.0,0.0
2021-11-08 00:00:00-05:00,15.050000190734863,15.229999542236328,14.90999984741211,15.050000190734863,1101600,0.0,0.0
2021-11-09 00:00:00-05:00,15.539999961853027,16.100000381469727,15.3100004196167,15.710000038146973,1672600,0.0,0.0
2021-11-10 00:00:00-05:00,15.0,17.799999237060547,14.100000381469727,16.510000228881836,9327500,0.0,0.0
2021-11-11 00:00:00-05:00,17.020000457763672,17.899999618530273,16.200000762939453,17.600000381469727,2902400,0.0,0.0
2021-11-12 00:00:00-05:00,18.399999618530273,19.079999923706055,18.170000076293945,18.559999465942383,2480300,0.0,0.0
2021-11-15 00:00:00-05:00,19.56999969482422,22.190000534057617,19.139999389648438,20.15999984741211,3984500,0.0,0.0
2021-11-16 00:00:00-05:00,20.15999984741211,20.350000381469727,18.100000381469727,19.760000228881836,2915700,0.0,0.0
2021-11-17 00:00:00-05:00,19.6299991607666,20.06999969482422,18.049999237060547,18.700000762939453,2125300,0.0,0.0
2021-11-18 00:00:00-05:00,18.700000762939453,19.18000030517578,16.90999984741211,17.030000686645508,2220200,0.0,0.0
2021-11-19 00:00:00-05:00,17.09000015258789,17.510000228881836,15.579999923706055,16.010000228881836,2260900,0.0,0.0
2021-11-22 00:00:00-05:00,16.989999771118164,19.559999465942383,16.860000610351562,18.040000915527344,3521000,0.0,0.0
2021-11-23 00:00:00-05:00,19.280000686645508,19.5,16.8799991607666,17.959999084472656,2117200,0.0,0.0
2021-11-24 00:00:00-05:00,17.860000610351562,18.649999618530273,17.68000030517578,17.829999923706055,1247300,0.0,0.0
2021-11-26 00:00:00-05:00,17.299999237060547,18.549999237060547,17.200000762939453,18.100000381469727,1082900,0.0,0.0
2021-11-29 00:00:00-05:00,18.969999313354492,19.389999389648438,18.219999313354492,18.280000686645508,1837700,0.0,0.0
2021-11-30 00:00:00-05:00,18.30699920654297,19.75,18.30699920654297,19.610000610351562,4489000,0.0,0.0
2021-12-01 00:00:00-05:00,20.100000381469727,20.100000381469727,18.899999618530273,19.0,1792600,0.0,0.0
2021-12-02 00:00:00-05:00,19.200000762939453,19.239999771118164,18.0,18.520000457763672,1548200,0.0,0.0
2021-12-03 00:00:00-05:00,18.75,19.18000030517578,16.520000457763672,17.8799991607666,2193800,0.0,0.0
2021-12-06 00:00:00-05:00,16.94499969482422,17.899999618530273,16.5,17.450000762939453,1857500,0.0,0.0
2021-12-07 00:00:00-05:00,17.649999618530273,18.989999771118164,17.299999237060547,18.8799991607666,2476800,0.0,0.0
2021-12-08 00:00:00-05:00,19.21500015258789,19.21500015258789,17.15999984741211,17.729999542236328,3426500,0.0,0.0
2021-12-09 00:00:00-05:00,17.790000915527344,18.219999313354492,16.799999237060547,16.979999542236328,1499000,0.0,0.0
2021-12-10 00:00:00-05:00,17.110000610351562,17.559999465942383,16.829999923706055,17.34000015258789,946400,0.0,0.0
2021-12-13 00:00:00-05:00,17.34000015258789,17.899999618530273,16.899999618530273,17.100000381469727,909900,0.0,0.0
2021-12-14 00:00:00-05:00,16.89699935913086,17.0,15.399999618530273,15.9399995803833,2138300,0.0,0.0
2021-12-15 00:00:00-05:00,16.0,16.219999313354492,14.239999771118164,16.1200008392334,2474500,0.0,0.0
2021-12-16 00:00:00-05:00,16.299999237060547,16.440000534057617,14.649999618530273,14.880000114440918,1465800,0.0,0.0
2021-12-17 00:00:00-05:00,14.822999954223633,15.489999771118164,13.920000076293945,15.020000457763672,6556600,0.0,0.0
2021-12-20 00:00:00-05:00,14.5,14.800000190734863,13.510000228881836,13.930000305175781,1643000,0.0,0.0
2021-12-21 00:00:00-05:00,14.279999732971191,15.34000015258789,14.25,15.050000190734863,890400,0.0,0.0
2021-12-22 00:00:00-05:00,15.119999885559082,15.5600004196167,14.520000457763672,14.75,1069700,0.0,0.0
2021-12-23 00:00:00-05:00,14.75,15.600000381469727,14.75,15.029999732971191,1345000,0.0,0.0
2021-12-27 00:00:00-05:00,15.0,16.200000762939453,14.920000076293945,16.010000228881836,796300,0.0,0.0
2021-12-28 00:00:00-05:00,16.68000030517578,16.68000030517578,14.960000038146973,15.40999984741211,1108700,0.0,0.0
2021-12-29 00:00:00-05:00,15.600000381469727,15.90999984741211,15.0,15.510000228881836,703700,0.0,0.0
2021-12-30 00:00:00-05:00,15.5,16.950000762939453,15.211999893188477,16.520000457763672,1255100,0.0,0.0
2021-12-31 00:00:00-05:00,16.520000457763672,17.239999771118164,16.299999237060547,17.010000228881836,812300,0.0,0.0
2022-01-03 00:00:00-05:00,17.18000030517578,17.33799934387207,16.200000762939453,16.260000228881836,919800,0.0,0.0
2022-01-04 00:00:00-05:00,16.450000762939453,16.989999771118164,15.609999656677246,15.609999656677246,807700,0.0,0.0
2022-01-05 00:00:00-05:00,15.65999984741211,15.670000076293945,14.449999809265137,14.449999809265137,1253400,0.0,0.0
2022-01-06 00:00:00-05:00,14.380000114440918,14.619999885559082,13.479999542236328,13.5,1758400,0.0,0.0
2022-01-07 00:00:00-05:00,13.550000190734863,13.949999809265137,13.039999961853027,13.130000114440918,1107700,0.0,0.0
2022-01-10 00:00:00-05:00,13.0,13.569999694824219,12.75,13.029999732971191,858500,0.0,0.0
2022-01-11 00:00:00-05:00,13.109999656677246,13.199999809265137,12.520000457763672,12.600000381469727,1188100,0.0,0.0
2022-01-12 00:00:00-05:00,12.770000457763672,12.890999794006348,11.930000305175781,12.40999984741211,1306800,0.0,0.0
2022-01-13 00:00:00-05:00,12.4399995803833,12.5,11.520000457763672,11.630000114440918,1299700,0.0,0.0
2022-01-14 00:00:00-05:00,11.449999809265137,11.630000114440918,10.890000343322754,11.1899995803833,1117400,0.0,0.0
2022-01-18 00:00:00-05:00,11.180000305175781,11.90999984741211,10.899999618530273,11.069999694824219,1396900,0.0,0.0
2022-01-19 00:00:00-05:00,11.3100004196167,11.770000457763672,10.270000457763672,10.390000343322754,1836100,0.0,0.0
2022-01-20 00:00:00-05:00,10.71399974822998,11.680000305175781,10.630000114440918,10.789999961853027,1828700,0.0,0.0
2022-01-21 00:00:00-05:00,10.609999656677246,10.989999771118164,10.130000114440918,10.15999984741211,1336000,0.0,0.0
2022-01-24 00:00:00-05:00,9.880000114440918,9.960000038146973,9.0,9.9399995803833,2120000,0.0,0.0
2022-01-25 00:00:00-05:00,9.5,9.899999618530273,9.204000473022461,9.539999961853027,894600,0.0,0.0
2022-01-26 00:00:00-05:00,10.020000457763672,10.40999984741211,9.609999656677246,9.699999809265137,1203700,0.0,0.0
2022-01-27 00:00:00-05:00,9.789999961853027,9.854999542236328,8.600000381469727,8.649999618530273,1397600,0.0,0.0
2022-01-28 00:00:00-05:00,8.65999984741211,9.149999618530273,8.5600004196167,9.069999694824219,1151500,0.0,0.0
2022-01-31 00:00:00-05:00,9.119999885559082,9.979999542236328,9.100000381469727,9.970000267028809,637600,0.0,0.0
2022-02-01 00:00:00-05:00,10.0,10.300000190734863,9.609999656677246,10.289999961853027,663600,0.0,0.0
2022-02-02 00:00:00-05:00,10.4399995803833,10.524999618530273,9.609999656677246,9.789999961853027,640700,0.0,0.0
2022-02-03 00:00:00-05:00,9.399999618530273,9.550000190734863,8.90999984741211,8.960000038146973,868200,0.0,0.0
2022-02-04 00:00:00-05:00,8.979999542236328,9.899999618530273,8.979999542236328,9.829999923706055,1440500,0.0,0.0
2022-02-07 00:00:00-05:00,10.0,10.520000457763672,9.8100004196167,10.069999694824219,1115800,0.0,0.0
2022-02-08 00:00:00-05:00,9.979999542236328,10.949999809265137,9.979999542236328,10.850000381469727,1307300,0.0,0.0
2022-02-09 00:00:00-05:00,11.029999732971191,11.640000343322754,10.899999618530273,11.609999656677246,1448200,0.0,0.0
2022-02-10 00:00:00-05:00,11.159000396728516,12.300000190734863,11.01099967956543,11.329999923706055,1508800,0.0,0.0
2022-02-11 00:00:00-05:00,11.489999771118164,11.989999771118164,10.649999618530273,10.819999694824219,1247800,0.0,0.0
2022-02-14 00:00:00-05:00,11.029999732971191,11.640000343322754,10.8100004196167,10.899999618530273,924200,0.0,0.0
2022-02-15 00:00:00-05:00,11.220000267028809,11.734999656677246,11.109999656677246,11.720000267028809,1043100,0.0,0.0
2022-02-16 00:00:00-05:00,10.630000114440918,10.789999961853027,9.0,9.5600004196167,4766100,0.0,0.0
2022-02-17 00:00:00-05:00,9.6899995803833,9.720000267028809,9.029999732971191,9.460000038146973,1917600,0.0,0.0
2022-02-18 00:00:00-05:00,9.300000190734863,9.579999923706055,9.055000305175781,9.470000267028809,1126500,0.0,0.0
2022-02-22 00:00:00-05:00,9.260000228881836,9.670000076293945,9.0,9.100000381469727,1434800,0.0,0.0
2022-02-23 00:00:00-05:00,9.0,9.609999656677246,8.920000076293945,8.960000038146973,1123900,0.0,0.0
2022-02-24 00:00:00-05:00,8.5,9.390000343322754,8.489999771118164,9.260000228881836,2261100,0.0,0.0
2022-02-25 00:00:00-05:00,9.100000381469727,9.675000190734863,9.100000381469727,9.600000381469727,1072500,0.0,0.0
2022-02-28 00:00:00-05:00,9.510000228881836,9.835000038146973,9.220000267028809,9.739999771118164,968400,0.0,0.0
2022-03-01 00:00:00-05:00,9.649999618530273,9.84000015258789,9.329999923706055,9.380000114440918,2777700,0.0,0.0
2022-03-02 00:00:00-05:00,9.449999809265137,9.6899995803833,9.229999542236328,9.550000190734863,682300,0.0,0.0
2022-03-03 00:00:00-05:00,9.609999656677246,9.609999656677246,8.760000228881836,8.789999961853027,1418900,0.0,0.0
2022-03-04 00:00:00-05:00,8.699999809265137,8.880000114440918,8.211000442504883,8.300000190734863,1245500,0.0,0.0
2022-03-07 00:00:00-05:00,8.149999618530273,8.479999542236328,7.949999809265137,8.020000457763672,1075600,0.0,0.0
2022-03-08 00:00:00-05:00,7.980000019073486,8.649999618530273,7.630000114440918,8.25,1634800,0.0,0.0
2022-03-09 00:00:00-05:00,8.489999771118164,8.720000267028809,8.3100004196167,8.479999542236328,860700,0.0,0.0
2022-03-10 00:00:00-05:00,8.270000457763672,8.40999984741211,8.130000114440918,8.229999542236328,939400,0.0,0.0
2022-03-11 00:00:00-05:00,8.25,8.34000015258789,7.869999885559082,7.880000114440918,1182800,0.0,0.0
2022-03-14 00:00:00-04:00,7.989999771118164,8.0600004196167,7.599999904632568,7.630000114440918,2463700,0.0,0.0
2022-03-15 00:00:00-04:00,7.639999866485596,8.189000129699707,7.559999942779541,8.0,1756300,0.0,0.0
2022-03-16 00:00:00-04:00,8.390000343322754,9.020000457763672,8.140000343322754,9.010000228881836,2044200,0.0,0.0
2022-03-17 00:00:00-04:00,8.9399995803833,9.569999694824219,8.859999656677246,9.539999961853027,1286000,0.0,0.0
2022-03-18 00:00:00-04:00,9.460000038146973,9.899999618530273,9.279999732971191,9.65999984741211,6893800,0.0,0.0
2022-03-21 00:00:00-04:00,9.65999984741211,9.710000038146973,9.15999984741211,9.420000076293945,1069200,0.0,0.0
2022-03-22 00:00:00-04:00,9.329999923706055,10.199999809265137,9.329999923706055,9.720000267028809,784000,0.0,0.0
2022-03-23 00:00:00-04:00,9.5,9.8149995803833,9.270000457763672,9.279999732971191,530800,0.0,0.0
2022-03-24 00:00:00-04:00,9.600000381469727,11.010000228881836,9.579999923706055,10.630000114440918,2555900,0.0,0.0
2022-03-25 00:00:00-04:00,10.609999656677246,10.824999809265137,10.260000228881836,10.479999542236328,1315200,0.0,0.0
2022-03-28 00:00:00-04:00,10.479999542236328,10.800000190734863,10.039999961853027,10.279999732971191,1108500,0.0,0.0
2022-03-29 00:00:00-04:00,10.319999694824219,10.829999923706055,10.300000190734863,10.630000114440918,1143000,0.0,0.0
2022-03-30 00:00:00-04:00,10.510000228881836,10.619999885559082,9.545000076293945,9.829999923706055,3760600,0.0,0.0
2022-03-31 00:00:00-04:00,9.970000267028809,10.300000190734863,9.630000114440918,10.279999732971191,1141200,0.0,0.0
2022-04-01 00:00:00-04:00,10.270000457763672,10.279999732971191,9.680000305175781,9.720000267028809,1098200,0.0,0.0
2022-04-04 00:00:00-04:00,9.739999771118164,10.579999923706055,9.739999771118164,10.550000190734863,1178600,0.0,0.0
2022-04-05 00:00:00-04:00,10.489999771118164,10.539999961853027,9.614999771118164,9.649999618530273,1183700,0.0,0.0
2022-04-06 00:00:00-04:00,9.449999809265137,9.46500015258789,8.850000381469727,9.039999961853027,1272600,0.0,0.0
2022-04-07 00:00:00-04:00,8.989999771118164,9.25,8.40999984741211,8.729999542236328,1154700,0.0,0.0
2022-04-08 00:00:00-04:00,8.710000038146973,8.729999542236328,8.399999618530273,8.5,728000,0.0,0.0
2022-04-11 00:00:00-04:00,8.399999618530273,8.569999694824219,8.260000228881836,8.350000381469727,626800,0.0,0.0
2022-04-12 00:00:00-04:00,8.699999809265137,8.850000381469727,8.09000015258789,8.100000381469727,795800,0.0,0.0
2022-04-13 00:00:00-04:00,8.289999961853027,8.40999984741211,7.920000076293945,8.359999656677246,1212000,0.0,0.0
2022-04-14 00:00:00-04:00,8.399999618530273,8.489999771118164,8.010000228881836,8.039999961853027,664200,0.0,0.0
2022-04-18 00:00:00-04:00,8.0600004196167,8.119999885559082,7.699999809265137,8.029999732971191,1062400,0.0,0.0
2022-04-19 00:00:00-04:00,8.0,8.289999961853027,7.880000114440918,8.220000267028809,476200,0.0,0.0
2022-04-20 00:00:00-04:00,8.25,8.300000190734863,7.769999980926514,7.880000114440918,883000,0.0,0.0
2022-04-21 00:00:00-04:00,8.010000228881836,8.229999542236328,7.409999847412109,7.460000038146973,922100,0.0,0.0
2022-04-22 00:00:00-04:00,7.460000038146973,7.650000095367432,7.320000171661377,7.349999904632568,707000,0.0,0.0
2022-04-25 00:00:00-04:00,7.199999809265137,7.599999904632568,7.159999847412109,7.579999923706055,803400,0.0,0.0
2022-04-26 00:00:00-04:00,7.5,7.590000152587891,7.0,7.010000228881836,875000,0.0,0.0
2022-04-27 00:00:00-04:00,7.019999980926514,7.300000190734863,6.739999771118164,6.840000152587891,723800,0.0,0.0
2022-04-28 00:00:00-04:00,7.0,7.320000171661377,6.650000095367432,7.199999809265137,890500,0.0,0.0
2022-04-29 00:00:00-04:00,7.119999885559082,7.539999961853027,6.820000171661377,6.860000133514404,604300,0.0,0.0
2022-05-02 00:00:00-04:00,6.889999866485596,7.21999979019165,6.739999771118164,7.210000038146973,681600,0.0,0.0
2022-05-03 00:00:00-04:00,7.199999809265137,7.46999979019165,7.03000020980835,7.389999866485596,670000,0.0,0.0
2022-05-04 00:00:00-04:00,7.610000133514404,7.789999961853027,7.090000152587891,7.789999961853027,631100,0.0,0.0
2022-05-05 00:00:00-04:00,7.769999980926514,7.769999980926514,7.079999923706055,7.210000038146973,529900,0.0,0.0
2022-05-06 00:00:00-04:00,7.119999885559082,7.179999828338623,6.739999771118164,6.940000057220459,704500,0.0,0.0
2022-05-09 00:00:00-04:00,6.75,6.800000190734863,5.599999904632568,5.639999866485596,1413200,0.0,0.0
2022-05-10 00:00:00-04:00,5.78000020980835,6.375,5.735000133514404,5.949999809265137,1184500,0.0,0.0
2022-05-11 00:00:00-04:00,6.0,6.059999942779541,5.550000190734863,5.570000171661377,942700,0.0,0.0
2022-05-12 00:00:00-04:00,5.889999866485596,6.0,5.340000152587891,5.809999942779541,1288800,0.0,0.0
2022-05-13 00:00:00-04:00,6.0,6.800000190734863,6.0,6.670000076293945,1532700,0.0,0.0
2022-05-16 00:00:00-04:00,6.53000020980835,6.849999904632568,6.260000228881836,6.489999771118164,1145500,0.0,0.0
2022-05-17 00:00:00-04:00,6.670000076293945,7.050000190734863,6.650000095367432,7.010000228881836,1006700,0.0,0.0
2022-05-18 00:00:00-04:00,6.820000171661377,7.329999923706055,6.789999961853027,6.960000038146973,732000,0.0,0.0
2022-05-19 00:00:00-04:00,6.900000095367432,7.53000020980835,6.900000095367432,7.449999809265137,872600,0.0,0.0
2022-05-20 00:00:00-04:00,7.590000152587891,7.599999904632568,6.760000228881836,7.110000133514404,792400,0.0,0.0
2022-05-23 00:00:00-04:00,7.28000020980835,7.340000152587891,6.800000190734863,7.159999847412109,619000,0.0,0.0
2022-05-24 00:00:00-04:00,7.0,7.0,6.599999904632568,6.71999979019165,725500,0.0,0.0
2022-05-25 00:00:00-04:00,6.599999904632568,7.079999923706055,6.599999904632568,7.050000190734863,515200,0.0,0.0
2022-05-26 00:00:00-04:00,6.96999979019165,7.579999923706055,6.909999847412109,7.489999771118164,547900,0.0,0.0
2022-05-27 00:00:00-04:00,7.599999904632568,8.0,7.599999904632568,8.0,752900,0.0,0.0
2022-05-31 00:00:00-04:00,8.0,8.199999809265137,7.795000076293945,7.960000038146973,1685100,0.0,0.0
2022-06-01 00:00:00-04:00,7.920000076293945,7.960000038146973,7.579999923706055,7.730000019073486,685900,0.0,0.0
2022-06-02 00:00:00-04:00,7.71999979019165,8.305000305175781,7.71999979019165,8.25,997900,0.0,0.0
2022-06-03 00:00:00-04:00,8.0600004196167,8.1899995803833,7.860000133514404,8.119999885559082,773400,0.0,0.0
2022-06-06 00:00:00-04:00,8.329999923706055,8.350000381469727,6.849999904632568,7.019999980926514,1976000,0.0,0.0
2022-06-07 00:00:00-04:00,6.980000019073486,7.010000228881836,6.304999828338623,6.71999979019165,1538200,0.0,0.0
2022-06-08 00:00:00-04:00,6.630000114440918,7.0,6.565000057220459,6.639999866485596,766700,0.0,0.0
2022-06-09 00:00:00-04:00,6.53000020980835,6.824999809265137,6.400000095367432,6.409999847412109,602400,0.0,0.0
2022-06-10 00:00:00-04:00,6.269999980926514,6.440000057220459,5.909999847412109,5.949999809265137,995900,0.0,0.0
2022-06-13 00:00:00-04:00,5.599999904632568,5.739999771118164,5.300000190734863,5.309999942779541,2107900,0.0,0.0
2022-06-14 00:00:00-04:00,5.380000114440918,5.539999961853027,5.079999923706055,5.159999847412109,1355500,0.0,0.0
2022-06-15 00:00:00-04:00,5.210000038146973,5.559999942779541,5.179999828338623,5.460000038146973,1417600,0.0,0.0
2022-06-16 00:00:00-04:00,5.210000038146973,5.320000171661377,4.900000095367432,4.920000076293945,1031400,0.0,0.0
2022-06-17 00:00:00-04:00,4.989999771118164,5.380000114440918,4.920000076293945,5.369999885559082,2768600,0.0,0.0
2022-06-21 00:00:00-04:00,5.53000020980835,5.610000133514404,5.144999980926514,5.170000076293945,1150400,0.0,0.0
2022-06-22 00:00:00-04:00,5.03000020980835,5.179999828338623,4.730000019073486,4.769999980926514,1350300,0.0,0.0
2022-06-23 00:00:00-04:00,4.869999885559082,4.929999828338623,4.670000076293945,4.900000095367432,1070700,0.0,0.0
2022-06-24 00:00:00-04:00,4.980000019073486,5.089000225067139,4.690000057220459,4.730000019073486,1621200,0.0,0.0
2022-06-27 00:00:00-04:00,4.78000020980835,4.949999809265137,4.590000152587891,4.650000095367432,972900,0.0,0.0
2022-06-28 00:00:00-04:00,4.75,4.840000152587891,4.28000020980835,4.309999942779541,1237700,0.0,0.0
2022-06-29 00:00:00-04:00,4.25,4.289999961853027,3.9800000190734863,4.130000114440918,2581200,0.0,0.0
2022-06-30 00:00:00-04:00,4.099999904632568,4.110000133514404,3.8399999141693115,3.859999895095825,1279700,0.0,0.0
2022-07-01 00:00:00-04:00,3.859999895095825,3.940000057220459,3.619999885559082,3.700000047683716,1179500,0.0,0.0
2022-07-05 00:00:00-04:00,3.6600000858306885,3.7249999046325684,3.509999990463257,3.7200000286102295,861300,0.0,0.0
2022-07-06 00:00:00-04:00,3.509999990463257,3.799999952316284,3.509999990463257,3.5999999046325684,1459200,0.0,0.0
