date,open,high,low,close,volume,Dividends,Stock Splits
2022-07-07 00:00:00-04:00,3.6700000762939453,4.03000020980835,3.6700000762939453,4.03000020980835,1296100,0.0,0.0
2022-07-08 00:00:00-04:00,3.990000009536743,4.190000057220459,3.9100000858306885,4.119999885559082,1092500,0.0,0.0
2022-07-11 00:00:00-04:00,4.099999904632568,4.119999885559082,3.7300000190734863,3.7300000190734863,1135100,0.0,0.0
2022-07-12 00:00:00-04:00,3.7699999809265137,3.8989999294281006,3.619999885559082,3.75,919600,0.0,0.0
2022-07-13 00:00:00-04:00,3.700000047683716,3.759999990463257,3.5799999237060547,3.690000057220459,655900,0.0,0.0
2022-07-14 00:00:00-04:00,3.740000009536743,3.809999942779541,3.5199999809265137,3.7899999618530273,733400,0.0,0.0
2022-07-15 00:00:00-04:00,3.8399999141693115,4.045000076293945,3.7899999618530273,4.03000020980835,739500,0.0,0.0
2022-07-18 00:00:00-04:00,4.150000095367432,4.400000095367432,4.150000095367432,4.239999771118164,859200,0.0,0.0
2022-07-19 00:00:00-04:00,4.369999885559082,4.46999979019165,4.300000190734863,4.360000133514404,1127200,0.0,0.0
2022-07-20 00:00:00-04:00,4.46999979019165,5.074999809265137,4.389999866485596,5.050000190734863,1352500,0.0,0.0
2022-07-21 00:00:00-04:00,5.059999942779541,5.179999828338623,4.820000171661377,5.050000190734863,1059900,0.0,0.0
2022-07-22 00:00:00-04:00,5.019999980926514,5.019999980926514,4.690000057220459,4.75,714100,0.0,0.0
2022-07-25 00:00:00-04:00,4.769999980926514,4.829999923706055,4.650000095367432,4.809999942779541,622500,0.0,0.0
2022-07-26 00:00:00-04:00,4.769999980926514,4.769999980926514,4.570000171661377,4.690000057220459,616600,0.0,0.0
2022-07-27 00:00:00-04:00,4.829999923706055,5.150000095367432,4.739999771118164,5.130000114440918,1122600,0.0,0.0
2022-07-28 00:00:00-04:00,5.150000095367432,5.197999954223633,4.900000095367432,5.090000152587891,848600,0.0,0.0
2022-07-29 00:00:00-04:00,5.070000171661377,5.239999771118164,5.01800012588501,5.21999979019165,655400,0.0,0.0
2022-08-01 00:00:00-04:00,5.130000114440918,5.150000095367432,4.869999885559082,4.949999809265137,876300,0.0,0.0
2022-08-02 00:00:00-04:00,4.889999866485596,5.179999828338623,4.849999904632568,5.119999885559082,421300,0.0,0.0
2022-08-03 00:00:00-04:00,5.119999885559082,5.304999828338623,5.0879998207092285,5.289999961853027,602600,0.0,0.0
2022-08-04 00:00:00-04:00,5.300000190734863,5.40500020980835,5.239999771118164,5.340000152587891,749000,0.0,0.0
2022-08-05 00:00:00-04:00,5.309999942779541,5.360000133514404,5.019999980926514,5.159999847412109,766800,0.0,0.0
2022-08-08 00:00:00-04:00,5.159999847412109,5.25,4.849999904632568,4.940000057220459,646100,0.0,0.0
2022-08-09 00:00:00-04:00,4.920000076293945,5.050000190734863,4.440000057220459,4.519999980926514,785900,0.0,0.0
2022-08-10 00:00:00-04:00,4.690000057220459,5.385000228881836,4.630000114440918,5.349999904632568,1093000,0.0,0.0
2022-08-11 00:00:00-04:00,5.510000228881836,5.71999979019165,5.260000228881836,5.360000133514404,1221300,0.0,0.0
2022-08-12 00:00:00-04:00,5.440000057220459,5.945000171661377,5.434999942779541,5.880000114440918,1179400,0.0,0.0
2022-08-15 00:00:00-04:00,6.0,6.820000171661377,5.75,6.159999847412109,3399300,0.0,0.0
2022-08-16 00:00:00-04:00,6.159999847412109,8.100000381469727,6.079999923706055,7.760000228881836,4844500,0.0,0.0
2022-08-17 00:00:00-04:00,7.5,7.590000152587891,6.71999979019165,6.920000076293945,2380800,0.0,0.0
2022-08-18 00:00:00-04:00,6.96999979019165,7.519999980926514,6.651000022888184,7.070000171661377,2214900,0.0,0.0
2022-08-19 00:00:00-04:00,6.880000114440918,6.900000095367432,6.079999923706055,6.28000020980835,2218400,0.0,0.0
2022-08-22 00:00:00-04:00,5.949999809265137,6.0,5.539999961853027,5.550000190734863,2244800,0.0,0.0
2022-08-23 00:00:00-04:00,5.710000038146973,5.739999771118164,5.355000019073486,5.485000133514404,1226600,0.0,0.0
2022-08-24 00:00:00-04:00,5.380000114440918,5.789999961853027,5.380000114440918,5.670000076293945,1100200,0.0,0.0
2022-08-25 00:00:00-04:00,5.800000190734863,6.710000038146973,5.800000190734863,6.650000095367432,2238100,0.0,0.0
2022-08-26 00:00:00-04:00,6.449999809265137,6.75,6.159999847412109,6.230000019073486,1607300,0.0,0.0
2022-08-29 00:00:00-04:00,6.03000020980835,6.434999942779541,5.909999847412109,5.920000076293945,1014300,0.0,0.0
2022-08-30 00:00:00-04:00,6.059999942779541,6.260000228881836,5.724999904632568,5.889999866485596,811000,0.0,0.0
2022-08-31 00:00:00-04:00,5.949999809265137,5.949999809265137,5.650000095367432,5.909999847412109,1463700,0.0,0.0
2022-09-01 00:00:00-04:00,5.670000076293945,5.679999828338623,4.960000038146973,5.139999866485596,2902900,0.0,0.0
2022-09-02 00:00:00-04:00,5.300000190734863,5.494999885559082,5.139999866485596,5.25,1131300,0.0,0.0
2022-09-06 00:00:00-04:00,5.230000019073486,5.28000020980835,4.929999828338623,5.239999771118164,1454700,0.0,0.0
2022-09-07 00:00:00-04:00,5.190000057220459,5.510000228881836,5.099999904632568,5.5,1186200,0.0,0.0
2022-09-08 00:00:00-04:00,5.360000133514404,5.690000057220459,5.25,5.619999885559082,1004000,0.0,0.0
2022-09-09 00:00:00-04:00,5.730000019073486,5.809999942779541,5.630000114440918,5.760000228881836,835700,0.0,0.0
2022-09-12 00:00:00-04:00,5.78000020980835,5.880000114440918,5.550000190734863,5.730000019073486,1077800,0.0,0.0
2022-09-13 00:00:00-04:00,5.5,5.519999980926514,5.28000020980835,5.5,1273900,0.0,0.0
2022-09-14 00:00:00-04:00,5.5,5.75,5.389999866485596,5.71999979019165,913200,0.0,0.0
2022-09-15 00:00:00-04:00,5.659999847412109,5.989999771118164,5.650000095367432,5.920000076293945,1855800,0.0,0.0
2022-09-16 00:00:00-04:00,5.75,5.889999866485596,5.494999885559082,5.769999980926514,2102400,0.0,0.0
2022-09-19 00:00:00-04:00,5.610000133514404,5.699999809265137,5.400000095367432,5.429999828338623,757200,0.0,0.0
2022-09-20 00:00:00-04:00,5.389999866485596,5.619999885559082,5.349999904632568,5.440000057220459,656900,0.0,0.0
2022-09-21 00:00:00-04:00,5.510000228881836,5.679999828338623,5.369999885559082,5.369999885559082,798100,0.0,0.0
2022-09-22 00:00:00-04:00,5.389999866485596,5.440000057220459,4.880000114440918,4.889999866485596,1340700,0.0,0.0
2022-09-23 00:00:00-04:00,4.800000190734863,4.829999923706055,4.599999904632568,4.769999980926514,879700,0.0,0.0
2022-09-26 00:00:00-04:00,4.789999961853027,5.099999904632568,4.744999885559082,4.75,925300,0.0,0.0
2022-09-27 00:00:00-04:00,4.880000114440918,5.179999828338623,4.824999809265137,5.110000133514404,1646600,0.0,0.0
2022-09-28 00:00:00-04:00,5.070000171661377,5.409999847412109,4.934999942779541,5.28000020980835,848700,0.0,0.0
2022-09-29 00:00:00-04:00,5.119999885559082,5.340000152587891,4.829999923706055,5.28000020980835,1924700,0.0,0.0
2022-09-30 00:00:00-04:00,5.190000057220459,5.315000057220459,4.820000171661377,4.849999904632568,1095900,0.0,0.0
2022-10-03 00:00:00-04:00,4.900000095367432,5.170000076293945,4.820000171661377,5.090000152587891,1057400,0.0,0.0
2022-10-04 00:00:00-04:00,5.269999980926514,5.619999885559082,5.269999980926514,5.460000038146973,1646300,0.0,0.0
2022-10-05 00:00:00-04:00,5.28000020980835,5.710000038146973,5.150000095367432,5.619999885559082,849000,0.0,0.0
2022-10-06 00:00:00-04:00,5.619999885559082,5.909999847412109,5.309999942779541,5.340000152587891,1410100,0.0,0.0
2022-10-07 00:00:00-04:00,5.190000057220459,5.230000019073486,4.809999942779541,4.840000152587891,1709000,0.0,0.0
2022-10-10 00:00:00-04:00,4.800000190734863,4.800000190734863,4.269999980926514,4.28000020980835,1247500,0.0,0.0
2022-10-11 00:00:00-04:00,4.25,4.349999904632568,4.0,4.25,1112100,0.0,0.0
2022-10-12 00:00:00-04:00,4.25,4.260000228881836,4.0,4.019999980926514,1774700,0.0,0.0
2022-10-13 00:00:00-04:00,3.950000047683716,4.460000038146973,3.8399999141693115,4.289999961853027,1183800,0.0,0.0
2022-10-14 00:00:00-04:00,4.340000152587891,4.420000076293945,4.059999942779541,4.079999923706055,845800,0.0,0.0
2022-10-17 00:00:00-04:00,4.239999771118164,4.394999980926514,4.135000228881836,4.150000095367432,793700,0.0,0.0
2022-10-18 00:00:00-04:00,4.289999961853027,4.400000095367432,4.0,4.119999885559082,987000,0.0,0.0
2022-10-19 00:00:00-04:00,4.099999904632568,4.110000133514404,3.880000114440918,3.940000057220459,1029900,0.0,0.0
2022-10-20 00:00:00-04:00,4.0,4.269999980926514,4.0,4.190000057220459,988900,0.0,0.0
2022-10-21 00:00:00-04:00,4.150000095367432,4.275000095367432,4.020999908447266,4.21999979019165,1026800,0.0,0.0
2022-10-24 00:00:00-04:00,4.25,4.260000228881836,4.050000190734863,4.179999828338623,790100,0.0,0.0
2022-10-25 00:00:00-04:00,4.360000133514404,4.554999828338623,4.26800012588501,4.5,1128600,0.0,0.0
2022-10-26 00:00:00-04:00,4.360000133514404,4.684999942779541,4.349999904632568,4.550000190734863,1011400,0.0,0.0
2022-10-27 00:00:00-04:00,4.579999923706055,4.644999980926514,4.090000152587891,4.090000152587891,1583300,0.0,0.0
2022-10-28 00:00:00-04:00,4.099999904632568,4.25,4.090000152587891,4.239999771118164,779300,0.0,0.0
2022-10-31 00:00:00-04:00,4.199999809265137,4.289999961853027,4.019999980926514,4.210000038146973,1395700,0.0,0.0
2022-11-01 00:00:00-04:00,4.320000171661377,4.429999828338623,4.150000095367432,4.150000095367432,855700,0.0,0.0
2022-11-02 00:00:00-04:00,4.21999979019165,4.400000095367432,4.079999923706055,4.079999923706055,909000,0.0,0.0
2022-11-03 00:00:00-04:00,4.099999904632568,4.164999961853027,3.9549999237060547,4.119999885559082,981900,0.0,0.0
2022-11-04 00:00:00-04:00,4.21999979019165,4.269999980926514,4.03000020980835,4.21999979019165,885000,0.0,0.0
2022-11-07 00:00:00-05:00,4.199999809265137,4.244999885559082,4.065000057220459,4.139999866485596,1395200,0.0,0.0
2022-11-08 00:00:00-05:00,4.159999847412109,4.610000133514404,4.079999923706055,4.389999866485596,1647000,0.0,0.0
2022-11-09 00:00:00-05:00,4.400000095367432,4.409999847412109,3.9700000286102295,4.0,1498500,0.0,0.0
2022-11-10 00:00:00-05:00,4.300000190734863,4.578999996185303,4.289999961853027,4.400000095367432,2088800,0.0,0.0
2022-11-11 00:00:00-05:00,4.349999904632568,4.929999828338623,4.28000020980835,4.889999866485596,1881200,0.0,0.0
2022-11-14 00:00:00-05:00,4.820000171661377,5.539999961853027,4.650000095367432,5.320000171661377,2780200,0.0,0.0
2022-11-15 00:00:00-05:00,5.480000019073486,5.670000076293945,5.301000118255615,5.460000038146973,1487800,0.0,0.0
2022-11-16 00:00:00-05:00,5.349999904632568,5.349999904632568,4.920000076293945,5.0,1252800,0.0,0.0
2022-11-17 00:00:00-05:00,4.820000171661377,4.949999809265137,4.710000038146973,4.739999771118164,796700,0.0,0.0
2022-11-18 00:00:00-05:00,4.369999885559082,4.619999885559082,4.300000190734863,4.610000133514404,1582200,0.0,0.0
2022-11-21 00:00:00-05:00,4.059999942779541,4.514999866485596,4.059999942779541,4.489999771118164,1325700,0.0,0.0
2022-11-22 00:00:00-05:00,4.519999980926514,4.519999980926514,4.368000030517578,4.510000228881836,595100,0.0,0.0
2022-11-23 00:00:00-05:00,4.460000038146973,4.715000152587891,4.449999809265137,4.650000095367432,559800,0.0,0.0
2022-11-25 00:00:00-05:00,4.610000133514404,4.618000030517578,4.440000057220459,4.460000038146973,423300,0.0,0.0
2022-11-28 00:00:00-05:00,4.400000095367432,4.445000171661377,4.144999980926514,4.150000095367432,587200,0.0,0.0
2022-11-29 00:00:00-05:00,4.210000038146973,4.349999904632568,4.170000076293945,4.21999979019165,609900,0.0,0.0
2022-11-30 00:00:00-05:00,4.28000020980835,4.760000228881836,4.230000019073486,4.760000228881836,1608700,0.0,0.0
2022-12-01 00:00:00-05:00,4.760000228881836,4.889999866485596,4.619999885559082,4.639999866485596,674500,0.0,0.0
2022-12-02 00:00:00-05:00,4.5,4.679999828338623,4.429999828338623,4.489999771118164,1003700,0.0,0.0
2022-12-05 00:00:00-05:00,4.5,4.670000076293945,4.400000095367432,4.46999979019165,940100,0.0,0.0
2022-12-06 00:00:00-05:00,4.5,4.53000020980835,4.230000019073486,4.289999961853027,742400,0.0,0.0
2022-12-07 00:00:00-05:00,4.239999771118164,4.289999961853027,4.144999980926514,4.210000038146973,630000,0.0,0.0
2022-12-08 00:00:00-05:00,4.21999979019165,4.409999847412109,4.169000148773193,4.320000171661377,744900,0.0,0.0
2022-12-09 00:00:00-05:00,4.300000190734863,4.485000133514404,4.210000038146973,4.360000133514404,742100,0.0,0.0
2022-12-12 00:00:00-05:00,4.329999923706055,4.329999923706055,4.0,4.130000114440918,1147500,0.0,0.0
2022-12-13 00:00:00-05:00,4.360000133514404,4.46999979019165,4.079999923706055,4.119999885559082,1185400,0.0,0.0
2022-12-14 00:00:00-05:00,4.099999904632568,4.170000076293945,3.950000047683716,4.010000228881836,1729000,0.0,0.0
2022-12-15 00:00:00-05:00,3.9000000953674316,4.010000228881836,3.859999895095825,3.890000104904175,1763200,0.0,0.0
2022-12-16 00:00:00-05:00,3.869999885559082,3.9100000858306885,3.6600000858306885,3.7200000286102295,2895400,0.0,0.0
2022-12-19 00:00:00-05:00,3.7200000286102295,3.7249999046325684,3.390000104904175,3.450000047683716,2046700,0.0,0.0
2022-12-20 00:00:00-05:00,3.4200000762939453,3.634999990463257,3.3889999389648438,3.440000057220459,1633900,0.0,0.0
2022-12-21 00:00:00-05:00,3.5199999809265137,3.6600000858306885,3.430000066757202,3.6500000953674316,790700,0.0,0.0
2022-12-22 00:00:00-05:00,3.5999999046325684,3.640000104904175,3.4549999237060547,3.559999942779541,907800,0.0,0.0
2022-12-23 00:00:00-05:00,3.549999952316284,3.5799999237060547,3.4000000953674316,3.4800000190734863,781200,0.0,0.0
2022-12-27 00:00:00-05:00,3.450000047683716,3.4749999046325684,3.180000066757202,3.2200000286102295,1256400,0.0,0.0
2022-12-28 00:00:00-05:00,3.130000114440918,3.4100000858306885,3.109999895095825,3.25,1491500,0.0,0.0
2022-12-29 00:00:00-05:00,3.309999942779541,3.497999906539917,3.2699999809265137,3.450000047683716,1575800,0.0,0.0
2022-12-30 00:00:00-05:00,3.4200000762939453,3.5299999713897705,3.309999942779541,3.509999990463257,874200,0.0,0.0
2023-01-03 00:00:00-05:00,3.5899999141693115,3.7200000286102295,3.5490000247955322,3.609999895095825,756400,0.0,0.0
2023-01-04 00:00:00-05:00,3.680000066757202,3.809999942779541,3.6500000953674316,3.809999942779541,665800,0.0,0.0
2023-01-05 00:00:00-05:00,3.799999952316284,3.799999952316284,3.625,3.630000114440918,499400,0.0,0.0
2023-01-06 00:00:00-05:00,3.630000114440918,3.875,3.5299999713897705,3.819999933242798,717600,0.0,0.0
2023-01-09 00:00:00-05:00,3.8499999046325684,4.150000095367432,3.8399999141693115,4.050000190734863,1148700,0.0,0.0
2023-01-10 00:00:00-05:00,4.050000190734863,4.090000152587891,3.950000047683716,4.070000171661377,789300,0.0,0.0
2023-01-11 00:00:00-05:00,4.050000190734863,4.204999923706055,3.9700000286102295,4.190000057220459,941800,0.0,0.0
2023-01-12 00:00:00-05:00,4.260000228881836,4.510000228881836,4.139999866485596,4.5,1360500,0.0,0.0
2023-01-13 00:00:00-05:00,4.429999828338623,4.599999904632568,4.420000076293945,4.579999923706055,1236900,0.0,0.0
2023-01-17 00:00:00-05:00,4.559999942779541,4.605000019073486,4.505000114440918,4.599999904632568,1774900,0.0,0.0
2023-01-18 00:00:00-05:00,4.599999904632568,4.619999885559082,4.315000057220459,4.409999847412109,1057500,0.0,0.0
2023-01-19 00:00:00-05:00,4.349999904632568,4.409999847412109,4.119999885559082,4.260000228881836,908400,0.0,0.0
2023-01-20 00:00:00-05:00,4.320000171661377,4.449999809265137,4.25,4.400000095367432,571600,0.0,0.0
2023-01-23 00:00:00-05:00,4.440000057220459,4.769999980926514,4.392000198364258,4.75,987600,0.0,0.0
2023-01-24 00:00:00-05:00,4.710000038146973,5.010000228881836,4.679999828338623,4.840000152587891,1425900,0.0,0.0
2023-01-25 00:00:00-05:00,4.739999771118164,4.989999771118164,4.639999866485596,4.980000019073486,716700,0.0,0.0
2023-01-26 00:00:00-05:00,5.019999980926514,5.070000171661377,4.789999961853027,5.010000228881836,744800,0.0,0.0
2023-01-27 00:00:00-05:00,4.974999904632568,5.25,4.929999828338623,5.170000076293945,822800,0.0,0.0
2023-01-30 00:00:00-05:00,5.090000152587891,5.090000152587891,4.920000076293945,4.929999828338623,649800,0.0,0.0
2023-01-31 00:00:00-05:00,4.960000038146973,5.065000057220459,4.820000171661377,4.960000038146973,1396000,0.0,0.0
2023-02-01 00:00:00-05:00,5.019999980926514,5.650000095367432,5.019999980926514,5.559999942779541,1877600,0.0,0.0
2023-02-02 00:00:00-05:00,5.579999923706055,5.900000095367432,5.53000020980835,5.840000152587891,1435700,0.0,0.0
2023-02-03 00:00:00-05:00,5.699999809265137,6.050000190734863,5.631999969482422,5.800000190734863,1408500,0.0,0.0
2023-02-06 00:00:00-05:00,5.760000228881836,5.860000133514404,5.605000019073486,5.650000095367432,814300,0.0,0.0
2023-02-07 00:00:00-05:00,5.619999885559082,5.789999961853027,5.409999847412109,5.730000019073486,1257100,0.0,0.0
2023-02-08 00:00:00-05:00,5.800000190734863,6.039999961853027,5.420000076293945,5.460000038146973,981800,0.0,0.0
2023-02-09 00:00:00-05:00,5.599999904632568,5.880000114440918,5.28000020980835,5.369999885559082,1193800,0.0,0.0
2023-02-10 00:00:00-05:00,5.309999942779541,5.440000057220459,5.170000076293945,5.329999923706055,949200,0.0,0.0
2023-02-13 00:00:00-05:00,5.400000095367432,5.414999961853027,5.21999979019165,5.320000171661377,737100,0.0,0.0
2023-02-14 00:00:00-05:00,5.25,5.775000095367432,5.25,5.650000095367432,1017100,0.0,0.0
2023-02-15 00:00:00-05:00,5.610000133514404,5.889999866485596,5.579999923706055,5.849999904632568,881600,0.0,0.0
2023-02-16 00:00:00-05:00,5.699999809265137,6.079999923706055,5.659999847412109,5.840000152587891,1102000,0.0,0.0
2023-02-17 00:00:00-05:00,5.889999866485596,5.929999828338623,5.698999881744385,5.769999980926514,638100,0.0,0.0
2023-02-21 00:00:00-05:00,5.699999809265137,6.0,5.065000057220459,5.070000171661377,2197000,0.0,0.0
2023-02-22 00:00:00-05:00,5.150000095367432,5.459000110626221,5.139999866485596,5.40500020980835,1160500,0.0,0.0
2023-02-23 00:00:00-05:00,5.619999885559082,5.934999942779541,5.570000171661377,5.769999980926514,1615200,0.0,0.0
2023-02-24 00:00:00-05:00,5.900000095367432,6.960000038146973,5.630000114440918,6.130000114440918,6150800,0.0,0.0
2023-02-27 00:00:00-05:00,6.010000228881836,6.514999866485596,5.954999923706055,6.449999809265137,2719200,0.0,0.0
2023-02-28 00:00:00-05:00,6.190000057220459,6.554999828338623,6.190000057220459,6.489999771118164,2726800,0.0,0.0
2023-03-01 00:00:00-05:00,6.539999961853027,6.579999923706055,6.079999923706055,6.090000152587891,1601600,0.0,0.0
2023-03-02 00:00:00-05:00,5.920000076293945,6.144999980926514,5.53000020980835,6.070000171661377,2271600,0.0,0.0
2023-03-03 00:00:00-05:00,5.820000171661377,6.454999923706055,5.820000171661377,6.320000171661377,1466100,0.0,0.0
2023-03-06 00:00:00-05:00,6.429999828338623,6.75,6.269999980926514,6.309999942779541,2215700,0.0,0.0
2023-03-07 00:00:00-05:00,6.119999885559082,6.675000190734863,6.119999885559082,6.320000171661377,2244500,0.0,0.0
2023-03-08 00:00:00-05:00,6.449999809265137,6.78000020980835,6.380000114440918,6.75,1589000,0.0,0.0
2023-03-09 00:00:00-05:00,6.630000114440918,6.809999942779541,6.320000171661377,6.329999923706055,1725200,0.0,0.0
2023-03-10 00:00:00-05:00,6.340000152587891,6.550000190734863,6.0,6.170000076293945,1688100,0.0,0.0
2023-03-13 00:00:00-04:00,6.039999961853027,6.425000190734863,5.821000099182129,6.380000114440918,1600400,0.0,0.0
2023-03-14 00:00:00-04:00,6.46999979019165,6.644999980926514,6.269999980926514,6.489999771118164,1471600,0.0,0.0
2023-03-15 00:00:00-04:00,6.300000190734863,6.349999904632568,5.840000152587891,6.039999961853027,2197200,0.0,0.0
2023-03-16 00:00:00-04:00,6.059999942779541,6.75,5.96999979019165,6.664999961853027,1673800,0.0,0.0
2023-03-17 00:00:00-04:00,6.550000190734863,6.690000057220459,6.298999786376953,6.389999866485596,2659800,0.0,0.0
2023-03-20 00:00:00-04:00,6.329999923706055,6.465000152587891,6.239999771118164,6.449999809265137,1063000,0.0,0.0
2023-03-21 00:00:00-04:00,6.489999771118164,7.130000114440918,6.489999771118164,7.099999904632568,1865400,0.0,0.0
2023-03-22 00:00:00-04:00,7.059999942779541,7.28000020980835,6.820000171661377,6.820000171661377,1479500,0.0,0.0
