date,open,high,low,close,volume,Dividends,Stock Splits
2023-03-23 00:00:00-04:00,7.03000020980835,7.099999904632568,6.610000133514404,6.880000114440918,1581100,0.0,0.0
2023-03-24 00:00:00-04:00,6.699999809265137,6.730000019073486,6.239999771118164,6.5,2371000,0.0,0.0
2023-03-27 00:00:00-04:00,6.550000190734863,6.927999973297119,6.380000114440918,6.869999885559082,1665000,0.0,0.0
2023-03-28 00:00:00-04:00,6.849999904632568,6.849999904632568,6.260000228881836,6.460000038146973,2369600,0.0,0.0
2023-03-29 00:00:00-04:00,6.590000152587891,6.940000057220459,6.429999828338623,6.900000095367432,1687700,0.0,0.0
2023-03-30 00:00:00-04:00,7.050000190734863,7.059999942779541,6.90500020980835,6.949999809265137,4449200,0.0,0.0
2023-03-31 00:00:00-04:00,6.96999979019165,7.369999885559082,6.860000133514404,7.309999942779541,3046700,0.0,0.0
2023-04-03 00:00:00-04:00,7.300000190734863,7.460000038146973,7.019999980926514,7.230000019073486,1511500,0.0,0.0
2023-04-04 00:00:00-04:00,7.260000228881836,7.28000020980835,7.054999828338623,7.230000019073486,1323300,0.0,0.0
2023-04-05 00:00:00-04:00,7.170000076293945,7.324999809265137,6.630000114440918,6.829999923706055,1757700,0.0,0.0
2023-04-06 00:00:00-04:00,6.760000228881836,6.880000114440918,6.519999980926514,6.769999980926514,1202700,0.0,0.0
2023-04-10 00:00:00-04:00,6.699999809265137,7.0,6.559999942779541,6.96999979019165,931900,0.0,0.0
2023-04-11 00:00:00-04:00,7.0,7.019999980926514,6.75,6.869999885559082,836700,0.0,0.0
2023-04-12 00:00:00-04:00,7.0,7.090000152587891,6.659999847412109,6.710000038146973,908300,0.0,0.0
2023-04-13 00:00:00-04:00,6.829999923706055,6.920000076293945,6.730000019073486,6.730000019073486,622000,0.0,0.0
2023-04-14 00:00:00-04:00,6.71999979019165,6.920000076293945,6.659999847412109,6.78000020980835,1007700,0.0,0.0
2023-04-17 00:00:00-04:00,6.760000228881836,7.139999866485596,6.6620001792907715,6.809999942779541,1382500,0.0,0.0
2023-04-18 00:00:00-04:00,6.880000114440918,7.0,6.760000228881836,6.96999979019165,1222500,0.0,0.0
2023-04-19 00:00:00-04:00,6.869999885559082,6.927999973297119,6.724999904632568,6.820000171661377,850100,0.0,0.0
2023-04-20 00:00:00-04:00,6.679999828338623,6.849999904632568,6.619999885559082,6.769999980926514,1145000,0.0,0.0
2023-04-21 00:00:00-04:00,6.800000190734863,6.948999881744385,6.550000190734863,6.880000114440918,1268300,0.0,0.0
2023-04-24 00:00:00-04:00,6.840000152587891,6.900000095367432,6.340000152587891,6.440000057220459,1498800,0.0,0.0
2023-04-25 00:00:00-04:00,6.340000152587891,6.360000133514404,5.510000228881836,5.639999866485596,2144800,0.0,0.0
2023-04-26 00:00:00-04:00,5.809999942779541,5.940000057220459,5.360000133514404,5.480000019073486,1629100,0.0,0.0
2023-04-27 00:00:00-04:00,5.5,5.5,5.239999771118164,5.28000020980835,1094300,0.0,0.0
2023-04-28 00:00:00-04:00,5.34499979019165,5.380000114440918,5.159999847412109,5.329999923706055,1118900,0.0,0.0
2023-05-01 00:00:00-04:00,5.349999904632568,5.539999961853027,5.284999847412109,5.369999885559082,1077800,0.0,0.0
2023-05-02 00:00:00-04:00,5.369999885559082,5.5,5.300000190734863,5.429999828338623,959400,0.0,0.0
2023-05-03 00:00:00-04:00,5.389999866485596,5.800000190734863,5.340000152587891,5.659999847412109,996500,0.0,0.0
2023-05-04 00:00:00-04:00,5.630000114440918,5.769000053405762,5.449999809265137,5.650000095367432,1298200,0.0,0.0
2023-05-05 00:00:00-04:00,5.71999979019165,6.125,5.704999923706055,6.090000152587891,1012900,0.0,0.0
2023-05-08 00:00:00-04:00,6.119999885559082,6.550000190734863,5.960000038146973,6.46999979019165,1337100,0.0,0.0
2023-05-09 00:00:00-04:00,6.349999904632568,6.474999904632568,6.210000038146973,6.389999866485596,861000,0.0,0.0
2023-05-10 00:00:00-04:00,6.559999942779541,6.650000095367432,6.392000198364258,6.420000076293945,1074800,0.0,0.0
2023-05-11 00:00:00-04:00,6.400000095367432,6.429999828338623,6.034999847412109,6.230000019073486,899500,0.0,0.0
2023-05-12 00:00:00-04:00,6.300000190734863,6.340000152587891,6.09499979019165,6.25,834800,0.0,0.0
2023-05-15 00:00:00-04:00,6.289999961853027,6.824999809265137,6.0,6.639999866485596,2311900,0.0,0.0
2023-05-16 00:00:00-04:00,6.849999904632568,8.109999656677246,6.849999904632568,7.989999771118164,8493300,0.0,0.0
2023-05-17 00:00:00-04:00,8.0,8.5,7.840000152587891,8.329999923706055,5375300,0.0,0.0
2023-05-18 00:00:00-04:00,8.420000076293945,8.739999771118164,8.26099967956543,8.5,2902600,0.0,0.0
2023-05-19 00:00:00-04:00,8.5,8.520000457763672,8.199999809265137,8.5,2577700,0.0,0.0
2023-05-22 00:00:00-04:00,8.470000267028809,9.210000038146973,8.40999984741211,9.15999984741211,2471300,0.0,0.0
2023-05-23 00:00:00-04:00,9.0,9.720000267028809,8.859999656677246,9.470000267028809,2470000,0.0,0.0
2023-05-24 00:00:00-04:00,7.349999904632568,7.920000076293945,7.150000095367432,7.510000228881836,13643100,0.0,0.0
2023-05-25 00:00:00-04:00,7.989999771118164,8.0600004196167,7.150000095367432,7.53000020980835,4738100,0.0,0.0
2023-05-26 00:00:00-04:00,7.570000171661377,8.569999694824219,7.570000171661377,8.510000228881836,4809300,0.0,0.0
2023-05-30 00:00:00-04:00,8.850000381469727,8.935999870300293,8.010000228881836,8.510000228881836,3248200,0.0,0.0
2023-05-31 00:00:00-04:00,8.350000381469727,8.619999885559082,7.960000038146973,8.550000190734863,4330200,0.0,0.0
2023-06-01 00:00:00-04:00,8.5,8.96500015258789,8.359999656677246,8.869999885559082,2260500,0.0,0.0
2023-06-02 00:00:00-04:00,9.0,9.0,8.66100025177002,8.9399995803833,1422100,0.0,0.0
2023-06-05 00:00:00-04:00,8.890000343322754,9.09000015258789,8.65999984741211,9.020000457763672,1287700,0.0,0.0
2023-06-06 00:00:00-04:00,9.010000228881836,9.279999732971191,8.84000015258789,9.039999961853027,2004600,0.0,0.0
2023-06-07 00:00:00-04:00,9.0600004196167,9.305000305175781,8.899999618530273,9.069999694824219,2057500,0.0,0.0
2023-06-08 00:00:00-04:00,9.100000381469727,9.34000015258789,8.970000267028809,9.319999694824219,1766800,0.0,0.0
2023-06-09 00:00:00-04:00,9.380000114440918,9.46500015258789,9.170000076293945,9.25,1378400,0.0,0.0
2023-06-12 00:00:00-04:00,9.319999694824219,10.100000381469727,9.1899995803833,9.770000457763672,3900800,0.0,0.0
2023-06-13 00:00:00-04:00,10.0,10.109999656677246,9.631999969482422,9.989999771118164,2954700,0.0,0.0
2023-06-14 00:00:00-04:00,9.920000076293945,10.114999771118164,9.729999542236328,10.0,2503200,0.0,0.0
2023-06-15 00:00:00-04:00,9.8100004196167,10.0,9.569999694824219,9.59000015258789,1719800,0.0,0.0
2023-06-16 00:00:00-04:00,9.569999694824219,9.59000015258789,9.199999809265137,9.380000114440918,3133800,0.0,0.0
2023-06-20 00:00:00-04:00,9.359999656677246,9.510000228881836,8.890999794006348,9.039999961853027,2031200,0.0,0.0
2023-06-21 00:00:00-04:00,8.9399995803833,9.1850004196167,8.71500015258789,8.84000015258789,1909800,0.0,0.0
2023-06-22 00:00:00-04:00,8.770000457763672,9.050000190734863,8.710000038146973,8.859999656677246,1444800,0.0,0.0
2023-06-23 00:00:00-04:00,8.649999618530273,8.880000114440918,8.529999732971191,8.770000457763672,16668000,0.0,0.0
2023-06-26 00:00:00-04:00,8.720000267028809,9.130000114440918,8.6899995803833,8.9399995803833,1851600,0.0,0.0
2023-06-27 00:00:00-04:00,9.029999732971191,9.369999885559082,8.845000267028809,9.319999694824219,1515900,0.0,0.0
2023-06-28 00:00:00-04:00,9.109999656677246,9.835000038146973,9.079999923706055,9.829999923706055,1550000,0.0,0.0
2023-06-29 00:00:00-04:00,9.90999984741211,10.369999885559082,9.845000267028809,9.979999542236328,2399700,0.0,0.0
2023-06-30 00:00:00-04:00,10.050000190734863,10.619999885559082,10.0,10.539999961853027,2543300,0.0,0.0
2023-07-03 00:00:00-04:00,10.539999961853027,10.800000190734863,10.180000305175781,10.399999618530273,1153200,0.0,0.0
2023-07-05 00:00:00-04:00,10.380000114440918,11.164999961853027,10.281999588012695,10.550000190734863,2133900,0.0,0.0
2023-07-06 00:00:00-04:00,10.430000305175781,10.454999923706055,9.880000114440918,10.010000228881836,2097800,0.0,0.0
2023-07-07 00:00:00-04:00,10.079999923706055,10.65999984741211,9.960000038146973,10.199999809265137,1329600,0.0,0.0
2023-07-10 00:00:00-04:00,10.25,10.359999656677246,9.90999984741211,10.260000228881836,1416400,0.0,0.0
2023-07-11 00:00:00-04:00,10.300000190734863,10.399999618530273,10.039999961853027,10.3100004196167,1140500,0.0,0.0
2023-07-12 00:00:00-04:00,10.600000381469727,10.878999710083008,10.230999946594238,10.34000015258789,1474400,0.0,0.0
2023-07-13 00:00:00-04:00,10.430000305175781,10.789999961853027,10.34000015258789,10.6899995803833,1167500,0.0,0.0
2023-07-14 00:00:00-04:00,10.729999542236328,10.779999732971191,9.890000343322754,9.970000267028809,1460000,0.0,0.0
2023-07-17 00:00:00-04:00,10.15999984741211,10.479999542236328,9.760000228881836,10.390000343322754,1339200,0.0,0.0
2023-07-18 00:00:00-04:00,10.430000305175781,10.75,10.380000114440918,10.640000343322754,1298800,0.0,0.0
2023-07-19 00:00:00-04:00,10.649999618530273,10.734999656677246,10.154999732971191,10.300000190734863,1339600,0.0,0.0
2023-07-20 00:00:00-04:00,10.119999885559082,10.119999885559082,9.430000305175781,9.5600004196167,2455000,0.0,0.0
2023-07-21 00:00:00-04:00,9.670000076293945,9.739999771118164,9.255000114440918,9.59000015258789,1641500,0.0,0.0
2023-07-24 00:00:00-04:00,9.569999694824219,9.630000114440918,9.25,9.529999732971191,1242100,0.0,0.0
2023-07-25 00:00:00-04:00,9.600000381469727,10.164999961853027,9.529999732971191,10.010000228881836,1637500,0.0,0.0
2023-07-26 00:00:00-04:00,9.90999984741211,9.984999656677246,9.5600004196167,9.619999885559082,1418500,0.0,0.0
2023-07-27 00:00:00-04:00,9.880000114440918,9.944999694824219,9.60099983215332,9.710000038146973,1170300,0.0,0.0
2023-07-28 00:00:00-04:00,9.970000267028809,10.1899995803833,9.779999732971191,10.069999694824219,1116400,0.0,0.0
2023-07-31 00:00:00-04:00,10.140000343322754,10.59000015258789,10.109999656677246,10.579999923706055,1448600,0.0,0.0
2023-08-01 00:00:00-04:00,10.40999984741211,10.899999618530273,10.399999618530273,10.829999923706055,1238000,0.0,0.0
2023-08-02 00:00:00-04:00,10.59000015258789,10.600000381469727,9.789999961853027,9.949999809265137,1560900,0.0,0.0
2023-08-03 00:00:00-04:00,9.859999656677246,10.020000457763672,9.65999984741211,9.880000114440918,811000,0.0,0.0
2023-08-04 00:00:00-04:00,9.789999961853027,9.920000076293945,9.550000190734863,9.6899995803833,1092600,0.0,0.0
2023-08-07 00:00:00-04:00,9.699999809265137,9.699999809265137,9.069999694824219,9.34000015258789,1387300,0.0,0.0
2023-08-08 00:00:00-04:00,9.100000381469727,9.199999809265137,8.869999885559082,9.180000305175781,1333100,0.0,0.0
2023-08-09 00:00:00-04:00,9.170000076293945,9.220000267028809,8.710000038146973,8.84000015258789,1777900,0.0,0.0
2023-08-10 00:00:00-04:00,8.899999618530273,9.074999809265137,8.765000343322754,8.859999656677246,1436900,0.0,0.0
2023-08-11 00:00:00-04:00,8.760000228881836,8.800000190734863,8.234999656677246,8.300000190734863,2672000,0.0,0.0
2023-08-14 00:00:00-04:00,8.279999732971191,8.680000305175781,8.149999618530273,8.609999656677246,2881600,0.0,0.0
2023-08-15 00:00:00-04:00,9.8100004196167,10.100000381469727,8.460000038146973,9.010000228881836,8676100,0.0,0.0
2023-08-16 00:00:00-04:00,9.010000228881836,9.020000457763672,8.220000267028809,8.25,3974800,0.0,0.0
2023-08-17 00:00:00-04:00,8.1899995803833,8.210000038146973,7.389999866485596,7.775000095367432,3885100,0.0,0.0
2023-08-18 00:00:00-04:00,7.610000133514404,8.050000190734863,7.5,7.920000076293945,1979100,0.0,0.0
2023-08-21 00:00:00-04:00,7.960000038146973,8.470000267028809,7.829999923706055,8.40999984741211,1981100,0.0,0.0
2023-08-22 00:00:00-04:00,8.600000381469727,8.645000457763672,8.039999961853027,8.479999542236328,2692900,0.0,0.0
2023-08-23 00:00:00-04:00,8.460000038146973,8.692000389099121,8.279999732971191,8.609999656677246,1671200,0.0,0.0
2023-08-24 00:00:00-04:00,8.800000190734863,8.859999656677246,8.024999618530273,8.289999961853027,2693300,0.0,0.0
2023-08-25 00:00:00-04:00,8.350000381469727,8.569999694824219,8.17199993133545,8.489999771118164,1546200,0.0,0.0
2023-08-28 00:00:00-04:00,8.5,8.59000015258789,8.0649995803833,8.420000076293945,2128500,0.0,0.0
2023-08-29 00:00:00-04:00,8.199999809265137,8.390000343322754,8.010000228881836,8.180000305175781,2881900,0.0,0.0
2023-08-30 00:00:00-04:00,8.140000343322754,8.475000381469727,8.01099967956543,8.4399995803833,3201400,0.0,0.0
2023-08-31 00:00:00-04:00,8.470000267028809,8.890000343322754,8.430000305175781,8.829999923706055,3067900,0.0,0.0
2023-09-01 00:00:00-04:00,8.899999618530273,8.949000358581543,8.699999809265137,8.760000228881836,1323700,0.0,0.0
2023-09-05 00:00:00-04:00,8.5,8.854999542236328,8.5,8.579999923706055,1582100,0.0,0.0
2023-09-06 00:00:00-04:00,8.579999923706055,8.779999732971191,8.479999542236328,8.550000190734863,2333200,0.0,0.0
2023-09-07 00:00:00-04:00,8.350000381469727,8.369999885559082,8.0600004196167,8.25,2396100,0.0,0.0
2023-09-08 00:00:00-04:00,8.229999542236328,8.335000038146973,8.104999542236328,8.260000228881836,1468600,0.0,0.0
2023-09-11 00:00:00-04:00,8.420000076293945,8.458999633789062,7.949999809265137,8.109999656677246,2052900,0.0,0.0
2023-09-12 00:00:00-04:00,8.100000381469727,8.359999656677246,8.069999694824219,8.079999923706055,2787300,0.0,0.0
2023-09-13 00:00:00-04:00,8.039999961853027,8.069999694824219,7.739999771118164,7.75,1890300,0.0,0.0
2023-09-14 00:00:00-04:00,7.849999904632568,8.045000076293945,7.739999771118164,7.769999980926514,1714600,0.0,0.0
2023-09-15 00:00:00-04:00,7.769999980926514,7.815000057220459,7.53000020980835,7.590000152587891,6438500,0.0,0.0
2023-09-18 00:00:00-04:00,7.5,7.78000020980835,7.440000057220459,7.699999809265137,1181500,0.0,0.0
2023-09-19 00:00:00-04:00,7.699999809265137,7.699999809265137,7.440000057220459,7.480000019073486,1157700,0.0,0.0
2023-09-20 00:00:00-04:00,7.519999980926514,7.590000152587891,7.224999904632568,7.239999771118164,868500,0.0,0.0
2023-09-21 00:00:00-04:00,7.010000228881836,7.079999923706055,6.809999942779541,6.820000171661377,1424700,0.0,0.0
2023-09-22 00:00:00-04:00,6.980000019073486,7.170000076293945,6.880000114440918,6.960000038146973,1353200,0.0,0.0
2023-09-25 00:00:00-04:00,6.869999885559082,7.070000171661377,6.800000190734863,7.019999980926514,1155400,0.0,0.0
2023-09-26 00:00:00-04:00,6.949999809265137,7.059999942779541,6.744999885559082,6.789999961853027,1436600,0.0,0.0
2023-09-27 00:00:00-04:00,6.889999866485596,6.989999771118164,6.71999979019165,6.869999885559082,937100,0.0,0.0
2023-09-28 00:00:00-04:00,6.880000114440918,7.125,6.730000019073486,6.820000171661377,2049500,0.0,0.0
2023-09-29 00:00:00-04:00,7.010000228881836,7.070000171661377,6.821000099182129,6.949999809265137,2601200,0.0,0.0
2023-10-02 00:00:00-04:00,6.949999809265137,7.09499979019165,6.864999771118164,6.949999809265137,1351800,0.0,0.0
2023-10-03 00:00:00-04:00,6.849999904632568,6.929999828338623,6.610000133514404,6.679999828338623,1195100,0.0,0.0
2023-10-04 00:00:00-04:00,6.730000019073486,6.769999980926514,6.545000076293945,6.730000019073486,1327900,0.0,0.0
2023-10-05 00:00:00-04:00,6.710000038146973,6.735000133514404,6.264999866485596,6.320000171661377,1717900,0.0,0.0
2023-10-06 00:00:00-04:00,6.210000038146973,6.454999923706055,6.170000076293945,6.429999828338623,1357700,0.0,0.0
2023-10-09 00:00:00-04:00,6.28000020980835,6.420000076293945,6.0,6.050000190734863,1531400,0.0,0.0
2023-10-10 00:00:00-04:00,6.050000190734863,6.559999942779541,6.050000190734863,6.360000133514404,1400600,0.0,0.0
2023-10-11 00:00:00-04:00,6.46999979019165,6.550000190734863,6.239999771118164,6.300000190734863,941800,0.0,0.0
2023-10-12 00:00:00-04:00,6.360000133514404,6.5,6.139999866485596,6.25,1369600,0.0,0.0
2023-10-13 00:00:00-04:00,6.25,6.260000228881836,5.800000190734863,5.889999866485596,2476100,0.0,0.0
2023-10-16 00:00:00-04:00,5.940000057220459,6.010000228881836,5.829999923706055,5.889999866485596,1426500,0.0,0.0
2023-10-17 00:00:00-04:00,5.820000171661377,6.03000020980835,5.639999866485596,5.909999847412109,1644700,0.0,0.0
2023-10-18 00:00:00-04:00,5.820000171661377,5.835000038146973,5.692999839782715,5.78000020980835,1579800,0.0,0.0
2023-10-19 00:00:00-04:00,5.820000171661377,5.889999866485596,5.730000019073486,5.739999771118164,1222100,0.0,0.0
2023-10-20 00:00:00-04:00,5.71999979019165,5.815000057220459,5.534999847412109,5.590000152587891,1257200,0.0,0.0
2023-10-23 00:00:00-04:00,5.539999961853027,5.550000190734863,5.380000114440918,5.380000114440918,1792600,0.0,0.0
2023-10-24 00:00:00-04:00,5.480000019073486,5.755000114440918,5.480000019073486,5.590000152587891,1655200,0.0,0.0
2023-10-25 00:00:00-04:00,5.449999809265137,5.46999979019165,5.28000020980835,5.289999961853027,1275200,0.0,0.0
2023-10-26 00:00:00-04:00,5.289999961853027,5.420000076293945,5.179999828338623,5.199999809265137,1321700,0.0,0.0
2023-10-27 00:00:00-04:00,5.28000020980835,5.28000020980835,5.070000171661377,5.150000095367432,1431000,0.0,0.0
2023-10-30 00:00:00-04:00,5.150000095367432,5.210000038146973,4.809999942779541,4.829999923706055,2523500,0.0,0.0
2023-10-31 00:00:00-04:00,4.789999961853027,5.255000114440918,4.760000228881836,5.239999771118164,2386500,0.0,0.0
2023-11-01 00:00:00-04:00,5.239999771118164,5.480000019073486,5.119999885559082,5.460000038146973,2931200,0.0,0.0
2023-11-02 00:00:00-04:00,5.730000019073486,5.929999828338623,5.670000076293945,5.820000171661377,2389600,0.0,0.0
2023-11-03 00:00:00-04:00,5.989999771118164,6.239999771118164,5.940000057220459,6.170000076293945,2151200,0.0,0.0
2023-11-06 00:00:00-05:00,6.289999961853027,6.380000114440918,5.849999904632568,5.980000019073486,2344100,0.0,0.0
2023-11-07 00:00:00-05:00,6.0,6.199999809265137,5.885000228881836,6.03000020980835,1149000,0.0,0.0
2023-11-08 00:00:00-05:00,6.010000228881836,6.050000190734863,5.784999847412109,5.829999923706055,2124700,0.0,0.0
2023-11-09 00:00:00-05:00,6.050000190734863,6.090000152587891,5.630000114440918,5.690000057220459,2872900,0.0,0.0
2023-11-10 00:00:00-05:00,6.380000114440918,6.480000019073486,5.965000152587891,6.260000228881836,3545200,0.0,0.0
2023-11-13 00:00:00-05:00,6.210000038146973,6.230000019073486,5.849999904632568,6.010000228881836,2137700,0.0,0.0
2023-11-14 00:00:00-05:00,6.25,6.420000076293945,6.224999904632568,6.409999847412109,1949800,0.0,0.0
2023-11-15 00:00:00-05:00,6.510000228881836,6.849999904632568,6.380000114440918,6.590000152587891,1772400,0.0,0.0
2023-11-16 00:00:00-05:00,6.53000020980835,6.764999866485596,6.449999809265137,6.739999771118164,1779600,0.0,0.0
2023-11-17 00:00:00-05:00,6.739999771118164,6.949999809265137,6.639999866485596,6.929999828338623,1985500,0.0,0.0
2023-11-20 00:00:00-05:00,7.019999980926514,7.25,7.0,7.090000152587891,2062100,0.0,0.0
2023-11-21 00:00:00-05:00,6.96999979019165,7.065000057220459,6.824999809265137,6.860000133514404,1832800,0.0,0.0
2023-11-22 00:00:00-05:00,6.980000019073486,7.340000152587891,6.980000019073486,7.079999923706055,2037500,0.0,0.0
2023-11-24 00:00:00-05:00,7.059999942779541,7.420000076293945,7.019999980926514,7.21999979019165,816300,0.0,0.0
2023-11-27 00:00:00-05:00,7.199999809265137,7.264999866485596,6.940000057220459,6.96999979019165,1284900,0.0,0.0
2023-11-28 00:00:00-05:00,6.960000038146973,7.114999771118164,6.835000038146973,7.090000152587891,4404600,0.0,0.0
2023-11-29 00:00:00-05:00,7.230000019073486,7.419000148773193,7.0,7.059999942779541,1830900,0.0,0.0
2023-11-30 00:00:00-05:00,7.119999885559082,7.124000072479248,6.889999866485596,6.940000057220459,1601900,0.0,0.0
2023-12-01 00:00:00-05:00,6.929999828338623,7.210000038146973,6.769999980926514,7.159999847412109,1321000,0.0,0.0
2023-12-04 00:00:00-05:00,7.050000190734863,7.28000020980835,7.0,7.260000228881836,1180900,0.0,0.0
2023-12-05 00:00:00-05:00,7.199999809265137,7.239999771118164,7.090000152587891,7.130000114440918,1030200,0.0,0.0
2023-12-06 00:00:00-05:00,7.289999961853027,7.599999904632568,7.21999979019165,7.289999961853027,1851200,0.0,0.0
