date,open,high,low,close,volume,Dividends,Stock Splits
2023-12-07 00:00:00-05:00,7.329999923706055,7.635000228881836,7.269999980926514,7.579999923706055,1634900,0.0,0.0
2023-12-08 00:00:00-05:00,7.519999980926514,7.695000171661377,7.421000003814697,7.539999961853027,5629600,0.0,0.0
2023-12-11 00:00:00-05:00,7.570000171661377,7.690000057220459,7.5,7.550000190734863,1537800,0.0,0.0
2023-12-12 00:00:00-05:00,7.590000152587891,7.599999904632568,7.431000232696533,7.53000020980835,1426300,0.0,0.0
2023-12-13 00:00:00-05:00,7.519999980926514,7.849999904632568,7.369999885559082,7.849999904632568,2617700,0.0,0.0
2023-12-14 00:00:00-05:00,8.0,8.300000190734863,7.949999809265137,8.289999961853027,3676700,0.0,0.0
2023-12-15 00:00:00-05:00,8.420000076293945,8.4399995803833,8.010000228881836,8.15999984741211,3160500,0.0,0.0
2023-12-18 00:00:00-05:00,8.170000076293945,8.220000267028809,8.020000457763672,8.130000114440918,1847000,0.0,0.0
2023-12-19 00:00:00-05:00,8.199999809265137,8.324999809265137,8.085000038146973,8.1899995803833,2287400,0.0,0.0
2023-12-20 00:00:00-05:00,8.050000190734863,8.289999961853027,7.800000190734863,7.820000171661377,2482900,0.0,0.0
2023-12-21 00:00:00-05:00,8.029999732971191,8.142999649047852,7.920000076293945,8.100000381469727,1353900,0.0,0.0
2023-12-22 00:00:00-05:00,8.15999984741211,8.329999923706055,8.0600004196167,8.149999618530273,1124000,0.0,0.0
2023-12-26 00:00:00-05:00,8.199999809265137,8.4350004196167,8.1899995803833,8.359999656677246,1606100,0.0,0.0
2023-12-27 00:00:00-05:00,8.430000305175781,8.430000305175781,8.225000381469727,8.34000015258789,1125800,0.0,0.0
2023-12-28 00:00:00-05:00,8.300000190734863,8.369999885559082,8.1899995803833,8.300000190734863,1098000,0.0,0.0
2023-12-29 00:00:00-05:00,8.350000381469727,8.390000343322754,8.020000457763672,8.069999694824219,1637500,0.0,0.0
2024-01-02 00:00:00-05:00,7.920000076293945,7.920000076293945,7.53000020980835,7.630000114440918,1653300,0.0,0.0
2024-01-03 00:00:00-05:00,7.400000095367432,7.505000114440918,7.190000057220459,7.21999979019165,2629500,0.0,0.0
2024-01-04 00:00:00-05:00,7.059999942779541,7.139999866485596,6.90500020980835,7.099999904632568,2423900,0.0,0.0
2024-01-05 00:00:00-05:00,7.050000190734863,7.139999866485596,6.84499979019165,6.929999828338623,1644100,0.0,0.0
2024-01-08 00:00:00-05:00,7.03000020980835,7.269999980926514,6.940000057220459,7.190000057220459,1447200,0.0,0.0
2024-01-09 00:00:00-05:00,7.079999923706055,7.315000057220459,7.03000020980835,7.159999847412109,1416700,0.0,0.0
2024-01-10 00:00:00-05:00,7.170000076293945,7.210000038146973,6.882999897003174,7.110000133514404,2311200,0.0,0.0
2024-01-11 00:00:00-05:00,7.110000133514404,7.150000095367432,6.449999809265137,6.650000095367432,3403900,0.0,0.0
2024-01-12 00:00:00-05:00,6.690000057220459,6.869999885559082,6.539999961853027,6.550000190734863,1258700,0.0,0.0
2024-01-16 00:00:00-05:00,6.5,6.534999847412109,6.239999771118164,6.329999923706055,2135100,0.0,0.0
2024-01-17 00:00:00-05:00,6.199999809265137,6.199999809265137,5.945000171661377,6.070000171661377,3263100,0.0,0.0
2024-01-18 00:00:00-05:00,6.239999771118164,6.304999828338623,6.019999980926514,6.150000095367432,1869400,0.0,0.0
2024-01-19 00:00:00-05:00,6.269999980926514,6.28000020980835,6.059999942779541,6.28000020980835,1240400,0.0,0.0
2024-01-22 00:00:00-05:00,6.300000190734863,6.71999979019165,6.300000190734863,6.5,1601900,0.0,0.0
2024-01-23 00:00:00-05:00,6.599999904632568,6.675000190734863,6.425000190734863,6.519999980926514,1273400,0.0,0.0
2024-01-24 00:00:00-05:00,6.550000190734863,6.590000152587891,6.360000133514404,6.380000114440918,1366600,0.0,0.0
2024-01-25 00:00:00-05:00,6.539999961853027,6.614999771118164,6.300000190734863,6.329999923706055,1666400,0.0,0.0
2024-01-26 00:00:00-05:00,6.340000152587891,6.429999828338623,6.179999828338623,6.199999809265137,1353600,0.0,0.0
2024-01-29 00:00:00-05:00,6.210000038146973,6.409999847412109,6.139999866485596,6.409999847412109,1303300,0.0,0.0
2024-01-30 00:00:00-05:00,6.360000133514404,6.429999828338623,6.110000133514404,6.119999885559082,1072500,0.0,0.0
2024-01-31 00:00:00-05:00,6.050000190734863,6.159999847412109,5.699999809265137,5.730000019073486,2452900,0.0,0.0
2024-02-01 00:00:00-05:00,5.809999942779541,6.019999980926514,5.610000133514404,5.679999828338623,2120000,0.0,0.0
2024-02-02 00:00:00-05:00,5.610000133514404,5.670000076293945,5.46999979019165,5.630000114440918,1576500,0.0,0.0
2024-02-05 00:00:00-05:00,5.630000114440918,5.690000057220459,5.510000228881836,5.590000152587891,1115900,0.0,0.0
2024-02-06 00:00:00-05:00,5.570000171661377,5.784999847412109,5.570000171661377,5.710000038146973,1610700,0.0,0.0
2024-02-07 00:00:00-05:00,5.71999979019165,5.730000019073486,5.519999980926514,5.679999828338623,1837100,0.0,0.0
2024-02-08 00:00:00-05:00,5.710000038146973,6.460000038146973,5.690000057220459,6.329999923706055,2946500,0.0,0.0
2024-02-09 00:00:00-05:00,6.429999828338623,6.889999866485596,6.429999828338623,6.699999809265137,2796400,0.0,0.0
2024-02-12 00:00:00-05:00,6.800000190734863,7.190000057220459,6.710000038146973,6.809999942779541,2398600,0.0,0.0
2024-02-13 00:00:00-05:00,6.409999847412109,6.574999809265137,6.275000095367432,6.360000133514404,2647400,0.0,0.0
2024-02-14 00:00:00-05:00,6.579999923706055,6.800000190734863,6.53000020980835,6.789999961853027,1408500,0.0,0.0
2024-02-15 00:00:00-05:00,6.929999828338623,6.949999809265137,6.644999980926514,6.71999979019165,1612100,0.0,0.0
2024-02-16 00:00:00-05:00,6.650000095367432,6.710000038146973,6.313000202178955,6.340000152587891,1638400,0.0,0.0
2024-02-20 00:00:00-05:00,6.28000020980835,6.300000190734863,6.114999771118164,6.28000020980835,1663500,0.0,0.0
2024-02-21 00:00:00-05:00,6.119999885559082,6.230000019073486,5.920000076293945,5.980000019073486,2127500,0.0,0.0
2024-02-22 00:00:00-05:00,6.210000038146973,6.260000228881836,5.860000133514404,5.880000114440918,2033500,0.0,0.0
2024-02-23 00:00:00-05:00,5.889999866485596,5.889999866485596,5.650000095367432,5.699999809265137,1856100,0.0,0.0
2024-02-26 00:00:00-05:00,5.809999942779541,5.940000057220459,5.670000076293945,5.679999828338623,3925300,0.0,0.0
2024-02-27 00:00:00-05:00,5.809999942779541,5.840000152587891,5.619999885559082,5.730000019073486,5846600,0.0,0.0
2024-02-28 00:00:00-05:00,5.760000228881836,5.889999866485596,5.599999904632568,5.769999980926514,4962700,0.0,0.0
2024-02-29 00:00:00-05:00,5.949999809265137,6.210000038146973,5.920000076293945,6.139999866485596,6839200,0.0,0.0
2024-03-01 00:00:00-05:00,7.320000171661377,7.400000095367432,5.554999828338623,5.659999847412109,13526900,0.0,0.0
2024-03-04 00:00:00-05:00,5.809999942779541,6.025000095367432,5.730000019073486,5.769999980926514,5005300,0.0,0.0
2024-03-05 00:00:00-05:00,5.670000076293945,5.710000038146973,5.320000171661377,5.380000114440918,4235800,0.0,0.0
2024-03-06 00:00:00-05:00,5.510000228881836,5.659999847412109,5.190000057220459,5.349999904632568,3773500,0.0,0.0
2024-03-07 00:00:00-05:00,5.320000171661377,5.5,5.269999980926514,5.380000114440918,4233700,0.0,0.0
2024-03-08 00:00:00-05:00,5.420000076293945,5.454999923706055,4.840000152587891,4.849999904632568,5973300,0.0,0.0
2024-03-11 00:00:00-04:00,5.010000228881836,5.239999771118164,4.880000114440918,5.139999866485596,5127100,0.0,0.0
2024-03-12 00:00:00-04:00,5.215000152587891,5.239999771118164,4.994999885559082,5.210000038146973,3776800,0.0,0.0
2024-03-13 00:00:00-04:00,5.130000114440918,5.380000114440918,5.110000133514404,5.130000114440918,3406900,0.0,0.0
2024-03-14 00:00:00-04:00,5.110000133514404,5.110000133514404,4.619999885559082,4.690000057220459,5101600,0.0,0.0
2024-03-15 00:00:00-04:00,4.639999866485596,4.730000019073486,4.559999942779541,4.599999904632568,7874700,0.0,0.0
2024-03-18 00:00:00-04:00,4.619999885559082,4.71999979019165,4.480000019073486,4.690000057220459,4124000,0.0,0.0
2024-03-19 00:00:00-04:00,4.590000152587891,4.840000152587891,4.519999980926514,4.760000228881836,3455200,0.0,0.0
2024-03-20 00:00:00-04:00,4.75,4.84499979019165,4.46999979019165,4.699999809265137,3562300,0.0,0.0
2024-03-21 00:00:00-04:00,4.789999961853027,4.929999828338623,4.449999809265137,4.460000038146973,4970300,0.0,0.0
2024-03-22 00:00:00-04:00,4.480000019073486,4.480000019073486,4.25,4.269999980926514,4729400,0.0,0.0
2024-03-25 00:00:00-04:00,4.230000019073486,4.5,4.159999847412109,4.429999828338623,2542600,0.0,0.0
2024-03-26 00:00:00-04:00,4.53000020980835,4.639999866485596,4.269999980926514,4.289999961853027,3409700,0.0,0.0
2024-03-27 00:00:00-04:00,4.369999885559082,4.650000095367432,4.369999885559082,4.579999923706055,3194100,0.0,0.0
2024-03-28 00:00:00-04:00,4.599999904632568,4.920000076293945,4.590000152587891,4.769999980926514,3175800,0.0,0.0
2024-04-01 00:00:00-04:00,4.849999904632568,4.880000114440918,4.610000133514404,4.860000133514404,3063400,0.0,0.0
2024-04-02 00:00:00-04:00,4.730000019073486,4.769999980926514,4.579999923706055,4.650000095367432,2173200,0.0,0.0
2024-04-03 00:00:00-04:00,4.599999904632568,4.639999866485596,4.40500020980835,4.619999885559082,2261300,0.0,0.0
2024-04-04 00:00:00-04:00,4.71999979019165,4.820000171661377,4.480000019073486,4.519999980926514,1591600,0.0,0.0
2024-04-05 00:00:00-04:00,4.550000190734863,4.619999885559082,4.449999809265137,4.579999923706055,1604800,0.0,0.0
2024-04-08 00:00:00-04:00,4.460000038146973,4.639999866485596,4.460000038146973,4.579999923706055,2120600,0.0,0.0
2024-04-09 00:00:00-04:00,4.650000095367432,4.809999942779541,4.574999809265137,4.699999809265137,2208800,0.0,0.0
2024-04-10 00:00:00-04:00,4.510000228881836,4.539999961853027,4.284999847412109,4.309999942779541,3324600,0.0,0.0
2024-04-11 00:00:00-04:00,4.349999904632568,4.389999866485596,4.230000019073486,4.369999885559082,1854000,0.0,0.0
2024-04-12 00:00:00-04:00,4.329999923706055,4.360000133514404,4.21999979019165,4.320000171661377,2385400,0.0,0.0
2024-04-15 00:00:00-04:00,4.329999923706055,4.329999923706055,3.802999973297119,4.190000057220459,4605900,0.0,0.0
2024-04-16 00:00:00-04:00,4.119999885559082,4.139999866485596,3.940000057220459,4.070000171661377,1974500,0.0,0.0
2024-04-17 00:00:00-04:00,4.090000152587891,4.199999809265137,3.9000000953674316,3.9000000953674316,1827000,0.0,0.0
2024-04-18 00:00:00-04:00,3.9000000953674316,4.010000228881836,3.822999954223633,3.859999895095825,1703500,0.0,0.0
2024-04-19 00:00:00-04:00,3.8299999237060547,3.859999895095825,3.630000114440918,3.640000104904175,3089100,0.0,0.0
2024-04-22 00:00:00-04:00,3.7100000381469727,3.7100000381469727,3.5350000858306885,3.6700000762939453,2736500,0.0,0.0
2024-04-23 00:00:00-04:00,3.6600000858306885,3.8499999046325684,3.625,3.7899999618530273,2230200,0.0,0.0
2024-04-24 00:00:00-04:00,3.880000114440918,4.199999809265137,3.8499999046325684,4.130000114440918,3111000,0.0,0.0
2024-04-25 00:00:00-04:00,4.050000190734863,4.170000076293945,3.9200000762939453,4.139999866485596,2038600,0.0,0.0
2024-04-26 00:00:00-04:00,4.130000114440918,4.534999847412109,4.099999904632568,4.460000038146973,2380100,0.0,0.0
2024-04-29 00:00:00-04:00,4.53000020980835,4.639999866485596,4.409999847412109,4.449999809265137,2049100,0.0,0.0
2024-04-30 00:00:00-04:00,4.400000095367432,4.420000076293945,4.215000152587891,4.329999923706055,2239700,0.0,0.0
2024-05-01 00:00:00-04:00,4.260000228881836,4.480000019073486,4.159999847412109,4.269999980926514,1985600,0.0,0.0
2024-05-02 00:00:00-04:00,4.380000114440918,4.40500020980835,4.210000038146973,4.340000152587891,1618100,0.0,0.0
2024-05-03 00:00:00-04:00,4.480000019073486,4.659999847412109,4.360000133514404,4.650000095367432,2701400,0.0,0.0
2024-05-06 00:00:00-04:00,4.78000020980835,4.849999904632568,4.710000038146973,4.800000190734863,1662200,0.0,0.0
2024-05-07 00:00:00-04:00,4.820000171661377,4.829999923706055,4.630000114440918,4.690000057220459,1558900,0.0,0.0
2024-05-08 00:00:00-04:00,4.599999904632568,4.670000076293945,4.510000228881836,4.579999923706055,2083800,0.0,0.0
2024-05-09 00:00:00-04:00,4.550000190734863,4.730000019073486,4.429999828338623,4.690000057220459,2851700,0.0,0.0
2024-05-10 00:00:00-04:00,4.190000057220459,4.465000152587891,4.0,4.099999904632568,5576300,0.0,0.0
2024-05-13 00:00:00-04:00,4.019999980926514,4.119999885559082,3.875,3.9700000286102295,3788400,0.0,0.0
2024-05-14 00:00:00-04:00,4.019999980926514,4.159999847412109,3.9200000762939453,4.0,3547900,0.0,0.0
2024-05-15 00:00:00-04:00,4.059999942779541,4.110000133514404,3.880000114440918,3.9700000286102295,2517400,0.0,0.0
2024-05-16 00:00:00-04:00,4.0,4.034999847412109,3.9000000953674316,3.9100000858306885,1858100,0.0,0.0
2024-05-17 00:00:00-04:00,3.930000066757202,3.9600000381469727,3.7799999713897705,3.819999933242798,1804100,0.0,0.0
2024-05-20 00:00:00-04:00,3.809999942779541,3.869999885559082,3.759999990463257,3.7899999618530273,1526600,0.0,0.0
2024-05-21 00:00:00-04:00,3.759999990463257,3.805000066757202,3.744999885559082,3.75,1406800,0.0,0.0
2024-05-22 00:00:00-04:00,3.75,3.950000047683716,3.744999885559082,3.7899999618530273,2167500,0.0,0.0
2024-05-23 00:00:00-04:00,3.819999933242798,3.8399999141693115,3.549999952316284,3.609999895095825,2635400,0.0,0.0
2024-05-24 00:00:00-04:00,3.6700000762939453,3.7200000286102295,3.619999885559082,3.700000047683716,1368000,0.0,0.0
2024-05-28 00:00:00-04:00,3.740000009536743,3.7899999618530273,3.5999999046325684,3.630000114440918,1803800,0.0,0.0
2024-05-29 00:00:00-04:00,3.5999999046325684,3.619999885559082,3.4800000190734863,3.609999895095825,2524200,0.0,0.0
2024-05-30 00:00:00-04:00,3.609999895095825,4.050000190734863,3.609999895095825,3.950000047683716,3600200,0.0,0.0
2024-05-31 00:00:00-04:00,4.010000228881836,4.135000228881836,3.809999942779541,3.9100000858306885,2455200,0.0,0.0
2024-06-03 00:00:00-04:00,4.03000020980835,4.159999847412109,4.0,4.110000133514404,2909900,0.0,0.0
2024-06-04 00:00:00-04:00,4.099999904632568,4.170000076293945,4.019999980926514,4.150000095367432,2993700,0.0,0.0
2024-06-05 00:00:00-04:00,4.199999809265137,4.579999923706055,4.119999885559082,4.570000171661377,3312300,0.0,0.0
2024-06-06 00:00:00-04:00,4.639999866485596,4.650000095367432,4.409999847412109,4.639999866485596,2654600,0.0,0.0
2024-06-07 00:00:00-04:00,4.579999923706055,4.650000095367432,4.360000133514404,4.449999809265137,2055300,0.0,0.0
2024-06-10 00:00:00-04:00,4.409999847412109,4.559999942779541,4.260000228881836,4.550000190734863,2206700,0.0,0.0
2024-06-11 00:00:00-04:00,4.440000057220459,4.5960001945495605,4.360000133514404,4.539999961853027,2174200,0.0,0.0
2024-06-12 00:00:00-04:00,4.699999809265137,5.135000228881836,4.659999847412109,4.849999904632568,4382200,0.0,0.0
2024-06-13 00:00:00-04:00,4.869999885559082,4.895999908447266,4.514999866485596,4.639999866485596,2879300,0.0,0.0
2024-06-14 00:00:00-04:00,4.559999942779541,4.565000057220459,4.320000171661377,4.389999866485596,1845400,0.0,0.0
2024-06-17 00:00:00-04:00,4.329999923706055,4.380000114440918,4.119999885559082,4.269999980926514,2352500,0.0,0.0
2024-06-18 00:00:00-04:00,4.230000019073486,4.28000020980835,4.130000114440918,4.21999979019165,2053300,0.0,0.0
2024-06-20 00:00:00-04:00,4.21999979019165,4.21999979019165,4.065000057220459,4.119999885559082,2499800,0.0,0.0
2024-06-21 00:00:00-04:00,4.099999904632568,4.289999961853027,4.070000171661377,4.170000076293945,6597100,0.0,0.0
2024-06-24 00:00:00-04:00,4.199999809265137,4.283999919891357,3.9700000286102295,4.0,1802700,0.0,0.0
2024-06-25 00:00:00-04:00,4.039999961853027,4.039999961853027,3.859999895095825,3.880000114440918,2136100,0.0,0.0
2024-06-26 00:00:00-04:00,3.9000000953674316,3.9700000286102295,3.859999895095825,3.9600000381469727,1345700,0.0,0.0
2024-06-27 00:00:00-04:00,3.940000057220459,4.03000020980835,3.881999969482422,3.9600000381469727,1355500,0.0,0.0
2024-06-28 00:00:00-04:00,4.070000171661377,4.109000205993652,3.865000009536743,3.930000066757202,4699700,0.0,0.0
2024-07-01 00:00:00-04:00,3.950000047683716,4.019999980926514,3.859999895095825,3.9100000858306885,1728900,0.0,0.0
2024-07-02 00:00:00-04:00,3.9000000953674316,4.019999980926514,3.890000104904175,3.9800000190734863,1795900,0.0,0.0
2024-07-03 00:00:00-04:00,4.039999961853027,4.110000133514404,4.005000114440918,4.03000020980835,1140100,0.0,0.0
2024-07-05 00:00:00-04:00,4.050000190734863,4.150000095367432,4.039999961853027,4.110000133514404,1263400,0.0,0.0
2024-07-08 00:00:00-04:00,4.130000114440918,4.409999847412109,4.119999885559082,4.389999866485596,1711000,0.0,0.0
2024-07-09 00:00:00-04:00,4.440000057220459,4.489999771118164,4.204999923706055,4.28000020980835,1771100,0.0,0.0
2024-07-10 00:00:00-04:00,4.340000152587891,4.489999771118164,4.260000228881836,4.46999979019165,2748000,0.0,0.0
2024-07-11 00:00:00-04:00,4.630000114440918,4.659999847412109,4.511000156402588,4.570000171661377,2958200,0.0,0.0
2024-07-12 00:00:00-04:00,4.670000076293945,4.784999847412109,4.616000175476074,4.769999980926514,2881700,0.0,0.0
2024-07-15 00:00:00-04:00,4.820000171661377,4.860000133514404,4.684999942779541,4.809999942779541,2117200,0.0,0.0
2024-07-16 00:00:00-04:00,4.860000133514404,4.929999828338623,4.715000152587891,4.920000076293945,3026200,0.0,0.0
2024-07-17 00:00:00-04:00,4.760000228881836,4.835000038146973,4.480000019073486,4.550000190734863,3246900,0.0,0.0
2024-07-18 00:00:00-04:00,4.619999885559082,4.650000095367432,4.114999771118164,4.170000076293945,2592800,0.0,0.0
2024-07-19 00:00:00-04:00,4.150000095367432,4.179999828338623,3.990000009536743,4.03000020980835,2046500,0.0,0.0
2024-07-22 00:00:00-04:00,4.170000076293945,4.175000190734863,4.074999809265137,4.159999847412109,2167200,0.0,0.0
2024-07-23 00:00:00-04:00,4.159999847412109,4.295000076293945,4.110000133514404,4.159999847412109,1704700,0.0,0.0
2024-07-24 00:00:00-04:00,4.099999904632568,4.199999809265137,3.950000047683716,3.950000047683716,1643300,0.0,0.0
2024-07-25 00:00:00-04:00,3.940000057220459,4.070000171661377,3.8299999237060547,3.940000057220459,2077700,0.0,0.0
2024-07-26 00:00:00-04:00,4.059999942779541,4.085000038146973,3.805000066757202,3.8299999237060547,2861100,0.0,0.0
2024-07-29 00:00:00-04:00,3.9000000953674316,3.9800000190734863,3.799999952316284,3.880000114440918,2316300,0.0,0.0
2024-07-30 00:00:00-04:00,3.9000000953674316,3.9000000953674316,3.5299999713897705,3.5799999237060547,3403100,0.0,0.0
2024-07-31 00:00:00-04:00,3.700000047683716,3.8550000190734863,3.619999885559082,3.7100000381469727,3028200,0.0,0.0
2024-08-01 00:00:00-04:00,3.7100000381469727,3.7699999809265137,3.3299999237060547,3.369999885559082,2984300,0.0,0.0
2024-08-02 00:00:00-04:00,3.2100000381469727,3.3399999141693115,3.109999895095825,3.25,2669200,0.0,0.0
2024-08-05 00:00:00-04:00,2.9700000286102295,3.2290000915527344,2.940000057220459,3.049999952316284,4337400,0.0,0.0
2024-08-06 00:00:00-04:00,3.2300000190734863,3.25,3.0250000953674316,3.2100000381469727,3502500,0.0,0.0
2024-08-07 00:00:00-04:00,3.3299999237060547,3.390000104904175,3.0999999046325684,3.190000057220459,4078600,0.0,0.0
2024-08-08 00:00:00-04:00,3.299999952316284,3.3399999141693115,3.0999999046325684,3.130000114440918,2478700,0.0,0.0
2024-08-09 00:00:00-04:00,3.1500000953674316,3.2200000286102295,2.990000009536743,3.0199999809265137,2524500,0.0,0.0
2024-08-12 00:00:00-04:00,3.049999952316284,3.049999952316284,2.869999885559082,2.869999885559082,2311500,0.0,0.0
2024-08-13 00:00:00-04:00,2.9200000762939453,3.119999885559082,2.9049999713897705,3.0799999237060547,2124600,0.0,0.0
2024-08-14 00:00:00-04:00,3.119999885559082,3.180000066757202,2.869999885559082,2.930000066757202,2055000,0.0,0.0
2024-08-15 00:00:00-04:00,3.0,3.1700000762939453,3.0,3.140000104904175,1807600,0.0,0.0
2024-08-16 00:00:00-04:00,3.119999885559082,3.1649999618530273,3.0799999237060547,3.0999999046325684,1618700,0.0,0.0
2024-08-19 00:00:00-04:00,3.0799999237060547,3.1700000762939453,3.0199999809265137,3.1600000858306885,2611800,0.0,0.0
2024-08-20 00:00:00-04:00,3.119999885559082,3.119999885559082,2.9549999237060547,3.009999990463257,1422300,0.0,0.0
