date,open,high,low,close,volume,Dividends,Stock Splits
2024-08-21 00:00:00-04:00,3.0299999713897705,3.130000114440918,3.0199999809265137,3.119999885559082,1783000,0.0,0.0
2024-08-22 00:00:00-04:00,3.1500000953674316,3.190000057220459,3.0,3.009999990463257,1484500,0.0,0.0
2024-08-23 00:00:00-04:00,3.0299999713897705,3.2149999141693115,3.0299999713897705,3.0899999141693115,1671800,0.0,0.0
2024-08-26 00:00:00-04:00,3.119999885559082,3.1500000953674316,3.0199999809265137,3.119999885559082,1412300,0.0,0.0
2024-08-27 00:00:00-04:00,3.119999885559082,3.180000066757202,3.071000099182129,3.0899999141693115,1908500,0.0,0.0
2024-08-28 00:00:00-04:00,3.0799999237060547,3.0999999046325684,2.9000000953674316,2.930000066757202,2490100,0.0,0.0
2024-08-29 00:00:00-04:00,2.9600000381469727,3.1600000858306885,2.9100000858306885,3.0999999046325684,3121100,0.0,0.0
2024-08-30 00:00:00-04:00,3.180000066757202,3.187999963760376,2.9700000286102295,3.0199999809265137,2990200,0.0,0.0
2024-09-03 00:00:00-04:00,3.009999990463257,3.0350000858306885,2.569999933242798,2.5799999237060547,4524600,0.0,0.0
2024-09-04 00:00:00-04:00,2.549999952316284,2.630000114440918,2.380000114440918,2.5199999809265137,5105800,0.0,0.0
2024-09-05 00:00:00-04:00,2.490000009536743,2.5250000953674316,2.4000000953674316,2.430000066757202,2428400,0.0,0.0
2024-09-06 00:00:00-04:00,2.430000066757202,2.450000047683716,2.319999933242798,2.3299999237060547,3504600,0.0,0.0
2024-09-09 00:00:00-04:00,2.369999885559082,2.4200000762939453,2.2699999809265137,2.2699999809265137,2972800,0.0,0.0
2024-09-10 00:00:00-04:00,2.259999990463257,2.315000057220459,2.2200000286102295,2.299999952316284,1924400,0.0,0.0
2024-09-11 00:00:00-04:00,2.319999933242798,2.5,2.240000009536743,2.4700000286102295,2549300,0.0,0.0
2024-09-12 00:00:00-04:00,2.450000047683716,2.4700000286102295,2.299999952316284,2.319999933242798,2082100,0.0,0.0
2024-09-13 00:00:00-04:00,2.359999895095825,2.559999942779541,2.359999895095825,2.559999942779541,2755300,0.0,0.0
2024-09-16 00:00:00-04:00,2.5299999713897705,2.5799999237060547,2.4600000381469727,2.5399999618530273,2494800,0.0,0.0
2024-09-17 00:00:00-04:00,2.4100000858306885,2.490000009536743,2.2309999465942383,2.309999942779541,4709700,0.0,0.0
2024-09-18 00:00:00-04:00,2.3499999046325684,2.4800000190734863,2.25,2.2850000858306885,3406200,0.0,0.0
2024-09-19 00:00:00-04:00,2.4000000953674316,2.4200000762939453,2.309999942779541,2.4000000953674316,2002500,0.0,0.0
2024-09-20 00:00:00-04:00,2.369999885559082,2.375,2.2200000286102295,2.2300000190734863,3792700,0.0,0.0
2024-09-23 00:00:00-04:00,2.25,2.359999895095825,2.1700000762939453,2.180000066757202,2808300,0.0,0.0
2024-09-24 00:00:00-04:00,2.1700000762939453,2.2799999713897705,2.140000104904175,2.240000009536743,2652200,0.0,0.0
2024-09-25 00:00:00-04:00,2.2300000190734863,2.2799999713897705,2.190000057220459,2.200000047683716,1412800,0.0,0.0
2024-09-26 00:00:00-04:00,2.2799999713897705,2.5,2.2750000953674316,2.440000057220459,4119100,0.0,0.0
2024-09-27 00:00:00-04:00,2.509999990463257,2.700000047683716,2.509999990463257,2.5799999237060547,5246400,0.0,0.0
2024-09-30 00:00:00-04:00,2.5799999237060547,2.630000114440918,2.424999952316284,2.450000047683716,2297900,0.0,0.0
2024-10-01 00:00:00-04:00,2.4200000762939453,2.4700000286102295,2.2799999713897705,2.299999952316284,2387200,0.0,0.0
2024-10-02 00:00:00-04:00,2.319999933242798,2.5199999809265137,2.299999952316284,2.4800000190734863,2882500,0.0,0.0
2024-10-03 00:00:00-04:00,2.440000057220459,2.4700000286102295,2.3499999046325684,2.390000104904175,1948000,0.0,0.0
2024-10-04 00:00:00-04:00,2.490000009536743,2.5160000324249268,2.369999885559082,2.440000057220459,1609100,0.0,0.0
2024-10-07 00:00:00-04:00,2.440000057220459,2.5,2.369999885559082,2.4200000762939453,1663700,0.0,0.0
2024-10-08 00:00:00-04:00,2.4100000858306885,2.4189999103546143,2.3499999046325684,2.369999885559082,1055100,0.0,0.0
2024-10-09 00:00:00-04:00,2.369999885559082,2.5,2.3399999141693115,2.4800000190734863,1628400,0.0,0.0
2024-10-10 00:00:00-04:00,2.430000066757202,2.444999933242798,2.359999895095825,2.4100000858306885,1186300,0.0,0.0
2024-10-11 00:00:00-04:00,2.380000114440918,2.630000114440918,2.380000114440918,2.549999952316284,2080400,0.0,0.0
2024-10-14 00:00:00-04:00,2.549999952316284,2.575000047683716,2.484999895095825,2.5199999809265137,1494900,0.0,0.0
2024-10-15 00:00:00-04:00,2.549999952316284,2.6500000953674316,2.4800000190734863,2.509999990463257,1608200,0.0,0.0
2024-10-16 00:00:00-04:00,2.5299999713897705,2.609999895095825,2.509999990463257,2.5899999141693115,1598300,0.0,0.0
2024-10-17 00:00:00-04:00,2.6500000953674316,2.700000047683716,2.549999952316284,2.559999942779541,2106500,0.0,0.0
2024-10-18 00:00:00-04:00,2.5899999141693115,2.6500000953674316,2.515000104904175,2.559999942779541,1627600,0.0,0.0
2024-10-21 00:00:00-04:00,2.5399999618530273,2.559999942779541,2.450000047683716,2.559999942779541,1907300,0.0,0.0
2024-10-22 00:00:00-04:00,2.549999952316284,2.6549999713897705,2.5399999618530273,2.5999999046325684,2021600,0.0,0.0
2024-10-23 00:00:00-04:00,2.5999999046325684,2.634999990463257,2.430000066757202,2.490000009536743,1841500,0.0,0.0
2024-10-24 00:00:00-04:00,2.490000009536743,2.559999942779541,2.4700000286102295,2.5,1389200,0.0,0.0
2024-10-25 00:00:00-04:00,2.5399999618530273,2.640000104904175,2.5,2.549999952316284,1981000,0.0,0.0
2024-10-28 00:00:00-04:00,2.5999999046325684,2.9100000858306885,2.559999942779541,2.7799999713897705,3991300,0.0,0.0
2024-10-29 00:00:00-04:00,2.859999895095825,2.9000000953674316,2.7200000286102295,2.8499999046325684,3164900,0.0,0.0
2024-10-30 00:00:00-04:00,2.799999952316284,2.815000057220459,2.6700000762939453,2.6700000762939453,2549600,0.0,0.0
2024-10-31 00:00:00-04:00,2.6500000953674316,2.6689999103546143,2.430000066757202,2.4700000286102295,2964000,0.0,0.0
2024-11-01 00:00:00-04:00,2.509999990463257,2.640000104904175,2.5,2.5799999237060547,1987800,0.0,0.0
2024-11-04 00:00:00-05:00,2.690000057220459,2.690000057220459,2.5,2.609999895095825,4640800,0.0,0.0
2024-11-05 00:00:00-05:00,2.25,2.5,2.200000047683716,2.359999895095825,6141400,0.0,0.0
2024-11-06 00:00:00-05:00,2.359999895095825,2.440000057220459,2.240000009536743,2.299999952316284,3668300,0.0,0.0
2024-11-07 00:00:00-05:00,2.2699999809265137,2.3299999237060547,2.184999942779541,2.200000047683716,3443900,0.0,0.0
2024-11-08 00:00:00-05:00,2.200000047683716,2.2699999809265137,2.130000114440918,2.1600000858306885,2915700,0.0,0.0
2024-11-11 00:00:00-05:00,2.1700000762939453,2.184999942779541,1.9800000190734863,2.0399999618530273,4834400,0.0,0.0
2024-11-12 00:00:00-05:00,2.0,2.0299999713897705,1.8700000047683716,1.8799999952316284,4682000,0.0,0.0
2024-11-13 00:00:00-05:00,1.899999976158142,1.9199999570846558,1.7699999809265137,1.7899999618530273,5148400,0.0,0.0
2024-11-14 00:00:00-05:00,1.840000033378601,1.9299999475479126,1.7999999523162842,1.8799999952316284,3345100,0.0,0.0
2024-11-15 00:00:00-05:00,1.8799999952316284,1.8799999952316284,1.7599999904632568,1.7799999713897705,2460200,0.0,0.0
2024-11-18 00:00:00-05:00,1.7899999618530273,1.840000033378601,1.75,1.7799999713897705,2069400,0.0,0.0
2024-11-19 00:00:00-05:00,1.7699999809265137,1.8760000467300415,1.7599999904632568,1.8600000143051147,1677500,0.0,0.0
2024-11-20 00:00:00-05:00,1.850000023841858,1.8700000047683716,1.7899999618530273,1.8300000429153442,1514100,0.0,0.0
2024-11-21 00:00:00-05:00,1.850000023841858,2.0450000762939453,1.809999942779541,2.0199999809265137,2851400,0.0,0.0
2024-11-22 00:00:00-05:00,2.059999942779541,2.4700000286102295,2.055000066757202,2.4200000762939453,7789800,0.0,0.0
2024-11-25 00:00:00-05:00,2.609999895095825,2.819999933242798,2.5399999618530273,2.7799999713897705,7867600,0.0,0.0
2024-11-26 00:00:00-05:00,2.759999990463257,2.8399999141693115,2.509999990463257,2.549999952316284,4987000,0.0,0.0
2024-11-27 00:00:00-05:00,2.549999952316284,2.5899999141693115,2.3350000381469727,2.4600000381469727,3017600,0.0,0.0
2024-11-29 00:00:00-05:00,2.5399999618530273,2.890000104904175,2.4800000190734863,2.75,4479000,0.0,0.0
2024-12-02 00:00:00-05:00,2.799999952316284,3.0999999046325684,2.7699999809265137,3.0199999809265137,7000600,0.0,0.0
2024-12-03 00:00:00-05:00,3.0,3.2899999618530273,2.9100000858306885,3.140000104904175,8219100,0.0,0.0
2024-12-04 00:00:00-05:00,3.4000000953674316,3.799999952316284,3.1500000953674316,3.2100000381469727,13681500,0.0,0.0
2024-12-05 00:00:00-05:00,3.4600000381469727,3.990000009536743,3.4200000762939453,3.7699999809265137,15060500,0.0,0.0
2024-12-06 00:00:00-05:00,4.0,4.269999980926514,3.6700000762939453,3.7699999809265137,12959100,0.0,0.0
2024-12-09 00:00:00-05:00,4.099999904632568,4.656000137329102,3.7799999713897705,4.329999923706055,18999900,0.0,0.0
2024-12-10 00:00:00-05:00,4.5,4.547999858856201,4.03000020980835,4.349999904632568,12551700,0.0,0.0
2024-12-11 00:00:00-05:00,4.449999809265137,4.53000020980835,4.050000190734863,4.079999923706055,9506800,0.0,0.0
2024-12-12 00:00:00-05:00,3.859999895095825,4.139999866485596,3.559999942779541,3.5999999046325684,12038400,0.0,0.0
2024-12-13 00:00:00-05:00,3.75,3.7799999713897705,3.4200000762939453,3.440000057220459,7413400,0.0,0.0
2024-12-16 00:00:00-05:00,3.4000000953674316,3.430000066757202,3.1700000762939453,3.240000009536743,9135800,0.0,0.0
2024-12-17 00:00:00-05:00,3.25,3.4100000858306885,3.0999999046325684,3.259999990463257,6714100,0.0,0.0
2024-12-18 00:00:00-05:00,3.309999942779541,3.640000104904175,3.180000066757202,3.299999952316284,9846500,0.0,0.0
2024-12-19 00:00:00-05:00,3.319999933242798,3.440000057220459,2.7799999713897705,2.809999942779541,8612000,0.0,0.0
2024-12-20 00:00:00-05:00,2.7699999809265137,3.2899999618530273,2.740000009536743,3.1700000762939453,10230900,0.0,0.0
2024-12-23 00:00:00-05:00,3.25,3.950000047683716,3.2300000190734863,3.859999895095825,13979800,0.0,0.0
2024-12-24 00:00:00-05:00,4.119999885559082,4.144999980926514,3.7799999713897705,3.9800000190734863,7800700,0.0,0.0
2024-12-26 00:00:00-05:00,3.940000057220459,4.130000114440918,3.7799999713897705,4.119999885559082,6137100,0.0,0.0
2024-12-27 00:00:00-05:00,4.139999866485596,4.170000076293945,3.8299999237060547,4.03000020980835,5118100,0.0,0.0
2024-12-30 00:00:00-05:00,3.8499999046325684,3.9700000286102295,3.690000057220459,3.9000000953674316,5295300,0.0,0.0
2024-12-31 00:00:00-05:00,3.9200000762939453,3.940000057220459,3.440000057220459,3.569999933242798,6228900,0.0,0.0
2025-01-02 00:00:00-05:00,3.6600000858306885,3.7200000286102295,3.369999885559082,3.490000009536743,4967900,0.0,0.0
2025-01-03 00:00:00-05:00,3.5199999809265137,4.0,3.4600000381469727,3.990000009536743,6179700,0.0,0.0
2025-01-06 00:00:00-05:00,4.099999904632568,4.550000190734863,4.064000129699707,4.25,9126300,0.0,0.0
2025-01-07 00:00:00-05:00,4.269999980926514,4.320000171661377,3.859999895095825,3.9100000858306885,5579500,0.0,0.0
2025-01-08 00:00:00-05:00,3.7799999713897705,3.799999952316284,3.359999895095825,3.430000066757202,5530800,0.0,0.0
2025-01-10 00:00:00-05:00,3.4000000953674316,3.4000000953674316,3.140000104904175,3.255000114440918,4085300,0.0,0.0
2025-01-13 00:00:00-05:00,3.0999999046325684,3.2249999046325684,2.9200000762939453,2.9600000381469727,5602300,0.0,0.0
2025-01-14 00:00:00-05:00,3.119999885559082,3.240000009536743,2.9549999237060547,3.0899999141693115,4707000,0.0,0.0
2025-01-15 00:00:00-05:00,3.259999990463257,3.680000066757202,3.190000057220459,3.5199999809265137,5363100,0.0,0.0
2025-01-16 00:00:00-05:00,3.4800000190734863,3.609999895095825,3.309999942779541,3.309999942779541,3402700,0.0,0.0
2025-01-17 00:00:00-05:00,3.4000000953674316,3.509999990463257,3.259999990463257,3.259999990463257,2803300,0.0,0.0
2025-01-21 00:00:00-05:00,3.3399999141693115,3.5999999046325684,3.25,3.559999942779541,3986100,0.0,0.0
2025-01-22 00:00:00-05:00,3.5299999713897705,3.619999885559082,3.299999952316284,3.369999885559082,3131500,0.0,0.0
2025-01-23 00:00:00-05:00,3.259999990463257,3.380000114440918,3.2100000381469727,3.3499999046325684,2555800,0.0,0.0
2025-01-24 00:00:00-05:00,3.3499999046325684,3.759999990463257,3.3499999046325684,3.450000047683716,4848600,0.0,0.0
2025-01-27 00:00:00-05:00,3.2699999809265137,3.369999885559082,2.9700000286102295,2.990000009536743,5810300,0.0,0.0
2025-01-28 00:00:00-05:00,3.140000104904175,3.190000057220459,2.9100000858306885,2.9800000190734863,3777100,0.0,0.0
2025-01-29 00:00:00-05:00,3.0,3.0999999046325684,2.9000000953674316,2.9800000190734863,2216700,0.0,0.0
2025-01-30 00:00:00-05:00,3.0299999713897705,3.0799999237060547,2.950000047683716,3.0299999713897705,2312100,0.0,0.0
2025-01-31 00:00:00-05:00,3.0199999809265137,3.4200000762939453,3.015000104904175,3.0299999713897705,4990900,0.0,0.0
2025-02-03 00:00:00-05:00,2.8299999237060547,3.005000114440918,2.799999952316284,2.9000000953674316,3507500,0.0,0.0
2025-02-04 00:00:00-05:00,2.9000000953674316,3.069999933242798,2.869999885559082,3.009999990463257,2264100,0.0,0.0
2025-02-05 00:00:00-05:00,3.049999952316284,3.25,3.009999990463257,3.140000104904175,3119500,0.0,0.0
2025-02-06 00:00:00-05:00,3.1700000762939453,3.2300000190734863,3.009999990463257,3.0399999618530273,2487000,0.0,0.0
2025-02-07 00:00:00-05:00,3.0399999618530273,3.140000104904175,2.950000047683716,2.9700000286102295,2704600,0.0,0.0
2025-02-10 00:00:00-05:00,2.990000009536743,3.0399999618530273,2.9000000953674316,2.9100000858306885,2758300,0.0,0.0
2025-02-11 00:00:00-05:00,2.859999895095825,2.9000000953674316,2.759999990463257,2.759999990463257,2841800,0.0,0.0
2025-02-12 00:00:00-05:00,2.680000066757202,2.890000104904175,2.680000066757202,2.8499999046325684,2699000,0.0,0.0
2025-02-13 00:00:00-05:00,2.8499999046325684,2.9809999465942383,2.819999933242798,2.9000000953674316,3984400,0.0,0.0
2025-02-14 00:00:00-05:00,2.9200000762939453,3.059999942779541,2.9149999618530273,3.0,3321800,0.0,0.0
2025-02-18 00:00:00-05:00,3.0350000858306885,3.619999885559082,3.0250000953674316,3.3299999237060547,8311200,0.0,0.0
2025-02-19 00:00:00-05:00,3.359999895095825,3.549999952316284,3.299999952316284,3.440000057220459,4865200,0.0,0.0
2025-02-20 00:00:00-05:00,3.4000000953674316,3.440000057220459,3.259999990463257,3.4000000953674316,2247900,0.0,0.0
2025-02-21 00:00:00-05:00,3.4800000190734863,3.5950000286102295,3.1700000762939453,3.1700000762939453,3121800,0.0,0.0
2025-02-24 00:00:00-05:00,3.1500000953674316,3.1500000953674316,2.890000104904175,2.890000104904175,5898000,0.0,0.0
2025-02-25 00:00:00-05:00,2.319999933242798,2.559999942779541,2.259999990463257,2.390000104904175,9821000,0.0,0.0
2025-02-26 00:00:00-05:00,2.430000066757202,2.690000057220459,2.4200000762939453,2.5999999046325684,4742000,0.0,0.0
2025-02-27 00:00:00-05:00,2.6500000953674316,2.7049999237060547,2.369999885559082,2.380000114440918,4910300,0.0,0.0
2025-02-28 00:00:00-05:00,2.3499999046325684,2.5199999809265137,2.299999952316284,2.440000057220459,4064000,0.0,0.0
2025-03-03 00:00:00-05:00,2.509999990463257,2.5199999809265137,2.259999990463257,2.2899999618530273,4114200,0.0,0.0
2025-03-04 00:00:00-05:00,2.200000047683716,2.5250000953674316,2.190000057220459,2.440000057220459,3368200,0.0,0.0
2025-03-05 00:00:00-05:00,2.4549999237060547,2.674999952316284,2.430000066757202,2.640000104904175,4707500,0.0,0.0
2025-03-06 00:00:00-05:00,2.5,2.6700000762939453,2.4800000190734863,2.490000009536743,3695000,0.0,0.0
2025-03-07 00:00:00-05:00,2.4800000190734863,2.6050000190734863,2.4100000858306885,2.5399999618530273,4029700,0.0,0.0
2025-03-10 00:00:00-04:00,2.450000047683716,2.509999990463257,2.2300000190734863,2.234999895095825,4032000,0.0,0.0
2025-03-11 00:00:00-04:00,2.3350000381469727,2.5850000381469727,2.2699999809265137,2.5399999618530273,4648000,0.0,0.0
2025-03-12 00:00:00-04:00,2.640000104904175,2.640000104904175,2.440000057220459,2.440000057220459,3662400,0.0,0.0
2025-03-13 00:00:00-04:00,2.380000114440918,2.4549999237060547,2.2100000381469727,2.240000009536743,4927700,0.0,0.0
2025-03-14 00:00:00-04:00,2.319999933242798,2.559999942779541,2.2799999713897705,2.5,5025700,0.0,0.0
2025-03-17 00:00:00-04:00,2.5199999809265137,2.690000057220459,2.5,2.6500000953674316,4123400,0.0,0.0
2025-03-18 00:00:00-04:00,2.5999999046325684,2.619999885559082,2.4700000286102295,2.4800000190734863,3740600,0.0,0.0
2025-03-19 00:00:00-04:00,2.490000009536743,2.5999999046325684,2.450000047683716,2.5299999713897705,3538700,0.0,0.0
2025-03-20 00:00:00-04:00,2.4600000381469727,2.4800000190734863,2.2699999809265137,2.3299999237060547,4722700,0.0,0.0
2025-03-21 00:00:00-04:00,2.3299999237060547,2.380000114440918,2.2899999618530273,2.3299999237060547,4234800,0.0,0.0
2025-03-24 00:00:00-04:00,2.4100000858306885,2.4100000858306885,2.200000047683716,2.259999990463257,6438200,0.0,0.0
2025-03-25 00:00:00-04:00,2.259999990463257,2.3299999237060547,2.1500000953674316,2.2100000381469727,4439300,0.0,0.0
2025-03-26 00:00:00-04:00,2.200000047683716,2.2200000286102295,2.109999895095825,2.130000114440918,3122200,0.0,0.0
2025-03-27 00:00:00-04:00,2.119999885559082,2.119999885559082,2.0299999713897705,2.0399999618530273,3309900,0.0,0.0
2025-03-28 00:00:00-04:00,2.0299999713897705,2.0299999713897705,1.8200000524520874,1.8300000429153442,6719000,0.0,0.0
2025-03-31 00:00:00-04:00,1.809999942779541,2.059999942779541,1.7999999523162842,2.049999952316284,5314800,0.0,0.0
2025-04-01 00:00:00-04:00,2.0299999713897705,2.0350000858306885,1.8899999856948853,2.0,4676400,0.0,0.0
2025-04-02 00:00:00-04:00,1.940000057220459,1.9900000095367432,1.8849999904632568,1.909999966621399,4020000,0.0,0.0
2025-04-03 00:00:00-04:00,1.8300000429153442,1.840000033378601,1.600000023841858,1.6050000190734863,6165500,0.0,0.0
2025-04-04 00:00:00-04:00,1.5399999618530273,1.8200000524520874,1.5199999809265137,1.809999942779541,6667200,0.0,0.0
2025-04-07 00:00:00-04:00,1.6100000143051147,1.9500000476837158,1.600000023841858,1.75,6918700,0.0,0.0
2025-04-08 00:00:00-04:00,1.850000023841858,1.8700000047683716,1.590000033378601,1.6299999952316284,3918200,0.0,0.0
2025-04-09 00:00:00-04:00,1.590000033378601,1.9450000524520874,1.5499999523162842,1.899999976158142,7977200,0.0,0.0
2025-04-10 00:00:00-04:00,1.850000023841858,1.850000023841858,1.7100000381469727,1.7599999904632568,3158800,0.0,0.0
2025-04-11 00:00:00-04:00,1.784999966621399,1.850000023841858,1.7109999656677246,1.7999999523162842,2140200,0.0,0.0
2025-04-14 00:00:00-04:00,1.8200000524520874,1.8420000076293945,1.7000000476837158,1.7400000095367432,3416500,0.0,0.0
2025-04-15 00:00:00-04:00,1.7300000190734863,1.7699999809265137,1.7000000476837158,1.7400000095367432,1813800,0.0,0.0
2025-04-16 00:00:00-04:00,1.7100000381469727,1.7799999713897705,1.6699999570846558,1.7300000190734863,2704800,0.0,0.0
2025-04-17 00:00:00-04:00,1.7400000095367432,1.840000033378601,1.7200000286102295,1.8200000524520874,1938800,0.0,0.0
2025-04-21 00:00:00-04:00,1.7899999618530273,1.8200000524520874,1.7350000143051147,1.7999999523162842,2716200,0.0,0.0
2025-04-22 00:00:00-04:00,1.840000033378601,1.8700000047683716,1.7699999809265137,1.7999999523162842,2670400,0.0,0.0
2025-04-23 00:00:00-04:00,1.8899999856948853,1.9800000190734863,1.8300000429153442,1.8600000143051147,3087300,0.0,0.0
2025-04-24 00:00:00-04:00,1.8700000047683716,2.0399999618530273,1.8700000047683716,2.0299999713897705,4006400,0.0,0.0
2025-04-25 00:00:00-04:00,2.0299999713897705,2.049999952316284,1.9500000476837158,2.049999952316284,2131800,0.0,0.0
2025-04-28 00:00:00-04:00,2.009999990463257,2.069999933242798,1.9500000476837158,2.009999990463257,2266400,0.0,0.0
2025-04-29 00:00:00-04:00,2.0,2.0299999713897705,1.9299999475479126,1.9600000381469727,2144300,0.0,0.0
2025-04-30 00:00:00-04:00,1.9299999475479126,1.940000057220459,1.8450000286102295,1.9299999475479126,2780400,0.0,0.0
2025-05-01 00:00:00-04:00,1.940000057220459,1.9950000047683716,1.899999976158142,1.909999966621399,1867000,0.0,0.0
2025-05-02 00:00:00-04:00,1.9800000190734863,2.0999999046325684,1.9600000381469727,2.049999952316284,2945600,0.0,0.0
2025-05-05 00:00:00-04:00,2.0299999713897705,2.059999942779541,1.9800000190734863,2.0,2415800,0.0,0.0
